2015-12,25
2015-11,80545
2015-10,216578
2015-09,200644
2015-08,174076
2015-07,209507
2015-06,206455
2015-05,185836
2015-04,181497
2015-03,180560
2015-02,147111
2015-01,147716
2014-12,127542
2014-11,126502
2014-10,137408
2014-09,131833
2014-08,118143
2014-07,134922
2014-06,119073
2014-05,114250
2014-04,119232
2014-03,109074
2014-02,92702
2014-01,46033
2013-12,30300
2013-11,47897
2013-10,38851
2013-09,32584
2013-08,28397
2013-07,23803
2013-06,24627
2013-05,22511
2013-04,22807
2013-03,18199
2013-02,9590
2013-01,12346
2012-12,12632
2012-11,11490
2012-10,8526
2012-09,8891
2012-08,5044
2012-07,2750
2012-06,864
2012-05,12
2012-04,4
2012-03,15
2012-02,4
2012-01,12
2011-12,1
2011-11,9
2011-08,2
2011-07,1
2011-06,39
2011-05,1
2011-04,7
2011-02,2
2011-01,8
2010-12,11
2010-10,7
2010-09,34
2010-08,66
2010-07,3
2010-06,68
2010-05,24
2010-04,17
2010-03,9
2010-01,9
2009-12,4
2009-05,3
2009-01,1
2008-12,1
2008-10,1
2008-09,3
2008-08,1
2008-07,1
2008-06,1
2008-05,4
2008-03,1
2008-02,2
2008-01,2
2007-10,2
2007-09,7
2007-08,9
2007-07,8
2007-06,1
2007-03,1
2007-01,4
2006-11,15
2006-10,1
2006-08,3
2006-07,5
2006-01,4
2005-12,4
2005-11,1
2005-05,8
2005-04,10
2005-01,2
2004-11,3
2004-07,8
2004-06,6
2004-04,2
2004-01,99
2003-12,116
2003-10,6
2003-03,9
2003-02,1
2003-01,1
2002-11,2
2002-08,6
2002-02,1
2002-01,1
2001-12,7
2001-10,1
2001-09,31
2001-01,26
2000-12,23
2000-11,13
2000-10,23
