,849930
192.168.0.24,113
192.168.1.103:8080,113
biominer-b2b.hci.utah.edu,113
www.lmb.cnptia.embrapa.br,113
10.200.55.15,113
www.angiosperm.org,113
10.22.55.182,112
192.168.20.39,112
solgenomics.org,112
chogenome.am.lilly.com,112
mmb.pcb.ub.es,111
192.168.50.128:1338,111
kumamushi.org,111
52.8.52.29,110
glassqa.phibred.com:8081,110
202.195.250.106:8080,110
agripestbase.org,109
chominis-curation.igs.umaryland.edu,109
localhost:5000,109
polebio.lrsv.ups-tlse.fr,109
olympus.unige.ch,108
hazelnut.blast.mocklerlab.org,107
beta.pseudomonas.com,107
192.168.118.225:8080,107
piton.eb.local:8000,107
91.134.141.45,107
goose:8090,106
informatics.medimmune.com,106
hentze2.embl.de,106
archer.enzymatics.com,105
cluster-dev.florimond-desprez.fr,105
scripts-dev.jcvi.org,105
peanutbase-stage.agron.iastate.edu,105
10.171.5.38:8081,105
silkbase.ab.a.u-tokyo.ac.jp,104
cmb.bnu.edu.cn:7712,104
simrbase.sgc.loc:8080,103
pieriandxopsqa.pdx.aws,103
jcdb.xtbg.ac.cn,103
spore.ibb.waw.pl:8080,103
antgenomes.org,102
tools.psc.riken.jp,102
modem.hzau.edu.cn,102
192.168.1.199,102
192.168.1.119,102
genomics.fcav.unesp.br,102
abrpi.genome.edu.au,102
sbsngsserver.biochem.uci.edu,102
clover-garden.kazusa.or.jp,101
172.17.191.8,101
10.118.36.237,101
192.168.14.101,101
bio.jsm.co.jp,100
knowpulse2.usask.ca,100
pgdbj.jp,100
trident.stjude.org,100
141.219.190.29,100
data.sciapps.org,100
localhost:5801,100
hinton-jbrowse.s3-website-eu-west-1.amazonaws.com,100
syntheticyeastresource.com,99
amborella.uga.edu,99
www.asgdb.org,99
10.230.9.182,99
genome.univ-perp.fr,99
127.0.1.1,99
139.196.7.224:8080,99
www.bio-bigdata.net,98
na-no-imac.local,98
129.186.142.33:8080,97
dev.wormbase.org:10004,97
mary:8080,97
158.109.215.68,97
52.41.107.111:8443,97
mmo.sb-roscoff.fr,96
export.uppmax.uu.se,96
137.215.75.30,96
ellens-macbook:8001,96
10.33.1.179,96
222.200.187.174,96
gva.cornut.org,96
59.79.248.217,96
141.40.254.2:7080,95
localhost:8889,95
192.168.1.98,95
gbr-apollo.zfmk.de,95
www.hentze.embl.de,95
192.168.2.79,95
192.168.0.108,94
192.168.100.151:8072,94
172.28.1.113:1245,94
transgenicmutationmodels.badrodent.com,94
172.20.20.241,94
www.thines-lab.senckenberg.de,93
xdev12.l.synthgeno.global,93
localjbrowse-1.12.0,93
124.207.226.177:8081,93
10.103.30.202:8080,93
results.genoma4u.com,92
biogrinder.ims.net,92
ncig-genomebrowser.anu.edu.au,92
10.163.242.36,92
10.85.1.95:8080,92
fierstworms.ua.edu,92
192.168.1.168,91
140.109.57.178,91
52.38.206.65:8443,91
archer.archerdx.com,90
eco-thomas1,90
10.211.55.6:8080,90
threebeesdev.biogemma.fr,90
xbo.genome.arizona.edu,89
157.92.24.222:8080,89
gcc.genome.edu.au,89
localhost:5800,89
jbrowse.oropetium.org,88
a130-galaxy:8585,88
199.133.225.19,88
goblin2.medisapiens.com,87
dev.banana-genome-http.cirad.fr,87
dataset-explorer:8082,87
192.168.59.103,87
localhost:9090,87
192.168.7.11:8080,87
192.168.202.128,86
sponge.bio.indiana.edu,86
mib.amu.edu.pl,85
eco-blast1:8080,85
52.26.230.25:8443,85
alphagenomixopsqa.pdx.aws,85
203.101.228.52:8080,85
genome-ihpe.univ-perp.fr,84
ramularia.org,84
pennycress.umn.edu,83
apollo.koalagenome.org,83
staph.unavarra.es:10080,83
phylofish.sigenae.org,83
10.0.0.193:8080,83
africanrice.abudhabi.nyu.edu,83
10.13.200.25,83
sappdev.wurnet.nl,83
piton.eb.local,83
bf2i300.insa-lyon.fr:1980,83
bison:3000,82
efishgenomics.zoology.msu.edu,82
jbrowse.yeastgenome.org,82
bhgbrpub02.jax.org,82
25.20.236.19,82
www.solgenomics.com,82
ceres.snu.ac.kr:9990,82
10.200.55.55,82
141.42.185.37,81
homd.org,80
nutcase.biosci.ki.se,80
192.168.1.10,80
gpsopsqa.pdx.aws,80
biofrontiers.mind.meiji.ac.jp,80
192.168.56.102:1337,80
brd.isisph.com,79
140.113.15.88,79
140.112.94.71:8085,79
210.36.48.182,79
sf2-farm-srv2.internal.sanger.ac.uk:35500,79
demoopsqa.pdx.aws,79
ht03.pf.chiba-u.jp,78
stage.jbrowse.southgreen.fr,78
pipelines.crrd.mcw.edu,78
192.168.1.201,78
genome.microbedb.jp,78
10.0.10.6,78
10.123.8.41,78
pi.es.dupont.com,77
138.37.58.52:8080,77
bcaballi-curation.igs.umaryland.edu,77
192.168.30.216:1561,77
10.37.0.245,77
bioinfo.vanderbilt.edu,76
10.16.18.236,76
furlongweb2.embl.de,76
ec2-52-63-181-136.ap-southeast-2.compute.amazonaws.com,76
192.168.1.150,75
gemdbj.ncc.go.jp,75
192.168.56.101:8080,75
172.25.137.88:9033,75
172.24.108.82,75
152.7.99.245,75
sulab.scripps.edu:8080,75
119.6.97.227:7076,74
192.168.8.246:9935,74
dev1.platomics.com,74
114.214.166.79,74
dbsecsys.bhsai.org,74
algorithms.cnag.cat,73
bioweb.eva.mpg.de,73
fs3.bio.titech.ac.jp,73
vbrowser.delta18.com:8000,73
10.128.48.24:3001,73
local.jbrowse,73
inilme-dev,72
scps-web1,72
192.168.2.93,72
115.146.90.226,72
133.48.58.6:8080,72
informatics,71
160.36.207.15:8888,71
cloud.life.tsinghua.edu.cn,71
pave.niaid.nih.gov,71
dev.pseudomonas.com,71
cazy212.afmb.local,71
dev.www.flyrnai.org,70
moea01.u.hpc.mssm.edu,70
fernbase.org,70
thehive.otago.ac.nz:8080,70
192.168.2.4,70
133.26.84.80,69
www.medswine.net,69
proimix.proimi.org.ar,69
bison.nzcorp.net:3015,69
flower.bio.uni-potsdam.de,69
www.cassavabase.org,69
bioinf-portal.kws.de,69
proteinmodelling-server.swansea.ac.uk,69
lipm-browsers.toulouse.inra.fr,69
results.biomol-ngs.com,68
ngsnpl.private.bii:8080,68
lifs001.ust.hk,68
damavand.cs.colostate.edu:8080,68
192.168.1.26,68
s9.sars.no,68
172.25.92.187:999,68
archer.fhcrc.org,68
conger.bio.indiana.edu:7001,68
172.21.5.42,67
52.90.2.21:8080,67
asm-microsvcs01.l.synthgeno.global:8989,67
gbrowse.igatechnology.com,67
jbrowse.usav1svgend02.ambrygenetics.local,67
10.253.21.10,66
dev.crrd.mcw.edu,66
thaney-curation.igs.umaryland.edu,65
helix.ewi.tudelft.nl,65
dev.ngc.mcw.edu,65
datasets.app:8002,65
n4-189-16.icb.ufmg.br:8888,65
aea.sysu.edu.cn,65
apollo02:8443,65
petunia.sgn.cornell.edu:8080,64
george.missouri.edu,64
192.168.18.84:8080,64
ec2-54-67-97-132.us-west-1.compute.amazonaws.com:8080,64
210.72.92.207,64
bioinfo.ihb.ac.cn,64
jbrowse-7el-server,64
10.88.34.206:8443,64
54.71.236.147:8080,64
www.serioladb.org,64
ec2-54-165-168-67.compute-1.amazonaws.com,64
beta.burkholderia.com,63
192.168.1.14,63
watson.plantphys.umu.se:9050,63
52.40.166.60:3000,63
192.168.101.30,63
10.96.116.58:8080,62
140.109.55.18,62
localhost:8765,62
10.104.101.112,62
188.166.173.208,62
hiro.cs.nmsu.edu:8082,62
putmantime.github.io,62
browser.cgi.bch.uconn.edu,62
hiro.cs.nmsu.edu:8083,62
breve.nhgri.nih.gov,61
dev.bff.cirad.fr,61
x-test.platomics.com,61
52.26.92.28,61
localhost:8443,61
172.24.5.29:7894,61
114.242.245.42:8080,61
www.hymenopteragenome.org,60
bioinfo5.ugr.es,60
efam.nzcorp.net:3030,60
192.168.100.151,60
bf2i300.insa-lyon.fr:7080,60
jbrowse.genereg.net,60
moffittopsqa.pdx.aws,60
venturia.plantbiology.msu.edu,60
zaglossus.biotech.cdc.gov,60
www.bio-bigdata.com,60
192.168.1.9:8900,60
jbrowse.renlab.org,59
grape2,59
10.51.226.125:8443,59
twsaari.com,59
gbrowse2016.biology.gatech.edu,59
195.251.21.101,59
124.17.27.214,58
180.76.133.240:28080,58
parasitoids.labs.vu.nl,58
129.206.53.229,57
st131data.liv.ac.uk,57
10.96.114.59:8301,57
192.168.1.182,57
myosotis,57
52.29.104.107,57
v0720:8080,57
nblrrome.tuebingen.mpg.de:8080,57
192.168.1.8,56
123.136.65.117,56
bioinformatics.sandia.gov,56
192.168.50.162,56
10.34.229.84,56
owen.rgd.mcw.edu,56
jt6-cosmic.sandbox.sanger.ac.uk,56
192.168.1.35,56
zombie.bioxray.au.dk,55
grch37-cancer.dev.sanger.ac.uk,55
gene.clinic,55
stage.banana-genome-http.cirad.fr,55
202.116.74.52,55
10.10.41.223,55
192.168.1.5,55
chrx,55
138.253.197.246,55
beeblebrox.bc.ic.ac.uk,54
134.192.156.78:8080,54
kzdl6022.corp.zoetis.com:9080,54
urgi148:8080,54
galaxy.dna.affrc.go.jp,54
vpbrowse.org:8000,54
10.88.34.171:8443,54
10.18.101.89,54
localhost:3232,54
assembly.ab.wurnet.nl:8007,54
www.gensas.org,54
assembly.ab.wurnet.nl,53
10.11.210.66:8085,53
10.0.0.210,53
52.37.44.98,53
192.168.100.65,53
galaxy-1,53
10.0.0.2,53
phytozome-olddev.jgi.doe.gov,52
www.cgr.liv.ac.uk:8088,52
bugs.sgul.ac.uk,52
192.168.8.246:9988,52
10.11.210.67:8085,52
www.ibinom.com,52
192.168.202.9,52
10.0.0.3,52
cassava-genome.ciat.cgiar.org:81,51
mpc-jbrowse.phc.ruhr-uni-bochum.de,51
tauber-data2.haifa.ac.il:3000,51
ngspipelines-sigenae.toulouse.inra.fr,51
218.106.247.81,51
raid2016.nibb.ac.jp:8000,51
iris.angers.inra.fr,51
132.236.156.138,51
10.0.0.29,51
10.0.12.64,51
genebrowser.lifemodules.org,50
kyle.hmgc.mcw.edu,50
54.201.104.101,50
10.88.36.49,50
172.16.0.173:8080,50
analysis.qa.enz.local,50
localhost:38080,50
172.20.20.244,50
sulab.scripps.edu:8000,50
180.208.58.19:8000,50
128.172.67.56,49
genome.taejoonlab.org,49
192.168.56.102:8080,49
127.0.0.1:8888,49
genome-browser.indiana.edu,49
132.236.156.159,49
127.0.0.1:3232,49
hardwoodgenomics.org,48
172.16.0.171:8080,48
165.91.108.136,48
dev.burkholderia.com,48
localhost:5555,48
benthamiana.sgn.cornell.edu,48
192.168.118.48:8080,48
vm65-189.iplantcollaborative.org,48
mgenome.nig.ac.jp,48
hegemon.ucsd.edu,48
mimi,48
lxwsdkc017.phibred.com:8080,48
150.164.24.16:8888,47
104.197.0.186,47
192.168.5.160,47
webapollo.ppglab.org,47
10.19.8.178,47
172.20.20.242,47
garfield2.dobzhanskycenter.org,46
145.18.222.224,46
gbrowse2015.biology.gatech.edu,46
xt.reefgenomics.org,46
fuchshai.geomar.de,46
crispr.renlab.org,46
www.genomevolution.org,46
10.51.226.126:8443,46
ligia.bioinf.be,46
biskup.biowiki.org,46
novopc5,46
192.168.0.107,46
10.102.32.27,46
ivis-dev.corp.personalis.com:8081,46
genomes.chemie.uni-greifswald.de:8080,45
genomics.si.edu.s3-website-us-east-1.amazonaws.com,45
www.birchgenome.org,45
phytozome-dev.jgi.doe.gov,45
www2.bc2.unibas.ch,45
service.dev.sgi.bio,45
spruce.plantphys.umu.se:8102,45
deenabio.ddns.net:8888,45
210.72.92.156,45
10.209.0.204,45
sc.reefgenomics.org,44
vinculin.ucd.ie,44
demodev2.pieriandx.com,44
test.ibinom.com,44
www.fabienpichon.com,44
sgenome,44
floridahospitalopsqa.pdx.aws,44
assembly.ab.wurnet.nl:8082,44
140.110.17.13,44
152.7.99.249,44
10.0.53.138,44
palm-genome.cirad.fr,43
bils-web.imbim.uu.se,43
134.192.156.48,43
192.168.1.230,43
img-jbrowse-test.jgi.doe.gov,43
burkholderia.com,43
assay.sandbox.enz.local,43
icugi1.plantshub.net,43
heliodor.nki.nl,43
192.168.1.38,43
10.153.182.182,42
172.21.7.71,42
rpcazy.afmb.univ-mrs.fr,42
ec2-52-3-164-181.compute-1.amazonaws.com,42
192.168.122.92,42
q2opsqa.pdx.aws,42
hackensackopsqa.pdx.aws,42
simrbase,42
novopc3,42
revgenomics.com,42
bioinformatica.cenicana.org,42
simrbasedev.sgc.loc:8080,42
titan,42
localhost:5802,42
202.116.161.95:10086,42
rpbuvgalaxyd.ple.roche.com:8080,42
megraw.cgrb.oregonstate.edu,41
biocloud.cngb.org,41
bowhead-whale.org,41
150.164.24.106:8008,41
10.201.158.202:88,41
akh-staging.platomics.com,41
csgenome.sggw.pl,41
ec2-52-53-234-20.us-west-1.compute.amazonaws.com:8080,41
tu07.fralin.vt.edu:8080,41
192.168.209.128,41
ec2-54-158-125-50.compute-1.amazonaws.com,41
52.91.70.59:8080,40
210.46.85.180:8080,40
lipm-hal.toulouse.inra.fr,40
10.37.0.241,40
aestivum:8080,40
192.168.50.206,40
dev1.ab.wurnet.nl:8006,40
ec2-54-209-241-186.compute-1.amazonaws.com,40
10.253.21.69,40
seeders.iptime.org:6280,40
erp.novelbio.com,39
www.cbrc.kaust.edu.sa,39
arabica.nhgri.nih.gov,39
147.46.172.224,39
mmodev,39
localhost:32130,39
edgeset.lanl.gov,38
cloud-51-103.hpc.okstate.edu,38
labbioinfo.ufpel.edu.br,38
bda205.us.osc.oracle.com:7003,38
10.88.36.27:4008,38
192.168.1.116,38
cassava-test.sgn.cornell.edu,38
jbrowse.corp.zoetis.com:9080,38
192.168.0.47:8085,38
ec2-54-87-252-109.compute-1.amazonaws.com,38
10.6.1.26,37
120.25.220.32:7777,37
zdglab.iimcb.gov.pl,37
10.2.42.26,37
solgenomics.wur.nl.,37
52.7.10.141,37
genome.monarchinitiative.org,37
assembly.ab.wurnet.nl:8081,37
10.46.169.69:8080,37
ava4.usav1svgend02.ambrygenetics.local,37
bioinf.xmu.edu.cn,36
jbrowse-beta.labs.intermine.org,36
147.49.40.133,36
vert.biolab.si,36
nfmc.res.in,36
www.phgenome.org,36
140.113.111.81,36
stage.banana-genome.cirad.fr,36
192.168.5.172,36
galaxydev.sanbi.ac.za,36
demo3.genaris.com,36
146.148.66.109,36
jbrowse.wrightsman.io,36
ec2-54-167-182-30.compute-1.amazonaws.com,36
gpsdevp.pdx.aws,36
moffittdevqa.pdx.aws,36
localhost:10002,36
140.112.183.208:49994,36
xenbase-bio1.ucalgary.ca,36
plant1.kazusa.or.jp,35
10.20.2.26,35
test.ibinom.com:8200,35
cbr1.inbiosis.org,35
10.116.52.10,35
vm64-197.iplantcollaborative.org,35
rhesus.amu.edu.pl,35
jbrowse.biochen.com,35
192.168.1.229:8081,35
120.27.120.99,35
genomes.anatomy.otago.ac.nz,35
172.21.198.120,35
172.20.20.238,35
bf2i300.insa-lyon.fr:8080,35
cuarchp.ucdenver.pvt,35
52.5.56.20,34
mos.nzcorp.net,34
10.10.213.57:5000,34
192.168.0.100:8000,34
local.database.com,34
10.20.14.32,34
efam.nzcorp.net:3015,34
ir1pvm-archer1,34
10.130.24.200:8003,34
albiorix.bioenv.gu.se,34
worker4.cornut.org,34
www.thenerdwerks.com,34
dynamiterice.org,34
142.150.214.76,34
sina.lbl.gov,34
prashantiopsqa.pdx.aws,34
arctsts.enhnet.org,34
mysites,34
edwapollo.babs.unsw.edu.au,34
bika.sanbi.ac.za:8080,34
192.168.1.65,34
ec2-52-91-124-202.compute-1.amazonaws.com,34
meta.uoregon.edu,33
chlamy.abudhabi.nyu.edu,33
141.89.223.169,33
sop1rna.inra.fr,33
dh1981,33
192.108.24.34:8086,33
maize-dev.jcvi.org,33
172.17.21.155,33
192.168.20.69,33
agbioinfo.utk.edu:8080,33
neo.snubi.org:9595,33
reich.hms.harvard.edu,33
202.121.178.198,33
plantsmallrnagenes.psu.edu,32
tbioinfopb1.pine-biotech.com:3000,32
192.168.50.235,32
www.bovinegenome.org,32
gregorylab.bio.upenn.edu,32
10.21.146.160,32
192.168.1.20,32
192.168.222.16,32
wrightsman.io,32
192.168.100.154,32
hsp.e-nome.xyz,32
sjcbioweb01.driscolls.com:8080,32
wakeforestopsqa.pdx.aws,32
52.39.183.154:3000,32
ec2-52-91-159-21.compute-1.amazonaws.com,32
d3ryb6fdebgpg.cloudfront.net,32
tfiid.med.harvard.edu,32
seeders.iptime.org:3480,32
192.168.56.104:1337,32
192.168.225.23,32
test.sb-roscoff.fr,32
192.168.2.3,31
200.89.72.124,31
86.119.30.126,31
bias4.nibb.ac.jp:8093,31
172.28.1.172:1337,31
localhost:9033,31
192.168.11.12,31
jbrowse.lisanwanglab.org,31
rd-jbrowsedev.app.pmi,30
ellens-macbook.dil.private.cimr.cam.ac.uk,30
133.28.110.70,30
jbrowse-test.genereg.net,30
141.244.133.166,30
genomics00.bio.tamu.edu,30
www.hardwoodgenomics.org:8080,30
cassavabase.org,30
galaxylab.mcmaster.ca,30
10.200.0.171,30
192.191.192.157,30
bd.lisanwanglab.org,30
200.239.83.23,29
172.20.174.141,29
192.248.21.80:8084,29
gbrowse2014.biology.gatech.edu,29
10.100.0.67,29
miamiopsqa.pdx.aws,29
fs000:28080,29
dev1.ab.wurnet.nl:8007,29
192.168.0.13:8900,29
129.206.99.165:31415,29
200.145.102.30,29
10.110.156.234:84,28
ec2-52-90-189-56.compute-1.amazonaws.com,28
130.37.53.26,28
172.21.198.221,28
ngc.mcw.edu,28
192.168.50.205,28
10.34.229.134,28
sid.projects.mrt.ac.lk:3000,28
genome.enome.io,28
edged128.lanl.gov,28
10.44.233.61:8443,28
134.192.156.201:8080,28
hhvarcherp01.tmh.tmhs,28
10.10.10.40,28
192.168.56.5,28
nfingb.fli-leibniz.de,27
cypress,27
172.28.1.113:1919,27
172.28.1.113:1234,27
db.cngb.org,27
citrusgreening-test.sgn.cornell.edu,27
mcg.ustc.edu.cn,27
analysis.dev.archerdx.com,27
sgd-ng2.stanford.edu,27
172.28.1.173:1338,27
10.8.10.54,27
172.20.20.103,27
ec2-54-164-161-148.compute-1.amazonaws.com,27
54.186.33.153:8443,27
128.233.222.29,27
arabica-tmp.nhgri.nih.gov,27
10.47.117.110,27
10.128.48.24:8083,26
ai-jbrowsedev1.niaid.nih.gov,26
150.254.121.200,26
marinegenome.kr,26
192.168.100.3,26
127.0.0.1:9999,26
128.114.79.12:8888,26
myerslab.bu.edu,26
bcid.ca,26
ipomoeanil.nibb.ac.jp,26
genome.uoregon.edu:8080,26
dpuk2.arcca.cf.ac.uk,26
127.0.0.01,26
143.169.52.58,26
thehive.otago.ac.nz,26
36.110.17.162:8081,26
a017434:8080,26
10.18.0.21,26
52.37.237.120:8443,26
138.37.56.77,26
129.194.89.207:8080,26
172.17.0.1:8080,25
54.174.141.84:8080,25
192.168.1.39,25
10.11.210.37:8085,25
10.4.4.76,25
rosaceae.org,25
10.21.147.30,25
users.soe.ucsc.edu,25
sjcbiodev.driscolls.com:8080,25
s01plx02.technet.akhwien.at,25
osler.rgd.mcw.edu,25
192.168.147.157,25
iita-mirror.cassavabase.org,25
archer410-4.chop.edu,25
www.artichokegenome.unito.it,25
160.10.11.179,25
172.16.54.4,25
analytics.itb.cnr.it,25
192.168.99.100:32770,25
antibody-vm2.pfizer.com,25
114.214.167.30,25
134.192.156.202:8080,25
59.79.248.12,25
10.188.181.12,25
thoba.sanbi.ac.za:8088,25
ec2-52-91-78-14.compute-1.amazonaws.com,25
ec2-54-237-195-135.compute-1.amazonaws.com,25
ec2-54-174-154-245.compute-1.amazonaws.com,25
biowebprod01.nhgri.nih.gov,24
192.168.1.7,24
zed.tacc.utexas.edu,24
137.131.57.86,24
coffee-genome.southgreen.fr,24
local.paratera.com,24
nutcase.mbb.ki.se,24
assembly.ab.wurnet.nl:8006,24
localhost:15180,24
ellens-macbook.local:8001,24
serinus.hci.utah.edu,24
192.168.53.203:9100,24
11.11.11.11,24
192.168.78.130:1339,24
192.168.50.15:1338,24
clovergarden.jp,24
gmod2,24
128.146.132.152,24
10.40.133.113,24
134.36.66.185,24
172.21.198.121,24
10.0.0.91,24
www.binypa.pe.kr,24
192.168.1.124,23
seabird.igs.umaryland.edu,23
birchgenome.org,23
www.legumeinfo.org,23
10.102.20.171:8080,23
microbial.biomax.de:8820,23
10.10.119.240,23
nlfij-s3003.rz.rijkzwaan.net:8000,23
hahn-lab-blast.bio.indiana.edu,23
titin.ucd.ie:8081,23
img-proportal-dev.jgi-psf.org,23
pentose.biomax.de:8084,23
caus.reefgenomics.org,23
157.99.105.147,23
52.87.186.190,23
ebbextern,23
52.38.205.133,23
10.74.218.50,23
152.7.99.244,23
bioserv-test,23
192.168.1.191:8080,23
localhost:49747,23
regadb.bahia.fiocruz.br,23
10.25.39.54:8010,23
122.205.72.236:8080,23
192.168.1.220:10001,23
localhost:63343,23
plabipd.de,22
dev.orygenesdb.cirad.fr,22
10.0.2.15,22
gigaton.sigenae.org,22
cmb.bnu.edu.cn,22
10.1.8.120:9000,22
test.ibinom.com:8888,22
iris.cgm.cnrs-gif.fr,22
10.73.10.12,22
155.41.205.107,22
nlfij-s2723,22
10.0.13.185,22
172.16.2.217:8080,22
evolution.nchu.edu.tw:5438,22
bouzouki.bio.cs.cmu.edu,22
localjbrowse.fr,22
192.168.50.14:1331,22
158.109.215.179,22
ec2-54-157-245-183.compute-1.amazonaws.com,22
aura.science.unitn.it.,22
www.area4.mi.cnr.it,22
202.195.250.106:8000,22
ec2-54-242-65-122.compute-1.amazonaws.com,22
172.20.20.234,22
10.88.33.44,22
device.integragen.com,22
show.genebang.com,22
192.168.1.27,21
bioinfo2.ugr.es,21
192.168.50.190,21
10.10.213.52:8000,21
10.6.0.75:8008,21
watson.plantphys.umu.se:8201,21
asgdb.org,21
192.168.99.100:9000,21
192.168.1.59,21
cancer-eeca.inbiosis.org,21
spider.0t0.jp,21
svane:3000,21
192.168.59.103:7894,21
fs000.ad62.riken.jp:9000,21
52.87.186.190:8080,21
10.200.10.87:8443,21
192.168.5.186,21
10.200.131.19,21
minimac.local:8080,21
134.7.57.219:8081,21
192.168.202.5,21
52.209.141.175:10042,21
133.39.116.55:8080,21
lmbv012.cnptia.embrapa.br:8080,21
immunobase.org,21
172.16.2.203,21
ec2-54-159-169-10.compute-1.amazonaws.com,21
199.241.162.79,20
fcgr.memphis.edu,20
parker:8081,20
192.168.20.247,20
ecoevo.unit.oist.jp,20
blast.vcholerae.com,20
sjcbiodev.driscolls.com:8085,20
genome1,20
rice.abudhabi.nyu.edu,20
10.7.0.213,20
xingene.net,20
v0675:8080,20
ellen-rh1:8000,20
rkalv058751.kau.roche.com:8080,20
10.140.65.127,20
cgp-jbrowse-dev.internal.sanger.ac.uk:9000,20
10.255.178.251,20
192.168.23.132,20
124.17.27.143:8080,20
ec2-54-209-16-254.compute-1.amazonaws.com,20
evolve.bio.titech.ac.jp,19
quiver.archerdx.com,19
bovinegenome.org:8080,19
nb7-cosmic.sandbox.sanger.ac.uk,19
biowebdev01.nhgri.nih.gov,19
dev.cassava-genome.cirad.fr,19
compute2.bioinfo.wsu.edu:8080,19
dev.medicinalplantgenomics.msu.edu,19
cgrd.hzau.edu.cn,19
ngspipelines.toulouse.inra.fr:9017,19
192.168.187.128,19
psga0415,19
img-proportal-dev.jgi.doe.gov,19
tools.1001genomes.org,19
ec2-107-23-126-211.compute-1.amazonaws.com,19
172.28.1.181:1339,19
dev:8023,19
192.168.13.43,19
cgp-jbrowse-dev.internal.sanger.ac.uk:9878,19
ec2-54-86-197-211.compute-1.amazonaws.com,19
ssl.biomax.de:8810,19
ec2-54-237-192-140.compute-1.amazonaws.com,19
ec2-54-242-247-5.compute-1.amazonaws.com,19
192.168.1.220:9996,19
172.16.2.210:8080,19
