172.20.174.113,16026.5513,8737
202.90.159.218,9279.1944,252
oryzasnp.org,8616.6364,5344
snp-seek.irri.org,8470.4712,1286
172.29.4.215:8080,7785.1041,989
steinmetzlab.embl.de,7311.0000,164
biocomp.phibred.com,4525.8739,1483
cgm.sjtu.edu.cn,3190.5537,2151
www.rmbreeding.cn,3025.0000,696
rmbreeding.net,3025.0000,114
popfly.uab.cat,2873.4758,557
jbrowse.dobzhanskycenter.org,2180.0000,113
158.109.215.18,2178.8257,1348
blue.usbod.astrazeneca.net,1979.7016,449
rna.sysu.edu.cn,1900.7303,2273
geco.iplantcollaborative.org,1841.6246,2848
neuroseq.janelia.org,1565.5190,158
10.10.10.41:1337,1414.9216,319
jbrowse,1344.2145,1431
jjwanglab.org,1239.8861,281
52.7.73.148,961.0000,627
staging.wormbase.org,928.1693,1288
rgv.genouest.org,833.8424,425
192.168.118.225:8080,801.8037,107
besc-portal.ornl.gov,674.0909,132
ukapdlnx115.ukapd.astrazeneca.net,601.7372,666
bovinegenome.org,509.5731,1471
visual.ic4r.org,496.9301,11352
gbcs-dev,482.0601,1297
peach.igh.cnrs.fr,478.9050,1189
www.wormbase.org,471.0741,19147
gwas-browser.nygenome.org,467.0000,232
10.171.5.38:8081,464.8095,105
gbcs-dev.embl.de,433.1363,2458
chambo.umd.edu,406.1818,154
informatics.medimmune.com,390.0000,106
jbrowse.jhhlab.tw,321.2401,1487
10.0.0.20,296.5645,3752
www.tongjidmb.com,285.6749,443
141.244.134.147,280.7563,197
furlonglab.embl.de,279.2842,292
cho-epigenome.boku.ac.at,273.5030,656
epigenomics.fleming.gr,260.6755,604
210.46.85.201:8080,257.7978,178
biocomplx.phibred.com,245.0927,1931
brecandb.igib.res.in,245.0000,417
119.15.169.70,244.2444,180
sjcbioweb01.driscolls.com,239.1304,2300
www.yeastgenome.org,231.3166,29938
yeastgenome.org,229.4169,902
jbrowse-dev.yeastgenome.org,222.3565,418
mirlab.sysu.edu.cn,219.7191,1189
10.0.0.48,219.5836,1770
biocenter.sysu.edu.cn,212.0979,756
122.205.95.122,202.4813,187
db.edbc.org,201.0000,200
ukapdlnx005.ukapd.astrazeneca.net,198.8000,145
rd-jbrowseqa.app.pmi,193.8892,785
vbioinfoval,193.5270,222
matsui-lab.riken.jp,179.3860,114
sysbio.sysu.edu.cn,175.7716,1839
genomevolution.org,172.4691,7740
localhost:63342,170.2233,1133
genomes.missouri.edu:8080,169.8726,1091
genexpdb.okstate.edu,166.4480,529
jbrowse.intranet.dow.com,165.2804,1947
donald,162.0442,791
jbrowse.brachypodium.org,160.0000,343
137.189.43.160:8080,155.2056,890
servbio.hpc.ncsu.edu:81,154.2817,884
www.cgr.liv.ac.uk,153.0278,144
192.168.52.169,146.0000,156
salmonella.wadsworth.org,145.2902,410
137.205.123.127,141.0779,154
hastings.hmgc.mcw.edu,138.1508,179
210.46.85.200,136.0000,157
bioinfo.jit.edu.cn,134.8000,135
192.168.1.168:8080,134.0326,522
cmb.bnu.edu.cn:7712,132.6923,104
10.200.150.118,132.1794,262
localhost:8081,130.7179,1606
137.189.43.55,130.1932,3996
x-staging.platomics.com,124.7703,148
sanger.kws.de,121.2803,2818
jbrowse.hpcagrogenomics.wur.nl,119.8068,678
www.tomatogenome.net,118.1425,1789
rgd.mcw.edu,113.5803,50275
10.207.146.10,111.6172,256
simrbasedev.sgc.loc,111.6070,201
lulab.life.tsinghua.edu.cn,110.1977,2929
jbrowse.org,106.2466,34708
hicp.big.ac.cn,105.4670,1589
caesar.dna.affrc.go.jp,104.4643,196
pipelines.rgd.mcw.edu,102.8702,5123
dev.wormbase.org:9003,102.4417,120
dev.rgd.mcw.edu,101.7871,418
cluster-dev.florimond-desprez.fr,100.9429,105
bivouac.rockefeller.edu,100.5217,161
172.25.69.30,99.6284,296
www.rgd.mcw.edu,99.3087,732
cluster.florimond-desprez.fr,96.9553,291
sacibase.ibb.unesp.br,95.6442,756
goose:8090,95.2170,106
cicarvardb.icrisat.org,94.0000,192
ibs-bosiljkat-ux1:8787,93.9600,275
mmb.irbbarcelona.org,91.8225,1972
daudin.icmb.utexas.edu,91.4866,261
titin.ucd.ie,90.4791,1123
10.4.4.74,90.4147,1278
dev.niagads.org,87.8607,732
epigenome.genetics.uga.edu,87.7797,4122
137.205.68.42,86.8481,856
jbrowse.roche.com:8080,85.2562,281
rest.rgd.mcw.edu,84.5460,174
10.0.53.135,83.4672,396
www.candidagenome.org,83.3780,492
pathos:8080,83.3339,1695
simrbase.sgc.loc,83.1158,993
www.niagads.org,82.8753,3367
mmb.pcb.ub.es,82.8468,111
mothra.ornl.gov,82.4000,130
kyle.rgd.mcw.edu,81.9185,405
147.99.255.142,81.2882,170
wolferine.ucd.ie,80.6280,1683
10.0.0.15,79.6535,202
10.145.28.203,78.9209,417
202.116.90.9,78.6595,185
server1.pgb.liv.ac.uk,78.5313,128
10.4.4.3,77.9807,311
tomatolab.cshl.edu,74.9832,358
gbr3,74.7573,791
jbrowse.molgenrug.nl,74.5652,276
sweetpotato.plantbiology.msu.edu,73.9570,1000
14.139.59.221,73.7337,323
aestivum.accwi.org.au:8080,73.6938,1705
webapollo2.vectorbase.org,73.4975,1616
hanusch-staging.platomics.com:10005,72.0000,343
binkley.candidagenome.org,69.4882,424
91.134.141.45,68.0000,107
172.24.4.39,67.9310,116
simrbase.sgc.loc:8080,66.5146,103
www.hardwoodgenomics.org,65.4487,595
genome.integragen.com,65.3094,1238
172.24.4.35,64.1991,467
ziggy.dbi.udel.edu,63.5028,881
jbrowsephoenix.abudhabi.nyu.edu,63.0349,229
u031331.science.uva.nl,62.8658,693
cnidarians.bu.edu,62.6259,147
solgenomics.org,61.5893,112
browser.porteco.org,61.0323,124
192.168.1.119,60.3824,102
jbrowsebios.com,60.0995,201
192.168.34.39,59.9898,295
jbrowse-test.sgn.cornell.edu,59.9731,1154
webapollo-pre.vectorbase.org,59.3994,651
bioinf.gen.tcd.ie,59.3936,7164
ivis-dev:8000,58.2747,364
124.17.27.143,57.7124,1057
134.121.247.55,57.6632,288
52.18.1.94:9050,57.3235,136
genome.igib.res.in,56.3805,1364
hikakudb.nig.ac.jp,56.3422,640
hts-etl-01,56.0473,317
52.8.52.29,55.7364,110
10.1.1.22,55.5906,276
210.75.224.168:8080,55.4125,577
127.0.0.1:8080,55.2404,208
hymenopteragenome.org,55.0155,2455
cerbero.ba.itb.cnr.it,54.5439,171
old-gep.wustl.edu,54.2773,869
jbrowse.intermine.org,53.7926,323
10.122.114.30,53.7515,334
jbrowse.informatics.jax.org,53.5837,13918
myers.bioinformatics.nl,53.4786,1097
ngsnd001.jpn-pharm.ad.local:8080,53.2606,188
ngs.molgenrug.nl,53.0769,429
apollo.tgac.ac.uk,53.0476,2246
gb.csdb.cn,52.8466,163
www.liub.cn,52.1894,491
www.picb.ac.cn,51.9826,1032
apollo-dev.nal.usda.gov:8080,51.5887,141
data.koalagenome.org,51.4096,1057
genomes.stowers.org,51.1984,126
na6,51.0156,128
epigen-zhong.discovery.wisc.edu,50.6733,1365
10.19.8.64,50.5693,202
www.syntheticyeastresource.com,50.1100,209
jbrowse-nrgene-server,49.2532,158
www.flyrnai.org,49.0461,7479
bioinfo.bti.cornell.edu,48.8500,160
apollo-dev.nal.usda.gov,48.5833,360
maizeinflorescence.org,48.1103,544
localhost,47.6937,43062
gif-server.biotech.iastate.edu,47.5235,149
hpclife.th-wildau.de,47.1811,127
www.sunflowergenome.org,46.8890,1036
137.189.43.231,46.6054,408
antgenomes.org,46.4314,102
ivis-dev:8010,46.4154,195
192.168.7.11,46.3363,1228
piton.eb.local:8000,45.8972,107
jbrowse.roche.com,44.0366,382
103.18.1.187,43.5935,246
192.168.10.200,43.4751,1566
coffee-genome.org,43.0000,1107
orca2.tamu.edu,43.0000,242
apollo.omeally.com,42.7667,120
marchantia.info,42.7383,4739
intermine.ncgr.org,42.6149,322
mines.legumeinfo.org,42.4518,684
datil:8081,42.1149,148
10.10.56.31:8080,42.0406,443
sweetpotato-dev.plantbiology.msu.edu,41.4710,138
www.xenmine.org,40.2603,146
www.yuyufei.cn,39.9928,278
hymenopteragenome.org:8080,39.6828,640
bmi.xmu.edu.cn,39.5361,2093
localhost:8080,39.2354,30291
,39.2250,849931
vbsg-ngyll2.vbsg.slu.se,39.0144,139
mandolin.caltech.edu,38.9809,367
cgr.liv.ac.uk,38.4413,315
test-bioinfo,38.3055,311
hazelnut.blast.mocklerlab.org,38.0000,107
jcdb.xtbg.ac.cn,38.0000,103
210.72.92.144,37.6845,187
localhost:1337,37.4627,268
als2077a-unix1.science.oregonstate.edu,37.4065,123
crrd.mcw.edu,36.9918,365
phytozome.jgi.doe.gov,36.8487,100177
arete,36.5581,1978
sefapps02.qut.edu.au,36.5111,859
sysbio.informatics.iupui.edu,35.3080,250
localhost:8888,35.2347,3779
bmi.xmu.edu.cn:8000,34.9800,649
bioinformatics.forsyth.org,34.8692,986
gmod2.sb-roscoff.fr,34.8220,472
bioinformatics.caf.ac.cn,34.7608,439
10.42.0.1:8050,34.6595,793
chlorella.unl.edu,34.3682,239
jbrowse.plantdhs.org,34.2541,3148
hank.bio.ed.ac.uk,33.9366,205
10.47.117.93,33.7794,621
inb.bsc.es,33.5845,621
i.animalgenome.org,33.3963,699
127.0.0.1,33.1151,6125
192.168.56.102,32.7546,4250
133.26.84.46,32.5865,2486
nike.snu.ac.kr:7776,32.5580,319
lint78.pythonanywhere.com,32.5129,232
192.168.0.21,32.3791,153
aklppr31.pfr.co.nz.:9080,32.3339,3914
genomics.usal.es,32.2832,678
www.heliagene.org,31.7396,4961
gif.biotech.iastate.edu,31.7216,370
biopvm201.pfr.co.nz:9080,31.3047,1490
icebox.lbl.gov,31.2951,4774
localhost:8087,31.1744,516
petunia-webapollo.sgn.cornell.edu,31.0051,390
jbrowse.southgreen.fr,30.9528,3327
gbrowse-dev:9080,30.5446,202
webapollo.vectorbase.org,30.5408,466
172.16.203.26,30.2921,202
bipaa.genouest.org,30.2365,9092
fabienpichon.com,29.5643,840
mmodev.sb-roscoff.fr,29.5272,956
bioinf.mind.meiji.ac.jp,29.3954,3242
www.genome.med.kyoto-u.ac.jp,29.0000,11398
jcvi.org,29.0000,577
www.hgvd.genome.med.kyoto-u.ac.jp,29.0000,1021
mockler-jbrowse.mocklerlab.org,28.9782,1467
lis-dev.agron.iastate.edu,28.9213,356
medicago.jcvi.org,28.8414,24251
hpoly.nematodegenomes.org,28.7516,306
als2077-unix1.science.oregonstate.edu,28.4712,573
sunflowergenome.org,28.4642,1243
10.128.48.24:3002,28.4000,295
166.104.77.48,28.0854,246
koke.asrc.kanazawa-u.ac.jp,28.0261,115
134.245.63.238:8080,27.9204,867
dash,27.4418,2200
192.168.99.100:8080,27.4114,457
pichiagenome-ext.boku.ac.at,27.3308,798
www.jcvi.org,27.2048,1626
10.34.229.30,27.1524,538
lithium.kaust.edu.sa,27.0145,484
spruce.plantphys.umu.se:8105,27.0000,176
localhost:1234,27.0000,307
bioinfo.bas.roche.com:8080,26.8389,180
denovo.cnag.cat,26.8099,3014
donking.synpromics.com,26.6447,698
childslab.plantbiology.msu.edu,26.4844,962
www.bioinfocabd.upo.es,26.4745,805
annotation-prod.scilifelab.se:8080,26.1779,6239
10.114.143.20,26.0678,737
cr28603.uzbrussel.be:83,26.0654,214
geisha.arizona.edu,26.0619,17778
172.17.0.2,26.0000,312
localhost:8010,26.0000,431
ceres.snu.ac.kr:9992,26.0000,120
cmb.bnu.edu.cn:8088,25.5338,266
sgn.cornell.edu,25.2473,821
www.pristionchus.org,25.1006,1919
weatherby.genetics.utah.edu:8080,25.0649,370
bioinfo.deinfo.uepg.br,25.0625,128
vert.fri.uni-lj.si,24.9583,144
www.sgn.cornell.edu,24.9236,2382
aardwolf.bio.indiana.edu:7082,24.8571,287
cmdcolin.github.io,24.8252,286
sgn-test.sgn.cornell.edu,24.7300,200
www.solgenomics.net,24.7265,3992
hidenaga2.nig.ac.jp,24.6445,256
solgenomics.net,24.5922,116115
www.cassavagenome.org,24.5599,609
thines-lab.senckenberg.de,24.4224,464
192.168.121.127,24.2933,341
192.168.1.101,24.1101,336
nfingb.leibniz-fli.de,23.9949,1566
122.224.130.170:8008,23.9868,151
133.48.62.140,23.9370,682
olympus.unige.ch,23.9074,108
www.actinidia.nz,23.6286,11598
bicresources.jcbose.ac.in,23.5314,350
141.244.133.122,23.3965,628
asparagus.uga.edu,23.2022,628
www.actinidia.nz:8080,23.1855,124
dev.cassava-genome-http.cirad.fr,23.0492,122
153.150.121.50,22.9506,162
dv-node-02.age.mpg.de:8080,22.8578,225
maizegametophyte.org,22.6827,498
127.0.0.1:3000,22.6032,189
peach.fafu.edu.cn,22.5067,450
stripedbass.animalgenome.org,22.4754,183
prime-seq.ohsu.edu,22.4594,394
10.10.155.175,22.4586,181
dictybase.org,22.4262,244
142.3.188.121,22.3845,749
54.85.2.5,22.3277,6586
10.0.7.66,22.3023,129
polebio.lrsv.ups-tlse.fr,22.1560,109
genedenovoweb.ticp.net:81,22.1351,703
asrp.danforthcenter.org,22.1310,1008
bbric-pipelines.toulouse.inra.fr,21.7398,1522
180.208.58.19,21.6688,462
webapollo.lepbase.org,21.5941,202
147.99.108.97,21.4872,1131
collembolomics.nl,21.3401,347
192.168.80.21,21.1434,279
galaxy-epi,21.1405,121
ginsengdb.snu.ac.kr,21.1316,380
bioinf.eva.mpg.de,20.9925,930
jbrowse-dev.corp.zoetis.com:9080,20.9779,588
133.6.126.90,20.9107,280
code4dna.com,20.8522,203
10.234.10.116,20.8137,161
solgenomics.wur.nl,20.7677,7646
snipadev.qatar-med.cornell.edu,20.5214,397
www.bioinformatics.nl,20.4300,1821
158.108.145.118,20.3828,128
localhost:8000,20.3237,1452
portal.vartotal.net,20.2227,256
brie.cshl.edu:8080,20.1150,113
aspgd.broadinstitute.org,20.0599,2205
210.34.81.56,20.0191,157
155.253.6.64,20.0110,2455
symmacmini.local:8080,20.0029,683
gensas2.bioinfo.wsu.edu:8080,19.8908,815
tomato-webapollo.sgn.cornell.edu,19.7614,197
bf2i126.insa-lyon.fr:1980,19.6632,193
bioinfo.imtech.res.in,19.4502,251
ecompressa.nig.ac.jp,19.0082,122
www.immunobase.org,19.0000,2769
bioext02.eva.mpg.de,18.9655,116
nioo0025.nioo.int,18.8886,341
dev2.cassava-genome.cirad.fr,18.8712,691
legumeinfo.org,18.8640,3221
10.42.0.5:8080,18.7158,556
beta.immunobase.org,18.5415,1664
gmod.ncgas.indiana.edu,18.4914,291
10.128.48.24:8080,18.4558,147
www.ab.wur.nl,18.3788,132
192.168.1.101:8080,18.1801,161
141.244.40.114,18.0951,1399
peanutbase-stage.agron.iastate.edu,17.9524,105
methusalix.biomax.de:8840,17.7849,172
betula.biosci.helsinki.fi:8080,17.6108,1264
cornut.org,17.5778,180
peanutbase.org,17.5738,3165
localhost:9200,17.5675,252
192.168.52.243,17.4980,251
165.246.44.43,17.4454,119
10.35.229.18,17.3750,472
amor.cms.hu-berlin.de,17.1912,340
dnamethylome.org,17.1414,580
jbrowse.igs.umaryland.edu,17.0769,182
cpt.tamu.edu,17.0640,1970
galaxy-epi:8086,17.0345,145
marmoset-genome.xcoo.jp,17.0000,155
seadb.org,17.0000,170
marmoset.dna.bio.keio.ac.jp,17.0000,306
www.seadb.org,17.0000,338
nicotiana-webapollo.sgn.cornell.edu,16.8680,1068
triticeaetoolbox.org,16.8463,1243
nobel.gedv.pasteur.fr,16.7556,135
jbrowse-hopbase.cgrb.oregonstate.edu,16.7552,964
localhost:8002,16.7421,159
lotus.au.dk,16.6079,3887
apollo02:8080,16.5000,200
132.66.114.84,16.3568,199
147.99.112.52,16.2633,300
gensas2.bioinfo.wsu.edu,16.0868,311
mtb.wadsworth.org,16.0000,491
maize.jcvi.org,16.0000,113
zoidberg.bi.up.ac.za:8080,15.8727,385
adama.ifr.ibpc.fr,15.7310,145
arca1,15.6619,139
ann-nblrrome.tuebingen.mpg.de,15.5504,4346
dev.jbrowse.southgreen.fr,15.3438,1370
srv00.recas.ba.infn.it,15.2034,477
10.93.132.25,15.1060,1094
dev.novocraft.com,15.0865,821
10.33.106.121,15.0856,222
biocc.hrbmu.edu.cn:82,15.0000,977
chominis-curation.igs.umaryland.edu,14.9908,109
compbio.korea.ac.kr:8080,14.9738,191
rapsodyn-is.genouest.org,14.9060,383
cosmic.dev.sanger.ac.uk,14.8556,180
134.192.156.42,14.8488,205
gbrowse-dev.corp.zoetis.com:9080,14.6984,189
