host,'0-100,'100-500,'500-1000,'1000-2000,'2000-5000,'5000-10000,'10000-15000,'15000-20000,'>20000,total
host,'0-100,'100-200,'200-500, '500-1000,'1000-2000,'2000-5000,'5000-10000,'10000-20000,'>20000,trackCount,hits
172.20.174.113,0,0,0,0,0,0,0,464,4227,22275,4691,
,817917,3412,6429,882,738,184,129,1,21,21601,829713,
10.10.10.41:1337,276,0,1,2,0,2,14,23,1,20320,319,
biocomp.phibred.com,24,0,5,1,58,39,383,167,0,13765,677,
biocomplx.phibred.com,1220,0,1,0,5,3,23,6,0,13764,1258,
blue.usbod.astrazeneca.net,23,3,34,14,101,127,31,22,0,12543,355,
202.90.159.218,0,0,0,0,0,0,260,0,0,9283,260,
172.29.4.215:8080,21,0,0,0,0,0,701,0,0,9282,722,
oryzasnp.org,237,0,0,0,0,0,4330,0,0,9146,4567,
snp-seek.irri.org,241,0,0,0,0,0,2787,0,0,9146,3028,
rna.sysu.edu.cn,1480,0,25,62,5,167,1066,0,0,6161,2805,
geco.iplantcollaborative.org,208,3,2,0,678,1539,3,0,0,6108,2433,
genomevolution.org,10200,394,108,10,1222,80,5,0,0,5385,12019,
localhost:8081,1371,0,182,206,0,118,0,0,0,4764,1877,
10.171.5.38:8081,2,0,74,31,0,24,0,0,0,4764,131,
popfly.uab.cat,25,4,0,0,0,1668,0,0,0,4452,1697,
localhost:8888,3100,214,21,34,101,59,0,0,0,3650,3529,
cgm.sjtu.edu.cn,1,0,0,0,0,2112,0,0,0,3243,2113,
localhost,37021,145,271,11,453,315,0,0,0,3243,38216,
jjwanglab.org,121,0,0,0,0,9,0,0,0,3170,130,
www.rmbreeding.cn,0,0,0,0,0,557,0,0,0,3025,557,
neuroseq.janelia.org,0,0,0,43,78,56,0,0,0,2958,177,
ukapdlnx115.ukapd.astrazeneca.net,85,4,36,519,183,23,0,0,0,2922,850,
158.109.215.18,1,0,0,0,749,2009,0,0,0,2578,2759,
jbrowse,367,0,0,0,616,323,0,0,0,2276,1306,
192.168.118.225:8080,10,0,17,58,0,22,0,0,0,2199,107,
jbrowse.dobzhanskycenter.org,0,0,0,0,0,110,0,0,0,2180,110,
cr28603.uzbrussel.be:83,258,0,0,0,0,1,0,0,0,2064,259,
rgv.genouest.org,0,13,0,256,0,18,0,0,0,2034,287,
jbrowse.deenabio.com,78,0,0,0,64,24,0,0,0,2030,166,
hikakudb.nig.ac.jp,931,0,0,60,18,0,0,0,0,1988,1009,
aardwolf.bio.indiana.edu:7082,284,0,0,0,3,0,0,0,0,1870,287,
localhost:8080,24221,182,734,0,27,0,0,0,0,1870,25164,
snipadev.qatar-med.cornell.edu,401,0,0,0,3,0,0,0,0,1869,404,
jbrowse.org,30502,13,8,1,2136,0,0,0,0,1869,32660,
192.168.99.100:8080,385,0,0,0,4,0,0,0,0,1869,389,
10.10.155.175,102,0,0,0,1,0,0,0,0,1869,103,
192.168.25.105,472,0,0,0,1,0,0,0,0,1869,473,
192.168.56.102,2863,0,0,0,4,0,0,0,0,1869,2867,
myosotis,100,0,0,0,3,0,0,0,0,1869,103,
192.168.5.129,289,0,0,0,1,0,0,0,0,1869,290,
localhost:63342,1005,0,20,34,83,0,0,0,0,1869,1142,
bioinf.gen.tcd.ie,6888,648,5,0,12,0,0,0,0,1869,7553,
genedenovoweb.ticp.net:81,523,0,0,0,2,0,0,0,0,1869,525,
www.liub.cn,378,14,0,0,4,0,0,0,0,1869,396,
10.35.229.18,376,0,0,0,1,0,0,0,0,1869,377,
childslab.plantbiology.msu.edu,1057,0,0,0,5,0,0,0,0,1869,1062,
166.104.77.48,243,0,0,0,3,0,0,0,0,1869,246,
rbp.hgc.jp,464,0,0,0,1,0,0,0,0,1869,465,
www.yeastgenome.org,625,0,40232,0,79,0,0,0,0,1869,40936,
172.16.203.26,200,0,0,0,2,0,0,0,0,1869,202,
binkley.candidagenome.org,379,31,7,0,9,0,0,0,0,1869,426,
peach.fafu.edu.cn,353,0,0,0,2,0,0,0,0,1869,355,
172.22.15.26,350,0,0,0,1,0,0,0,0,1869,351,
10.112.31.15,115,0,0,0,4,0,0,0,0,1869,119,
192.168.1.119,99,0,0,0,3,0,0,0,0,1869,102,
192.168.1.168:8080,487,0,0,0,35,0,0,0,0,1869,522,
www.homd.org,2113,0,0,0,1,0,0,0,0,1869,2114,
127.0.0.1:8080,273,0,0,0,5,0,0,0,0,1869,278,
192.168.10.222,1939,0,0,0,1,0,0,0,0,1869,1940,
210.75.224.168:8080,716,0,0,0,9,0,0,0,0,1869,725,
10.234.10.116,143,0,0,0,1,0,0,0,0,1869,144,
127.0.0.1,3730,12,96,22,6,0,0,0,0,1869,3866,
cornut.org,179,0,0,0,1,0,0,0,0,1869,180,
ngsnd001.jpn-pharm.ad.local:8080,187,0,0,0,1,0,0,0,0,1869,188,
10.4.4.74,1200,3,262,0,4,0,0,0,0,1869,1469,
10.4.4.3,266,8,12,0,10,0,0,0,0,1869,296,
localhost:8000,1214,0,0,0,2,0,0,0,0,1869,1216,
192.168.0.21,152,0,0,0,1,0,0,0,0,1869,153,
sacibase.ibb.unesp.br,324,127,270,0,1,0,0,0,0,1869,722,
polebio.lrsv.ups-tlse.fr,108,0,0,0,1,0,0,0,0,1869,109,
142.3.188.121,776,0,0,0,1,0,0,0,0,1869,777,
163.26.2.35,357,0,0,0,2,0,0,0,0,1869,359,
localhost:8001,4942,0,0,0,2,0,0,0,0,1869,4944,
jbrowse.roche.com:8080,658,0,0,0,12,0,0,0,0,1869,670,
jbrowsebios.com,196,0,0,0,5,0,0,0,0,1869,201,
218.106.117.181:8714,344,0,0,0,1,0,0,0,0,1869,345,
10.0.7.66,128,0,0,0,1,0,0,0,0,1869,129,
visual.ic4r.org,437,129,1580,11530,12,0,0,0,0,1869,13688,
gmod2.sb-roscoff.fr,480,0,0,0,6,0,0,0,0,1869,486,
jbrowse.roche.com,421,0,0,0,7,0,0,0,0,1869,428,
210.218.217.106,1712,0,0,0,3,0,0,0,0,1869,1715,
srv00.recas.ba.infn.it,525,0,0,0,1,0,0,0,0,1869,526,
192.168.10.200,1035,0,0,0,1,0,0,0,0,1869,1036,
10.1.1.22,329,0,0,0,4,0,0,0,0,1869,333,
jbrowse-dev.yeastgenome.org,3,0,220,0,2,0,0,0,0,1869,225,
peach.igh.cnrs.fr,53,0,277,838,1,0,0,0,0,1869,1169,
10.93.132.25,1361,0,0,0,4,0,0,0,0,1869,1365,
nike.snu.ac.kr:7776,430,0,0,0,5,0,0,0,0,1869,435,
cerbero.ba.itb.cnr.it,189,0,0,0,1,0,0,0,0,1869,190,
128.233.222.29,108,0,0,0,1,0,0,0,0,1869,109,
www.yuyufei.cn,274,0,0,0,4,0,0,0,0,1869,278,
211.69.140.130,456,0,0,0,1,0,0,0,0,1869,457,
triticeaetoolbox.org,1358,0,0,0,3,0,0,0,0,1869,1361,
localhost:8087,515,0,0,0,1,0,0,0,0,1869,516,
202.116.90.9,166,14,0,0,5,0,0,0,0,1869,185,
localhost:9200,252,0,0,0,1,0,0,0,0,1869,253,
test-bioinfo,400,0,0,0,5,0,0,0,0,1869,405,
137.205.68.42,566,27,55,37,3,0,0,0,0,1869,688,
thines-lab.senckenberg.de,466,0,0,0,5,0,0,0,0,1869,471,
www.bioinfocabd.upo.es,1043,0,0,0,4,0,0,0,0,1869,1047,
localhost:9000,184,0,0,0,1,0,0,0,0,1869,185,
www.candidagenome.org,491,121,441,0,1,0,0,0,0,1869,1054,
gmod.ncgas.indiana.edu,457,0,0,0,1,0,0,0,0,1869,458,
137.189.43.231,477,0,0,0,2,0,0,0,0,1869,479,
192.168.56.5,300,0,0,0,1,0,0,0,0,1869,301,
genexpdb.okstate.edu,144,40,308,0,2,0,0,0,0,1869,494,
127.0.0.1:8000,9774,1,0,0,1,0,0,0,0,1869,9776,
119.15.169.70,195,0,0,0,22,0,0,0,0,1869,217,
rapsodyn-is.genouest.org,455,0,0,0,2,0,0,0,0,1869,457,
192.168.211.223,250,0,0,0,4,0,0,0,0,1869,254,
172.16.10.33:8888,301,0,0,0,2,0,0,0,0,1869,303,
111.198.139.96:17436,107,0,0,0,42,0,0,0,0,1869,149,
10.11.4.81,104,0,0,0,2,0,0,0,0,1869,106,
ceres.snu.ac.kr:9993,421,0,0,0,41,0,0,0,0,1869,462,
bioinfolab.miamioh.edu,1292,0,0,0,9,0,0,0,0,1869,1301,
192.168.1.101,525,12,7,0,1,0,0,0,0,1869,545,
192.168.20.200,447,0,0,0,1,0,0,0,0,1869,448,
10.71.115.70,1251,0,0,0,20,0,0,0,0,1869,1271,
jbrowse-poc.awsv.l.synthgeno.global,326,0,0,0,1,0,0,0,0,1869,327,
vbioimage-jbrowse.ibmp.unistra.fr,636,0,0,0,9,0,0,0,0,1869,645,
128.104.238.177,229,0,0,0,3,0,0,0,0,1869,232,
opathy.uv.es,124,0,0,0,3,0,0,0,0,1869,127,
besc-portal.ornl.gov,160,0,54,33,91,0,0,0,0,1342,338,
staging.wormbase.org,283,0,0,0,965,0,0,0,0,1329,1248,
www.wormbase.org,11974,0,11,365,9286,0,0,0,0,1329,21636,
dev.wormbase.org:9003,98,0,0,0,6,0,0,0,0,1321,104,
genome.integragen.com,758,116,51,6,1,0,0,0,0,1073,932,
jbrowse.hpcagrogenomics.wur.nl,247,1,1,141,56,0,0,0,0,1050,446,
52.7.73.148,0,0,0,614,0,0,0,0,0,961,614,
137.189.43.160:8080,780,446,268,196,0,0,0,0,0,830,1690,
ukapdlnx005.ukapd.astrazeneca.net,76,4,45,9,0,0,0,0,0,761,134,
152.7.99.249,163,69,18,31,0,0,0,0,0,735,281,
jbrowse.jhhlab.tw,463,146,322,927,0,0,0,0,0,726,1858,
piton.eb.local:8000,97,4,1,5,0,0,0,0,0,725,107,
137.189.43.55,1552,631,577,149,0,0,0,0,0,712,2909,
bovinegenome.org,17,0,306,1042,0,0,0,0,0,687,1365,
137.205.123.127,661,96,98,9,0,0,0,0,0,638,864,
genomes.missouri.edu:8080,639,58,51,170,0,0,0,0,0,601,918,
hymenopteragenome.org,2366,2,184,10,0,0,0,0,0,593,2562,
jbrowse.intranet.dow.com,959,226,198,263,0,0,0,0,0,590,1646,
epigenome.genetics.uga.edu,3345,805,724,273,0,0,0,0,0,568,5147,
10.0.0.20,475,161,1747,1341,0,0,0,0,0,557,3724,
gbcs-dev.embl.de,40,0,2395,24,0,0,0,0,0,550,2459,
sjcbioweb01.driscolls.com,278,0,1441,39,0,0,0,0,0,530,1758,
10.0.0.48,1622,10,239,121,0,0,0,0,0,525,1992,
10.0.0.29,61,0,107,8,0,0,0,0,0,525,176,
genomes.missouri.edu,88,0,0,92,0,0,0,0,0,524,180,
gbcs-dev,20,0,7,1079,0,0,0,0,0,521,1106,
chambo.umd.edu,8,30,0,99,0,0,0,0,0,511,137,
sanger.kws.de,1101,18,410,0,0,0,0,0,0,484,1529,
furlonglab.embl.de,139,0,779,0,0,0,0,0,0,469,918,
gwas-browser.nygenome.org,0,0,232,0,0,0,0,0,0,467,232,
hymenopteragenome.org:8080,517,0,12,0,0,0,0,0,0,450,529,
10.113.72.170,55,0,107,0,0,0,0,0,0,424,162,
wolferine.ucd.ie,1052,180,278,0,0,0,0,0,0,410,1510,
mirlab.sysu.edu.cn,342,71,706,0,0,0,0,0,0,393,1119,
servbio.hpc.ncsu.edu:81,332,256,208,0,0,0,0,0,0,386,796,
webapollo2.vectorbase.org,2926,6,317,0,0,0,0,0,0,364,3249,
solgenomics.wur.nl,5327,0,23,0,0,0,0,0,0,363,5350,
solgenomics.net,171111,0,1505,0,0,0,0,0,0,363,172616,
www.sgn.cornell.edu,3312,0,16,0,0,0,0,0,0,363,3328,
www.solgenomics.net,4735,0,9,0,0,0,0,0,0,363,4744,
solgenomics.org,184,0,15,0,0,0,0,0,0,363,199,
sgn.cornell.edu,1182,0,4,0,0,0,0,0,0,363,1186,
jbrowse-test.sgn.cornell.edu,830,344,37,0,0,0,0,0,0,362,1211,
sgn-test.sgn.cornell.edu,207,0,2,0,0,0,0,0,0,362,209,
caesar.dna.affrc.go.jp,15,48,53,0,0,0,0,0,0,341,116,
matsui-lab.riken.jp,783,20,337,0,0,0,0,0,0,322,1140,
biocenter.sysu.edu.cn,117,0,182,0,0,0,0,0,0,321,299,
www.tongjidmb.com,0,0,390,0,0,0,0,0,0,317,390,
14.139.59.221,65,38,9,0,0,0,0,0,0,311,112,
hicp.big.ac.cn,903,151,1016,0,0,0,0,0,0,306,2070,
124.16.129.16:9612,0,0,334,0,0,0,0,0,0,305,334,
jbrowse.cgb.indiana.edu,264,133,39,0,0,0,0,0,0,303,436,
141.244.134.147,0,0,302,0,0,0,0,0,0,291,302,
cho-epigenome.boku.ac.at,0,0,626,0,0,0,0,0,0,276,626,
genomes.stowers.org,341,31,39,0,0,0,0,0,0,263,411,
210.46.85.201:8080,2,0,195,0,0,0,0,0,0,261,197,
www.bio-bigdata.net,100,0,11,0,0,0,0,0,0,261,111,
lipm-browsers.toulouse.inra.fr,438,20,34,0,0,0,0,0,0,261,492,
titin.ucd.ie,733,287,130,0,0,0,0,0,0,259,1150,
sysbio.sysu.edu.cn,266,165,1760,0,0,0,0,0,0,255,2191,
10.145.28.203,105,0,53,0,0,0,0,0,0,253,158,
mmb.irbbarcelona.org,1381,635,22,0,0,0,0,0,0,252,2038,
bmi.xmu.edu.cn,1683,230,57,0,0,0,0,0,0,252,1970,
mmb.pcb.ub.es,97,16,1,0,0,0,0,0,0,248,114,
brecandb.igib.res.in,0,0,338,0,0,0,0,0,0,245,338,
www.picb.ac.cn,610,472,28,0,0,0,0,0,0,240,1110,
yeastgenome.org,18,0,1291,0,0,0,0,0,0,235,1309,
donald,143,280,340,0,0,0,0,0,0,227,763,
genomics.usal.es,560,27,95,0,0,0,0,0,0,227,682,
jbrowse.molgenrug.nl,210,0,43,0,0,0,0,0,0,226,253,
jbrowse.lisanwanglab.org,103,110,31,0,0,0,0,0,0,223,244,
pathos:8080,457,653,28,0,0,0,0,0,0,218,1138,
genomes.stowers.org:8080,750,20,8,0,0,0,0,0,0,213,778,
homestead.faire-dash,68,9,64,0,0,0,0,0,0,210,141,
simrbase.sgc.loc,701,201,64,0,0,0,0,0,0,209,966,
10.0.53.135,294,54,26,0,0,0,0,0,0,207,374,
10.200.150.118,23,211,20,0,0,0,0,0,0,205,254,
hts-etl-01,150,11,6,0,0,0,0,0,0,202,167,
webapollo-pre.vectorbase.org,317,0,35,0,0,0,0,0,0,202,352,
simrbasedev.sgc.loc,93,91,17,0,0,0,0,0,0,201,201,
134.121.247.55,212,76,0,0,0,0,0,0,0,196,288,
bioinformatics.caf.ac.cn,357,124,0,0,0,0,0,0,0,196,481,
rgd.mcw.edu,16081,50414,0,0,0,0,0,0,0,195,66495,
www.rgd.mcw.edu,500,509,0,0,0,0,0,0,0,195,1009,
pipelines.rgd.mcw.edu,2655,4424,0,0,0,0,0,0,0,195,7079,
lulab.life.tsinghua.edu.cn,467,1773,0,0,0,0,0,0,0,193,2240,
x-staging.platomics.com,59,85,0,0,0,0,0,0,0,189,144,
dev.jbrowse.southgreen.fr,1920,32,0,0,0,0,0,0,0,188,1952,
dev.rgd.mcw.edu,132,366,0,0,0,0,0,0,0,187,498,
kyle.rgd.mcw.edu,284,124,0,0,0,0,0,0,0,187,408,
172.25.69.30,132,164,0,0,0,0,0,0,0,176,296,
10.42.0.1:8050,507,19,0,0,0,0,0,0,0,172,526,
10.42.0.5:8080,803,14,0,0,0,0,0,0,0,172,817,
bioinformatics.forsyth.org,974,1,0,0,0,0,0,0,0,170,975,
salmonella.wadsworth.org,0,314,0,0,0,0,0,0,0,163,314,
jbrowse.southgreen.fr,5369,7,0,0,0,0,0,0,0,161,5376,
jbrowse.brachypodium.org,0,311,0,0,0,0,0,0,0,160,311,
www.cgr.liv.ac.uk,0,143,0,0,0,0,0,0,0,154,143,
cgr.liv.ac.uk,297,5,0,0,0,0,0,0,0,154,302,
mothra.ornl.gov,58,57,0,0,0,0,0,0,0,148,115,
10.207.146.10,80,183,0,0,0,0,0,0,0,146,263,
52.18.1.94:9050,169,13,0,0,0,0,0,0,0,138,182,
210.46.85.200,0,108,0,0,0,0,0,0,0,136,108,
lint78.pythonanywhere.com,189,46,0,0,0,0,0,0,0,134,235,
192.168.34.39,140,108,0,0,0,0,0,0,0,134,248,
www.tomatogenome.net,26,1534,0,0,0,0,0,0,0,133,1560,
bioinfo.imtech.res.in,297,32,0,0,0,0,0,0,0,128,329,
ibs-bosiljkat-ux1:8787,93,193,0,0,0,0,0,0,0,128,286,
ngs.molgenrug.nl,431,47,0,0,0,0,0,0,0,128,478,
prime-seq.ohsu.edu,851,7,0,0,0,0,0,0,0,127,858,
crrd.mcw.edu,489,54,0,0,0,0,0,0,0,126,543,
rest.rgd.mcw.edu,319,91,0,0,0,0,0,0,0,126,410,
annotation-prod.scilifelab.se:8080,5293,70,0,0,0,0,0,0,0,124,5363,
pipelines.crrd.mcw.edu,123,5,0,0,0,0,0,0,0,123,128,
epigen-zhong.discovery.wisc.edu,800,239,0,0,0,0,0,0,0,122,1039,
210.72.92.144,166,21,0,0,0,0,0,0,0,120,187,
daudin.icmb.utexas.edu,60,170,0,0,0,0,0,0,0,118,230,
cmb.bnu.edu.cn:8088,262,51,0,0,0,0,0,0,0,118,313,
apollo.tgac.ac.uk,2581,307,0,0,0,0,0,0,0,117,2888,
aestivum.accwi.org.au:8080,2663,173,0,0,0,0,0,0,0,114,2836,
arete,2175,25,0,0,0,0,0,0,0,113,2200,
donking.synpromics.com,1326,26,0,0,0,0,0,0,0,113,1352,
tomatolab.cshl.edu,427,23,0,0,0,0,0,0,0,113,450,
192.168.1.201,107,73,0,0,0,0,0,0,0,113,180,
gif-server.biotech.iastate.edu,118,32,0,0,0,0,0,0,0,112,150,
jbrowse-nrgene-server,101,57,0,0,0,0,0,0,0,112,158,
inb.bsc.es,391,38,0,0,0,0,0,0,0,111,429,
cluster-dev.florimond-desprez.fr,11,110,0,0,0,0,0,0,0,108,121,
cluster.florimond-desprez.fr,56,248,0,0,0,0,0,0,0,107,304,
genome.igib.res.in,1112,77,0,0,0,0,0,0,0,105,1189,
www.hardwoodgenomics.org,223,205,0,0,0,0,0,0,0,104,428,
hinton-jbrowse.s3-website-eu-west-1.amazonaws.com,48,54,0,0,0,0,0,0,0,101,102,
bioinfo.deinfo.uepg.br,134,0,0,0,0,0,0,0,0,98,134,
glass.phibred.com:8081,4156,0,0,0,0,0,0,0,0,96,4156,
dev.niagads.org,1052,0,0,0,0,0,0,0,0,95,1052,
u031331.science.uva.nl,741,0,0,0,0,0,0,0,0,95,741,
www.niagads.org,3930,0,0,0,0,0,0,0,0,95,3930,
cicarvardb.icrisat.org,153,0,0,0,0,0,0,0,0,94,153,
myers.bioinformatics.nl,899,0,0,0,0,0,0,0,0,94,899,
songyanglab.sysu.edu.cn,705,0,0,0,0,0,0,0,0,92,705,
phytozome-dev.jgi.doe.gov,1067,0,0,0,0,0,0,0,0,91,1067,
mmodev.sb-roscoff.fr,876,0,0,0,0,0,0,0,0,90,876,
www.bioinformatics.nl,1152,0,0,0,0,0,0,0,0,90,1152,
nobel.gedv.pasteur.fr,711,0,0,0,0,0,0,0,0,90,711,
hpclife.th-wildau.de,127,0,0,0,0,0,0,0,0,89,127,
147.99.255.142,170,0,0,0,0,0,0,0,0,89,170,
phytozome.jgi.doe.gov,45636,0,0,0,0,0,0,0,0,89,45636,
10.0.0.15,130,0,0,0,0,0,0,0,0,85,130,
192.168.7.11,934,0,0,0,0,0,0,0,0,85,934,
bbric-pipelines.toulouse.inra.fr,2409,0,0,0,0,0,0,0,0,84,2409,
gbr3,767,0,0,0,0,0,0,0,0,83,767,
www.ab.wur.nl,136,0,0,0,0,0,0,0,0,83,136,
sweetpotato-dev.plantbiology.msu.edu,112,0,0,0,0,0,0,0,0,82,112,
sweetpotato.plantbiology.msu.edu,1323,0,0,0,0,0,0,0,0,82,1323,
124.17.27.143,666,0,0,0,0,0,0,0,0,82,666,
10.122.114.30,334,0,0,0,0,0,0,0,0,82,334,
ibeetle-base.uni-goettingen.de,125,0,0,0,0,0,0,0,0,79,125,
apollo-dev.nal.usda.gov,734,0,0,0,0,0,0,0,0,79,734,
chlorella.unl.edu,154,0,0,0,0,0,0,0,0,78,154,
code4dna.com,161,0,0,0,0,0,0,0,0,77,161,
ceres.snu.ac.kr:9991,326,0,0,0,0,0,0,0,0,76,326,
10.0.0.193:8080,144,0,0,0,0,0,0,0,0,74,144,
