host,'0-100,'100-500,'500-1000,'1000-2000,'2000-5000,'5000-10000,'10000-15000,'15000-20000,'>20000,total
cas-ie2-apollo.uoregon.edu,564,0,0,0,0,0,0,0,0,74,564,
localhost:8085,608,0,0,0,0,0,0,0,0,74,608,
133.48.62.140,562,0,0,0,0,0,0,0,0,73,562,
ziggy.dbi.udel.edu,789,0,0,0,0,0,0,0,0,73,789,
browser.porteco.org,134,0,0,0,0,0,0,0,0,72,134,
hanusch-staging.platomics.com:10005,343,0,0,0,0,0,0,0,0,72,343,
apollo-dev.nal.usda.gov:8080,107,0,0,0,0,0,0,0,0,71,107,
dev.novocraft.com,638,0,0,0,0,0,0,0,0,71,638,
140.113.29.227:49998,164,0,0,0,0,0,0,0,0,71,164,
103.18.1.187,305,0,0,0,0,0,0,0,0,70,305,
jbrowse.intermine.org,3772,0,0,0,0,0,0,0,0,70,3772,
gb.csdb.cn,116,0,0,0,0,0,0,0,0,68,116,
134.245.63.238:8080,894,0,0,0,0,0,0,0,0,68,894,
172.24.4.39,116,0,0,0,0,0,0,0,0,68,116,
91.134.141.45,110,0,0,0,0,0,0,0,0,68,110,
localhost:5801,129,0,0,0,0,0,0,0,0,67,129,
lis-dev.agron.iastate.edu,273,0,0,0,0,0,0,0,0,67,273,
hpoly.nematodegenomes.org,314,0,0,0,0,0,0,0,0,67,314,
cr28603.uzbrussel.be,1525,0,0,0,0,0,0,0,0,67,1525,
fabienpichon.com,738,0,0,0,0,0,0,0,0,66,738,
vbsg-ngyll2.vbsg.slu.se,102,0,0,0,0,0,0,0,0,66,102,
172.24.4.35,467,0,0,0,0,0,0,0,0,66,467,
150.254.122.197,231,0,0,0,0,0,0,0,0,66,231,
data.koalagenome.org,1174,0,0,0,0,0,0,0,0,65,1174,
bmi.xmu.edu.cn:8000,612,0,0,0,0,0,0,0,0,65,612,
10.0.0.253,549,0,0,0,0,0,0,0,0,65,549,
jbrowsephoenix.abudhabi.nyu.edu,214,0,0,0,0,0,0,0,0,64,214,
www.heliagene.org,6090,0,0,0,0,0,0,0,0,64,6090,
csbl.bmb.uga.edu,12747,0,0,0,0,0,0,0,0,63,12747,
srv-rz-vm-1.ethz.ch,218,0,0,0,0,0,0,0,0,63,218,
test.parasite.wormbase.org,163,0,0,0,0,0,0,0,0,63,163,
localhost:8082,151,0,0,0,0,0,0,0,0,60,151,
mandolin.caltech.edu,181,0,0,0,0,0,0,0,0,59,181,
ivis-dev:8000,364,0,0,0,0,0,0,0,0,59,364,
ivis-dev:8010,199,0,0,0,0,0,0,0,0,59,199,
ivis-dev.corp.personalis.com:8081,128,0,0,0,0,0,0,0,0,59,128,
sysbio.informatics.iupui.edu,210,0,0,0,0,0,0,0,0,58,210,
old-gep.wustl.edu,909,0,0,0,0,0,0,0,0,58,909,
maizeinflorescence.org,440,0,0,0,0,0,0,0,0,58,440,
icebox.lbl.gov,4868,0,0,0,0,0,0,0,0,58,4868,
124.17.27.214,119,0,0,0,0,0,0,0,0,58,119,
transgenicmutationmodels.badrodent.com,226,0,0,0,0,0,0,0,0,58,226,
i.animalgenome.org,836,0,0,0,0,0,0,0,0,57,836,
marchantia.info,4464,0,0,0,0,0,0,0,0,57,4464,
lis-stage.agron.iastate.edu,1268,0,0,0,0,0,0,0,0,57,1268,
legumeinfo.org,4156,0,0,0,0,0,0,0,0,57,4156,
localhost:5802,185,0,0,0,0,0,0,0,0,57,185,
localhost:5800,370,0,0,0,0,0,0,0,0,57,370,
localhost:8889,100,0,0,0,0,0,0,0,0,57,100,
141.244.40.114,1803,0,0,0,0,0,0,0,0,56,1803,
pichiagenome-ext.boku.ac.at,835,0,0,0,0,0,0,0,0,56,835,
cap.ensemblgenomes.org,2636,0,0,0,0,0,0,0,0,56,2636,
webapollo.lepbase.org,183,0,0,0,0,0,0,0,0,56,183,
proteogenomics.zhang-lab.org,105,0,0,0,0,0,0,0,0,56,105,
10.114.143.20,506,0,0,0,0,0,0,0,0,56,506,
denovo.cnag.cat,3367,0,0,0,0,0,0,0,0,55,3367,
www.cassavagenome.org,706,0,0,0,0,0,0,0,0,55,706,
jbrowse.informatics.jax.org,13764,0,0,0,0,0,0,0,0,54,13764,
togodb.kazusa.or.jp,309,0,0,0,0,0,0,0,0,54,309,
pgdbj.jp,188,0,0,0,0,0,0,0,0,54,188,
52.36.33.8:8443,116,0,0,0,0,0,0,0,0,53,116,
192.168.1.203,233,0,0,0,0,0,0,0,0,53,233,
www.flyrnai.org,7148,0,0,0,0,0,0,0,0,52,7148,
tgenomebrowser,278,0,0,0,0,0,0,0,0,52,278,
genome.brain-map.org,221,0,0,0,0,0,0,0,0,52,221,
portal.vartotal.net,214,0,0,0,0,0,0,0,0,52,214,
bipaa.genouest.org,9203,0,0,0,0,0,0,0,0,52,9203,
weatherby.genetics.utah.edu:8080,330,0,0,0,0,0,0,0,0,52,330,
symmacmini.local:8080,692,0,0,0,0,0,0,0,0,52,692,
dev.www.flyrnai.org,118,0,0,0,0,0,0,0,0,52,118,
genome.monarchinitiative.org,131,0,0,0,0,0,0,0,0,52,131,
133.48.58.6:8080,544,0,0,0,0,0,0,0,0,52,544,
www.syntheticyeastresource.com,256,0,0,0,0,0,0,0,0,51,256,
165.91.108.136,123,0,0,0,0,0,0,0,0,51,123,
dv-node-02.age.mpg.de:8080,225,0,0,0,0,0,0,0,0,50,225,
cmdcolin.github.io,330,0,0,0,0,0,0,0,0,50,330,
jbrowsevar.renlab.org,707,0,0,0,0,0,0,0,0,50,707,
dash,3899,0,0,0,0,0,0,0,0,50,3899,
nioo0025.nioo.int,113,0,0,0,0,0,0,0,0,49,113,
155.253.6.64,1446,0,0,0,0,0,0,0,0,49,1446,
ced.medisapiens.com,626,0,0,0,0,0,0,0,0,49,626,
bioinf.mind.meiji.ac.jp,4407,0,0,0,0,0,0,0,0,49,4407,
localhost:1234,307,0,0,0,0,0,0,0,0,49,307,
www.scnbase.org,220,0,0,0,0,0,0,0,0,49,220,
www.echinobase.org,21426,0,0,0,0,0,0,0,0,48,21426,
maizegametophyte.org,534,0,0,0,0,0,0,0,0,48,534,
192.168.56.10:7082,391,0,0,0,0,0,0,0,0,48,391,
sefapps02.qut.edu.au,604,0,0,0,0,0,0,0,0,48,604,
genseq-h0.science.uva.nl,111,0,0,0,0,0,0,0,0,48,111,
133.26.84.46,2668,0,0,0,0,0,0,0,0,48,2668,
jbrowse.plantdhs.org,3344,0,0,0,0,0,0,0,0,47,3344,
www.sunflowergenome.org,264,0,0,0,0,0,0,0,0,47,264,
sunflowergenome.org,1456,0,0,0,0,0,0,0,0,47,1456,
localhost:1337,274,0,0,0,0,0,0,0,0,47,274,
jbrowsedev.com:1337,677,0,0,0,0,0,0,0,0,47,677,
axtell-web.science.psu.edu,306,0,0,0,0,0,0,0,0,46,306,
10.10.56.31:8080,261,0,0,0,0,0,0,0,0,45,261,
147.99.108.97,1443,0,0,0,0,0,0,0,0,45,1443,
intermine.ncgr.org,322,0,0,0,0,0,0,0,0,44,322,
coffee-genome.org,244,0,0,0,0,0,0,0,0,43,244,
orca2.tamu.edu,206,0,0,0,0,0,0,0,0,43,206,
asrp.danforthcenter.org,749,0,0,0,0,0,0,0,0,43,749,
mines.legumeinfo.org,878,0,0,0,0,0,0,0,0,43,878,
hank.bio.ed.ac.uk,222,0,0,0,0,0,0,0,0,43,222,
hentze2.embl.de,192,0,0,0,0,0,0,0,0,43,192,
10.34.229.30,481,0,0,0,0,0,0,0,0,42,481,
betula.biosci.helsinki.fi:8080,1287,0,0,0,0,0,0,0,0,42,1287,
180.208.58.19,2048,0,0,0,0,0,0,0,0,42,2048,
192.168.1.101:8080,218,0,0,0,0,0,0,0,0,42,218,
silkbase.ab.a.u-tokyo.ac.jp,439,0,0,0,0,0,0,0,0,42,439,
gph.niid.go.jp,2572,0,0,0,0,0,0,0,0,42,2572,
medicago.jcvi.org,19929,0,0,0,0,0,0,0,0,41,19929,
birdbeta.isisph.com,346,0,0,0,0,0,0,0,0,41,346,
adenine.bradley.edu,19590,0,0,0,0,0,0,0,0,40,19590,
localhost:9090,102,0,0,0,0,0,0,0,0,40,102,
apollo.bioinformatics.itb.cnr.it:8080,126,0,0,0,0,0,0,0,0,39,126,
www.interomics.eu,277,0,0,0,0,0,0,0,0,39,277,
irhs-001,650,0,0,0,0,0,0,0,0,39,650,
147.99.112.52,473,0,0,0,0,0,0,0,0,39,473,
petunia-webapollo.sgn.cornell.edu,341,0,0,0,0,0,0,0,0,38,341,
hazelnut.blast.mocklerlab.org,110,0,0,0,0,0,0,0,0,38,110,
jcdb.xtbg.ac.cn,118,0,0,0,0,0,0,0,0,38,118,
lithium.kaust.edu.sa,356,0,0,0,0,0,0,0,0,38,356,
192.168.100.65,145,0,0,0,0,0,0,0,0,38,145,
210.72.92.108,166,0,0,0,0,0,0,0,0,38,166,
www.xenmine.org,107,0,0,0,0,0,0,0,0,37,107,
192.168.1.103:8080,113,0,0,0,0,0,0,0,0,37,113,
lbb.cnpae.embrapa.br,174,0,0,0,0,0,0,0,0,37,174,
210.34.81.56,303,0,0,0,0,0,0,0,0,37,303,
amborella.uga.edu,132,0,0,0,0,0,0,0,0,36,132,
10.88.33.44:8443,572,0,0,0,0,0,0,0,0,36,572,
192.168.2.79,177,0,0,0,0,0,0,0,0,36,177,
www.pristionchus.org,1916,0,0,0,0,0,0,0,0,36,1916,
dubcovskylab.ucdavis.edu,7194,0,0,0,0,0,0,0,0,35,7194,
iomics.interpretomics.co,114,0,0,0,0,0,0,0,0,35,114,
jbrowse.ncgas.indiana.edu,223,0,0,0,0,0,0,0,0,35,223,
als2077-unix1.science.oregonstate.edu,868,0,0,0,0,0,0,0,0,35,868,
133.28.110.100:8099,108,0,0,0,0,0,0,0,0,35,108,
asparagus.uga.edu,514,0,0,0,0,0,0,0,0,34,514,
202.127.22.67,362,0,0,0,0,0,0,0,0,34,362,
129.130.90.211,240,0,0,0,0,0,0,0,0,34,240,
lfz043.ust.hk,214,0,0,0,0,0,0,0,0,34,214,
aklppr31.pfr.co.nz.:9080,4190,0,0,0,0,0,0,0,0,34,4190,
pegasus-bioinfo.angers-nantes.inra.fr,915,0,0,0,0,0,0,0,0,34,915,
132.66.114.84,309,0,0,0,0,0,0,0,0,34,309,
141.244.133.122,409,0,0,0,0,0,0,0,0,33,409,
vert.fri.uni-lj.si,114,0,0,0,0,0,0,0,0,33,114,
biopvm201.pfr.co.nz:9080,1490,0,0,0,0,0,0,0,0,33,1490,
118.159.189.228,217,0,0,0,0,0,0,0,0,33,217,
193.166.24.75,129,0,0,0,0,0,0,0,0,33,129,
133.26.84.80,107,0,0,0,0,0,0,0,0,32,107,
ws.g-language.org,278,0,0,0,0,0,0,0,0,32,278,
cpt.tamu.edu,2573,0,0,0,0,0,0,0,0,32,2573,
bioinfo.tsinghua.edu.cn,551,0,0,0,0,0,0,0,0,32,551,
134.192.156.202:8080,356,0,0,0,0,0,0,0,0,32,356,
gensas.bioinfo.wsu.edu:8080,136,0,0,0,0,0,0,0,0,31,136,
marmorkrebs.dkfz.de,772,0,0,0,0,0,0,0,0,31,772,
p00201:8443,168,0,0,0,0,0,0,0,0,31,168,
p00201.genebay.co.jp:8443,118,0,0,0,0,0,0,0,0,31,118,
10.10.85.105,237,0,0,0,0,0,0,0,0,31,237,
iris.angers.inra.fr,119,0,0,0,0,0,0,0,0,31,119,
aspgd.broadinstitute.org,2203,0,0,0,0,0,0,0,0,30,2203,
192.168.50.14:1338,1046,0,0,0,0,0,0,0,0,30,1046,
coffee-webapollo.sgn.cornell.edu,2721,0,0,0,0,0,0,0,0,30,2721,
www.genome.med.kyoto-u.ac.jp,8324,0,0,0,0,0,0,0,0,29,8324,
jcvi.org,458,0,0,0,0,0,0,0,0,29,458,
mockler-jbrowse.mocklerlab.org,1674,0,0,0,0,0,0,0,0,29,1674,
www.jcvi.org,1273,0,0,0,0,0,0,0,0,29,1273,
crdd.osdd.net,161,0,0,0,0,0,0,0,0,29,161,
eco-blast1:8080,123,0,0,0,0,0,0,0,0,29,123,
linux23.iah.ac.uk,157,0,0,0,0,0,0,0,0,29,157,
gensas.bioinfo.wsu.edu,343,0,0,0,0,0,0,0,0,29,343,
52.34.131.67,266,0,0,0,0,0,0,0,0,29,266,
www.hgvd.genome.med.kyoto-u.ac.jp,3272,0,0,0,0,0,0,0,0,29,3272,
apollo02:8080,200,0,0,0,0,0,0,0,0,29,200,
nod6,129,0,0,0,0,0,0,0,0,29,129,
158.108.145.118,143,0,0,0,0,0,0,0,0,29,143,
172.20.20.236:8080,106,0,0,0,0,0,0,0,0,29,106,
ion.ctegd.uga.edu,126,0,0,0,0,0,0,0,0,28,126,
216.47.151.240:8080,3917,0,0,0,0,0,0,0,0,28,3917,
dictybase.org,327,0,0,0,0,0,0,0,0,28,327,
localhost:3000,1020,0,0,0,0,0,0,0,0,28,1020,
192.168.0.7,199,0,0,0,0,0,0,0,0,28,199,
192.168.1.9,241,0,0,0,0,0,0,0,0,28,241,
127.0.0.1:3000,130,0,0,0,0,0,0,0,0,28,130,
172.20.20.16:2227,104,0,0,0,0,0,0,0,0,28,104,
genomes.bioinf.nioo.knaw.nl,215,0,0,0,0,0,0,0,0,28,215,
genome-browser.indiana.edu,219,0,0,0,0,0,0,0,0,28,219,
bicresources.jcbose.ac.in,391,0,0,0,0,0,0,0,0,27,391,
spruce.plantphys.umu.se:8105,169,0,0,0,0,0,0,0,0,27,169,
jbrowse.big.ac.cn,211,0,0,0,0,0,0,0,0,27,211,
192.168.80.21,273,0,0,0,0,0,0,0,0,27,273,
172.28.1.172:1339,878,0,0,0,0,0,0,0,0,27,878,
marinegenomics.oist.jp,4958,0,0,0,0,0,0,0,0,27,4958,
www.gensas.org:8080,200,0,0,0,0,0,0,0,0,27,200,
geisha.arizona.edu,14436,0,0,0,0,0,0,0,0,26,14436,
bigyo.btc,761,0,0,0,0,0,0,0,0,26,761,
192.168.1.230:8081,252,0,0,0,0,0,0,0,0,26,252,
rcshige3.nig.ac.jp,1269,0,0,0,0,0,0,0,0,26,1269,
ec2-52-34-166-222.us-west-2.compute.amazonaws.com,203,0,0,0,0,0,0,0,0,26,203,
ism.ucsd.edu,350,0,0,0,0,0,0,0,0,26,350,
192.168.87.125,108,0,0,0,0,0,0,0,0,26,108,
rio.nzcorp.net,1863,0,0,0,0,0,0,0,0,26,1863,
172.16.202.2,241,0,0,0,0,0,0,0,0,26,241,
153.150.121.50,152,0,0,0,0,0,0,0,0,26,152,
192.168.0.24,113,0,0,0,0,0,0,0,0,26,113,
10.47.117.93,166,0,0,0,0,0,0,0,0,26,166,
134.192.156.78:8080,101,0,0,0,0,0,0,0,0,26,101,
localhost:8002,159,0,0,0,0,0,0,0,0,26,159,
140.110.17.14,525,0,0,0,0,0,0,0,0,26,525,
emboss.abc.hu,215,0,0,0,0,0,0,0,0,26,215,
cmb.bnu.edu.cn:8084,123,0,0,0,0,0,0,0,0,26,123,
bugbears.ncbs.res.in,132,0,0,0,0,0,0,0,0,26,132,
10.11.16.29,297,0,0,0,0,0,0,0,0,26,297,
0.0.0.0:1337,214,0,0,0,0,0,0,0,0,26,214,
pm.sysu.edu.cn,1088,0,0,0,0,0,0,0,0,26,1088,
localhost:83,289,0,0,0,0,0,0,0,0,26,289,
bronco.swmed.edu,152,0,0,0,0,0,0,0,0,26,152,
analysis.archerdx.com,10139,0,0,0,0,0,0,0,0,26,10139,
133.6.126.90,242,0,0,0,0,0,0,0,0,26,242,
185.45.23.197:5080,189,0,0,0,0,0,0,0,0,26,189,
192.168.0.100,153,0,0,0,0,0,0,0,0,26,153,
222.200.187.174,289,0,0,0,0,0,0,0,0,26,289,
ec2-54-201-126-170.us-west-2.compute.amazonaws.com,254,0,0,0,0,0,0,0,0,26,254,
localhost:81,177,0,0,0,0,0,0,0,0,26,177,
genome.microbedb.jp,13062,0,0,0,0,0,0,0,0,26,13062,
jbrowse-test-1,124,0,0,0,0,0,0,0,0,26,124,
210.72.156.24,103,0,0,0,0,0,0,0,0,26,103,
analysis.unlimited.enz.local,384,0,0,0,0,0,0,0,0,26,384,
crispr.technology,1810,0,0,0,0,0,0,0,0,26,1810,
panflam.korea.ac.kr,248,0,0,0,0,0,0,0,0,26,248,
202.195.250.106:8080,110,0,0,0,0,0,0,0,0,26,110,
192.168.56.101,1721,0,0,0,0,0,0,0,0,26,1721,
bio-dev-jbrowse-01.dev.rd.rijkzwaan.net,532,0,0,0,0,0,0,0,0,26,532,
chogenome.am.lilly.com,138,0,0,0,0,0,0,0,0,26,138,
127.0.0.1:5000,160,0,0,0,0,0,0,0,0,26,160,
genomics.fcav.unesp.br,102,0,0,0,0,0,0,0,0,26,102,
141.40.254.27:8080,148,0,0,0,0,0,0,0,0,26,148,
ssf-aqg-wsk03,285,0,0,0,0,0,0,0,0,26,285,
bioinfor.org,2186,0,0,0,0,0,0,0,0,26,2186,
jbrowse.ag.epa.gov,243,0,0,0,0,0,0,0,0,26,243,
192.168.14.85,231,0,0,0,0,0,0,0,0,26,231,
shoofly.bdgp.berkeley.edu,556,0,0,0,0,0,0,0,0,26,556,
spore.ibb.waw.pl,159,0,0,0,0,0,0,0,0,26,159,
clogmia.test.crg.eu,218,0,0,0,0,0,0,0,0,26,218,
sbsngsserver.biochem.uci.edu,113,0,0,0,0,0,0,0,0,26,113,
stiberhad.asuscomm.com,725,0,0,0,0,0,0,0,0,26,725,
lotus.au.dk,4389,0,0,0,0,0,0,0,0,26,4389,
nina,217,0,0,0,0,0,0,0,0,26,217,
bioext02.eva.mpg.de,117,0,0,0,0,0,0,0,0,26,117,
sunlab.cau.edu.cn,327,0,0,0,0,0,0,0,0,26,327,
172.20.20.240,219,0,0,0,0,0,0,0,0,26,219,
localhost:8090,4127,0,0,0,0,0,0,0,0,26,4127,
172.17.0.2,312,0,0,0,0,0,0,0,0,26,312,
nike.snu.ac.kr:7779,250,0,0,0,0,0,0,0,0,26,250,
219.245.195.47,230,0,0,0,0,0,0,0,0,26,230,
localhost:8010,431,0,0,0,0,0,0,0,0,26,431,
if-plp-haustorium2.ad.ufl.edu,204,0,0,0,0,0,0,0,0,26,204,
genoweb.toulouse.inra.fr,219,0,0,0,0,0,0,0,0,26,219,
musaceae.plantbiology.msu.edu,138,0,0,0,0,0,0,0,0,26,138,
133.26.84.168,683,0,0,0,0,0,0,0,0,26,683,
10.199.99.101,938,0,0,0,0,0,0,0,0,26,938,
ceres.snu.ac.kr:9992,135,0,0,0,0,0,0,0,0,26,135,
192.168.14.101,130,0,0,0,0,0,0,0,0,26,130,
jbrowse.insilicogen.com,712,0,0,0,0,0,0,0,0,26,712,
ginsengdb.snu.ac.kr,367,0,0,0,0,0,0,0,0,26,367,
ijgvd.megabank.tohoku.ac.jp,2830,0,0,0,0,0,0,0,0,26,2830,
www.plabipd.de,562,0,0,0,0,0,0,0,0,26,562,
172.28.1.113:8000,273,0,0,0,0,0,0,0,0,26,273,
zed.tacc.utexas.edu,180,0,0,0,0,0,0,0,0,26,180,
192.168.0.5,155,0,0,0,0,0,0,0,0,26,155,
apollo.sgn.cornell.edu,222,0,0,0,0,0,0,0,0,26,222,
jbrowse-hopbase.cgrb.oregonstate.edu,771,0,0,0,0,0,0,0,0,25,771,
78.34.25.102:6143,432,0,0,0,0,0,0,0,0,25,432,
192.168.99.100,118,0,0,0,0,0,0,0,0,25,118,
222.195.93.172,156,0,0,0,0,0,0,0,0,25,156,
sicily.lanl.gov,334,0,0,0,0,0,0,0,0,25,334,
bf2i126.insa-lyon.fr:1980,193,0,0,0,0,0,0,0,0,25,193,
192.64.83.141,156,0,0,0,0,0,0,0,0,25,156,
graveleylab.cam.uchc.edu,114,0,0,0,0,0,0,0,0,25,114,
tesla.pcbi.upenn.edu,1085,0,0,0,0,0,0,0,0,25,1085,
210.34.84.49,121,0,0,0,0,0,0,0,0,25,121,
fierstworms.ua.edu,171,0,0,0,0,0,0,0,0,25,171,
192.168.1.5,146,0,0,0,0,0,0,0,0,25,146,
knowpulse.usask.ca,1955,0,0,0,0,0,0,0,0,25,1955,
192.168.20.19:8002,143,0,0,0,0,0,0,0,0,25,143,
bioinf.eva.mpg.de,1703,0,0,0,0,0,0,0,0,25,1703,
192.168.1.115,7992,0,0,0,0,0,0,0,0,25,7992,
0.0.0.0:8000,185,0,0,0,0,0,0,0,0,25,185,
133.26.84.82,218,0,0,0,0,0,0,0,0,25,218,
swissregulon.bc2.unibas.ch,207,0,0,0,0,0,0,0,0,25,207,
10.0.0.91,130,0,0,0,0,0,0,0,0,25,130,
fernbase.org,103,0,0,0,0,0,0,0,0,25,103,
www.lmb.cnptia.embrapa.br,701,0,0,0,0,0,0,0,0,25,701,
54.40.223.148:8080,140,0,0,0,0,0,0,0,0,25,140,
agripestbase.org,153,0,0,0,0,0,0,0,0,25,153,
nfingb.leibniz-fli.de,1302,0,0,0,0,0,0,0,0,24,1302,
bio-dev-jbrowse.rz.rijkzwaan.net,288,0,0,0,0,0,0,0,0,24,288,
docker:8080,158,0,0,0,0,0,0,0,0,24,158,
stripedbass.animalgenome.org,190,0,0,0,0,0,0,0,0,24,190,
www.actinidia.nz:8080,117,0,0,0,0,0,0,0,0,24,117,
www.actinidia.nz,12320,0,0,0,0,0,0,0,0,24,12320,
phylofish.sigenae.org,112,0,0,0,0,0,0,0,0,24,112,
192.168.103.9,431,0,0,0,0,0,0,0,0,24,431,
