host,mean,count
genomics.dote.hu,10833.5495,182
172.29.4.215:8080,9219.3039,1948
snp-seek.irri.org,8553.5723,8773
popfly.uab.cat,4084.8249,3455
rna.sysu.edu.cn,3410.2336,2372
cgm.sjtu.edu.cn,3239.1276,3784
rmbreeding.net,3025.0000,167
172.16.0.50,3010.5610,5872
www.rmbreeding.cn,3009.5047,2144
ts41,3002.3047,279
neuroseq.janelia.org,2958.0000,193
jbrowse.solynta.com,2754.3872,997
192.168.118.225:8080,2023.0814,172
jbrowse,1760.0000,396
pophuman.uab.cat,1483.0353,6120
54.40.223.139:8080,1474.0859,198
158.109.215.162,1374.8571,602
rgv.genouest.org,1043.2464,349
jbrowse.merck.com:8080,1012.4600,300
peach.igh.cnrs.fr,855.4006,1790
sjcbiobox.driscolls.com:81,781.8108,148
cloud.limgroup.eu,760.2499,2953
www.bovinegenome.org,712.2669,712
jbrowse.hpcagrogenomics.wur.nl,663.0779,1053
10.157.217.77,655.5165,637
jbrowse.jhhlab.tw,648.0453,1059
bovinegenome.org,639.8040,505
140.113.203.185,633.1648,176
gbr3,629.8987,849
10.84.2.11,596.2622,164
visual.ic4r.org,575.4582,23316
10.10.83.81,575.2715,453
biocomp.phibred.com,541.6636,107
128.206.234.23:8080,530.5588,136
10.0.0.20,527.6544,463
61.148.58.210:8080,512.4697,875
wukong,501.0678,339
152.7.99.249,492.3275,171
159.226.67.237,489.4088,570
bigd.big.ac.cn,484.3737,463
192.126.123.68,483.5608,148
152.7.99.244,481.0418,861
gwas-browser.nygenome.org,467.0000,121
140.113.203.184:8080,436.5136,331
jbrower.vardetect.com,410.6557,122
genexpdb.okstate.edu,403.2519,389
epigenome.genetics.uga.edu,393.6600,7986
jbrowse.newapp1.irainyday.com,384.7818,165
137.189.43.160:8080,361.3385,4624
10.10.116.28,353.7973,148
141.244.134.147,319.0000,239
localhost:9000,315.9406,10895
54.210.66.87,312.4459,527
10.0.0.29,306.8271,1174
159.226.67.237:6080,304.4423,260
medicago.toulouse.inra.fr,296.9866,6120
queitsch-jbrowse.gs.washington.edu,286.5687,415
192.168.34.39,284.3699,657
www.bio-bigdata.com,282.6826,1317
cho-epigenome.boku.ac.at,276.0000,1420
jbrowse.dev.yeastgenome.org,274.4907,324
210.46.85.201:8080,262.0014,726
mirlab.sysu.edu.cn,260.3439,724
browse.yeastgenome.org,237.4447,69576
regulomics.mimuw.edu.pl,235.3217,1001
www.yeastgenome.org,233.9672,7978
yeastgenome.org,231.1625,357
10.112.31.15,230.5857,741
141.244.134.147:11000,229.9381,210
bio.driscolls.com,228.7542,118
cassavabase.org,222.0556,198
jbrowse.cirad.fr,219.9748,238
47.94.223.5,218.0235,554
donald,215.3758,910
yzlab.lhgene.cn:8082,213.1667,186
10.113.72.170,208.9920,752
plant1.kazusa.or.jp,207.7139,367
binkley.candidagenome.org,205.0584,154
furlonglab.embl.de,196.7644,2360
www.candidagenome.org,192.7561,2177
localhost:8082,186.0739,907
jbrowse-qa.adpa3.local,185.4873,158
strawberry-garden.kazusa.or.jp,183.8066,181
eclipse.biotec.or.th,182.4054,148
www.genomevolution.org,175.7049,122
maizegenomics.plantbiology.msu.edu,173.5431,116
colossus.biotec.or.th,170.8989,1493
hub-test.bu.edu,168.3497,143
180.208.58.19,168.2834,3214
192.168.3.253,163.8116,3217
delta.big.ac.cn,162.1618,1199
jbrowse.brachypodium.org,160.0000,241
epigen-zhong.discovery.wisc.edu,158.7309,431
togodb2.kazusa.or.jp,158.1518,922
staging.wormbase.org,156.5870,9465
genomevolution.org,154.2179,11935
hymenopteragenome.org,152.8525,2122
222.200.187.174,152.4239,368
jbrowse.intranet.dow.com,150.4277,865
wheat.it.csiro.au:8080,148.9665,179
10.75.119.196,148.9588,170
icp-test.incpm.weizmann.ac.il,146.7049,122
lulab.life.tsinghua.edu.cn,145.4950,1796
mmodev.sb-roscoff.fr,145.3385,777
elrh6gene01.dow.com,142.9481,135
10.9.5.14:8080,142.5066,304
localhost:8081,139.5378,437
crobiad.agwine.adelaide.edu.au,139.3416,404
sysbio.sysu.edu.cn,137.8414,1116
localhost:3000,136.6865,654
varitome.sgn.cornell.edu,135.6761,213
www.picb.ac.cn,135.5136,2099
sohi.ecology.kyoto-u.ac.jp,135.2885,759
10.1.0.2:8001,135.0000,260
172.20.0.59,129.1849,119
xdlab.duckdns.org:18085,129.0093,107
137.189.43.55,125.4658,1303
137.189.43.231,124.2152,618
137.189.43.109,123.8496,1383
jbrowse-dev2.acpfg.local,123.1262,1236
10.1.0.2:8085,122.6754,912
pathos:8080,121.5634,142
www.tomatogenome.net,121.0000,690
apollo.tgac.ac.uk,120.2482,2679
140.254.156.169,120.0474,380
sysbio.gzzoc.com,118.5819,653
bcg.abrc.sinica.edu.tw,117.2655,177
www252.lamp.le.ac.uk,116.0000,191
210.75.224.168:8080,115.6831,590
www.pombase.org,115.3958,854
genomes.stowers.org,114.9184,2942
titin.ucd.ie,114.5351,555
130.220.208.2,112.2235,801
rgd.mcw.edu,109.8361,97168
genoweb.toulouse.inra.fr,109.4119,386
jbrowse.roche.com:8080,109.1342,8680
pipelines.rgd.mcw.edu,106.1250,8560
jbrowse.latrobe.edu.au,105.3270,315
localhost,105.1524,24261
jbrowse.org,105.1183,29090
pombase-dev.bioinformatics.nz,103.8798,183
141.244.133.122,102.6754,382
13.113.77.198:8000,102.5106,284
localhost:11000,101.3434,399
jbrowsevar.renlab.org,99.7560,787
glent-qa-1.be.bayercropscience,99.3540,1709
14.139.59.222:8080,99.0578,813
vre.multiscalegenomics.eu,97.9693,748
apollo.vectorbase.org,97.3681,7620
122.112.248.194,97.0471,1868
mmb.irbbarcelona.org,94.8765,162
localhost:8080,94.6294,24598
150.164.24.16:8888,93.9893,280
tomatolab.cshl.edu,92.7924,342
sweetpotato.plantbiology.msu.edu,91.3319,5237
pineapple.angiosperms.org,91.0149,134
10.245.128.39,90.9417,240
dev.wormbase.org:9020,90.5421,1188
biocomplx.phibred.com,90.3775,853
dev.rgd.mcw.edu,89.5194,695
jbrowse-dev2,88.2851,249
seeders.iptime.org:4880,87.9652,115
10.114.143.20,87.8739,666
10.11.16.11,86.7885,104
www.rgd.mcw.edu,86.5174,1581
10.75.206.133,86.4298,114
dev.multiscalegenomics.eu,84.2000,145
u031331.science.uva.nl,83.6787,361
webapollo2.vectorbase.org,83.2871,3107
129.194.89.207:8080,83.0000,104
rest.rgd.mcw.edu,82.8534,307
hintonserv.bioscience.liv.ac.uk,82.5890,163
genome.igib.res.in,82.3369,558
202.127.22.67,81.5731,1115
jbrowse.southgreen.fr,81.4932,17621
inno.npz.local,81.2569,615
jbrowse.cgb.indiana.edu,81.2034,1893
jbrestel.plasmodb.org,79.5010,505
aklppr31.pfr.co.nz.:8080,78.9993,1441
hpoly.nematodegenomes.org,78.9085,142
bioinfo.cgiarad.org,78.2308,117
sollab.cshl.edu,77.5318,1433
jbrowse-rgv.genouest.org,77.1095,137
pichiagenome-ext.boku.ac.at,76.7482,552
211.69.140.130,76.7000,1540
192.168.56.1,76.3295,176
jbrowse-test.sgn.cornell.edu,75.4203,809
rcug-galaxy1.mh-hannover.local,73.2590,942
www.cottongen.org,72.7644,348
133.26.84.46,71.6925,348
129.130.89.51,71.0758,712
aklppr31.pfr.co.nz.:19080,70.8537,123
genseq-h0.science.uva.nl,70.2701,822
147.46.172.224,69.5600,150
heliodor.nki.nl,69.5588,204
genomes.stowers.org:8080,67.6594,414
192.168.25.170,67.4989,451
paramecium.i2bc.paris-saclay.fr,66.0492,6507
192.168.1.102,65.6496,117
192.168.0.119,65.1593,113
10.18.24.49,64.5276,127
paramecium-beta.i2bc.paris-saclay.fr,63.6344,2943
ngs.molgenrug.nl,63.5645,124
pc-biotech62.biologie.uni-greifswald.de,63.3488,129
p00701.genebay.co.jp:8443,63.3175,315
ange-data-02.calcul.i2bc.paris-saclay.fr,63.3032,277
jbrowse.bioinformatics.danforthcenter.org,63.1179,229
jbrowse.informatics.jax.org,63.0339,13205
10.4.1.101,62.8407,1205
koke.asrc.kanazawa-u.ac.jp,60.6256,195
bmi.xmu.edu.cn,59.6773,409
10.71.115.210,59.5973,226
nobel.gedv.pasteur.fr,56.8574,1999
bcg.abrc.sinica.edu.tw:443,55.9510,388
plasticite.supagro.inra.fr:8080,55.8338,1173
old-gep.wustl.edu,55.2234,1902
genolab.inp-toulouse.fr,54.7752,129
128.32.118.203,54.6173,358
localhost:50070,54.5513,156
cnidarians.bu.edu,54.0000,140
jbrowse.intermine.org,53.4834,8084
maizeinflorescence.org,53.4743,272
bioinf.gen.tcd.ie,53.0187,6740
code4dna.com,52.7906,382
simrbase.stowers.org,52.7787,1437
marchantia.info,52.0608,11936
203.101.225.212:8080,52.0000,134
brie.cshl.edu:8080,51.6392,158
matsui-lab.riken.jp,51.2476,8034
ange-data-08.calcul.i2bc.paris-saclay.fr,51.1990,2156
opathy.uv.es,51.1895,343
hinton-jbrowse.s3-website-eu-west-1.amazonaws.com,51.0746,389
www.tetrans.ethz.ch,50.8756,209
bioinfo.nwafu.edu.cn,50.4961,127
137.205.123.127,49.0757,1703
wormbase.org,48.2801,171974
www.citrusgenomedb.org,47.7879,1933
icebox.lbl.gov,47.6373,918
www.wormbase.org,47.3034,1560209
peach.fafu.edu.cn,46.8609,676
sibyl.wormbase.org,46.5962,104
10.10.20.88,46.1429,210
sinin.kps.ku.ac.th,45.8409,176
simrbase.stowers.org:8080,45.6228,167
158.109.57.222,45.5903,681
hank.bio.ed.ac.uk,45.5333,285
data.maizecode.org,45.1945,874
10.0.0.253,45.1818,110
jbrowse.xenbase.org,44.9912,10742
apollo-dev.nal.usda.gov,44.8674,475
lipm-browsers.toulouse.inra.fr,44.8265,2207
210.27.97.108,44.6981,583
34.227.0.63,44.4298,121
152.7.99.230,44.1031,223
sacibase.ibb.unesp.br,44.0308,584
172.28.1.172:1002,43.6867,233
,43.5666,164150
data.koalagenome.org,42.8712,132
mines.legumeinfo.org,42.6142,2556
192.168.1.50,42.5333,240
silkbase.ab.a.u-tokyo.ac.jp,42.4281,5534
10.0.0.48,42.0447,738
172.30.184.31,41.9591,171
coppolalab.ucla.edu,41.8535,157
tcap.pw.usda.gov,41.7701,174
i.animalgenome.org,41.1304,667
bf2i300.insa-lyon.fr:8080,40.8095,420
192.168.0.69:8080,40.1689,450
10.74.186.113,40.1032,126
www.heliagene.org,40.0480,9298
phytozome.jgi.doe.gov,40.0276,570190
147.99.112.52,39.2454,1141
plantsmallrnagenes.science.psu.edu,39.2296,453
antgenomes.org,39.1655,290
bioinfo.florimond-desprez.fr,39.1029,272
d-annotator.interomics.eu,39.0403,372
crrd.mcw.edu,38.8121,149
als2077-unix1.science.oregonstate.edu,38.5391,447
132.66.114.84,38.0248,121
hazelnut.blast.mocklerlab.org,38.0000,126
jcdb.xtbg.ac.cn,38.0000,256
150.254.123.119,37.9161,143
ribosemap.biosci.gatech.edu,37.7728,405
wcntusmjwzyxx:8082,37.6214,103
solgenomics.org,37.6146,192
www.pristionchus.org,37.4696,1959
172.19.35.54,37.4034,119
sgn-test.sgn.cornell.edu,37.3932,117
bioinformatik.basf-ag.de,37.2252,111
10.10.20.22,37.1656,163
ibi.zju.edu.cn,37.0395,2126
test-bioinfo.obs-vlfr.fr,37.0000,392
marimba.obs-vlfr.fr,37.0000,190
101.200.190.143:8080,36.9800,451
wolferine.ucd.ie,36.5837,824
localhost:5800,36.5284,2799
seabase.obs-vlfr.fr,36.4333,120
localhost:1337,36.1717,792
blade05,36.0980,102
202.195.250.105,36.0859,384
192.168.0.118,36.0424,661
dev.niagads.org,35.8411,1813
10.4.19.128,35.6631,187
147.99.108.97,35.6503,306
jbrowse.plantdhs.org,35.3722,634
agwg.rockefeller.edu:8080,35.1272,464
140.116.56.177,34.9432,740
dubcovskylab.ucdavis.edu,34.9137,4009
openstack-192-168-101-219.genouest.org,34.7885,156
192.168.64.23,34.7576,165
192.168.118.25,34.4022,179
10.84.2.212,34.3750,104
cucurbitgenomics.org,34.1868,70933
192.168.1.101,34.0976,338
arete,34.0055,1279
geneart.med.unideb.hu,33.8427,464
www.solgenomics.org,33.5235,340
jbrowse.amyris.local,33.4445,1451
bindu.plasmodb.org,33.4044,633
localhost:5801,33.3901,382
nod6.umbr.cas.cz,33.2872,188
marmorkrebs.dkfz.de,33.1404,456
bioinformatics.forsyth.org,33.0845,627
10.90.75.247:8080,33.0000,189
apollo.berkeleybop.io,32.9220,2358
genome.integragen.com,32.9130,115
www.scnbase.org,32.9043,115
test-bioinfo,32.7778,153
140.109.183.233,32.7111,450
159.65.161.187,32.5556,153
localhost:5802,32.4826,201
apollo-stage.nal.usda.gov,32.4371,883
docker-jbrowse-adebali.cloudapps.unc.edu,32.3808,260
192.168.25.167,32.3373,249
10.200.50.178,32.2715,221
phytozome-staging.jgi.doe.gov,31.8268,231
phytozome-dev.jgi.doe.gov,31.5137,1680
lithium.kaust.edu.sa,31.5043,230
www.alfalfatoolbox.org,31.1723,2855
172.29.2.99,31.1020,853
172.29.2.74,31.0472,106
p00201.genebay.co.jp:8443,30.8571,168
plantdhs.org,30.7097,2422
phylogicangs,30.5948,153
cap.ensemblgenomes.org,30.5401,1485
ricebase.org,30.5346,694
cpt.tamu.edu,30.4526,6942
dev.jbrowse.southgreen.fr,30.4383,3365
127.0.0.1,30.3971,2294
asparagus.uga.edu,30.0000,202
www.niagads.org,29.9127,3630
jbrowsedev.com:1337,29.8855,751
research.nhgri.nih.gov,29.8841,207
10.100.22.6,29.6749,972
bioinf.mind.meiji.ac.jp,29.6483,3881
192.168.56.101:8080,29.5438,160
www.sgn.cornell.edu,29.3602,3990
petunia-webapollo.sgn.cornell.edu,29.2951,349
10.200.1.241,29.1031,786
192.168.1.100:8080,29.1000,640
23.21.254.0:1337,29.0734,109
www.hgvd.genome.med.kyoto-u.ac.jp,29.0000,8970
mockler-jbrowse.mocklerlab.org,28.9756,328
115.146.89.73,28.9329,700
arusha.nhgri.nih.gov,28.7631,1123
128.214.53.152:3838,28.7193,171
dev-a.smestorage.com,28.6748,329
10.10.19.184,28.4453,128
funbiotox.fafu.edu.cn,28.3777,233
njp-dev.jgi.doe.gov,28.3174,898
localhost:2001,28.2270,141
localhost:8889,27.9901,101
gif-server.biotech.iastate.edu,27.8017,116
latte.nhgri.nih.gov,27.7616,302
apollo.sgn.cornell.edu,27.7386,9319
de.cyverse.org,27.6549,142
www.solgenomics.net,27.6380,9997
hikakudb.nig.ac.jp,27.6178,4019
chogenome.org,27.5311,322
gevd01.hosting.pasteur.fr,27.5238,210
solgenomics.net,27.4608,233872
ssr,27.3354,805
10.200.20.103:8082,27.3188,160
imethyl.iwate-megabank.org,27.2016,1483
demo.genomearchitect.org,27.1361,573
iris.angers.inra.fr,27.1038,3255
litchi.xialab.org:8080,27.0194,103
spruce.plantphys.umu.se:8105,27.0000,119
genomebrowser.uams.edu,26.9612,515
sgn.cornell.edu,26.9351,817
apollo.nal.usda.gov,26.7628,843
kp141-242,26.3448,464
exploreageno.me,26.3003,303
annotation-prod.scilifelab.se:8080,26.2209,2567
jbrowse.ilweb01.lt.local,26.0890,2146
10.0.0.15,26.0849,271
localhost:8098,26.0397,428
ginsengdb.snu.ac.kr,26.0000,243
www.flyrnai.org,25.9849,7553
www.chogenome.org,25.9403,2044
dash,25.4913,3204
128.32.218.181:7070,25.4249,18183
amborella.uga.edu,25.3657,134
by0pkv.emea.agrogroup.net:8080,25.3617,188
irhs-001,25.2828,389
192.168.203.138:8080,25.2754,276
ihpe-249.univ-perp.fr,25.2167,120
sas-us-leb-seq,25.0598,368
jbrowse-test.xenbase.org,24.9350,5803
www.forestrylab.org,24.9178,3163
dictybase.org,24.8775,457
60.205.203.178:8082,24.7011,358
dove.ceh.uvic.ca,24.3531,623
nfingb.leibniz-fli.de,24.0000,1021
stripedbass.animalgenome.org,24.0000,104
labby,24.0000,727
legumeinfo.org,23.9684,5067
denovo.cnag.cat,23.8326,2497
134.192.131.251:8080,23.8239,142
192.168.16.248,23.7823,124
plasticite:8080,23.7788,312
216.47.151.96:8085,23.6904,2923
10.42.0.7:8081,23.5312,1990
maizegametophyte.org,23.4069,403
hymenopteragenome.org:8080,23.4032,372
202.194.139.32,23.1941,541
glass.phibred.com:8081,23.0339,12172
sunflowergenome.org,22.9376,1394
gbf.toulouse.inra.fr,22.7627,1138
genomicsal.es,22.7553,380
apollo.ips2.u-psud.fr:8080,22.6054,261
pegasus-bioinfo.angers-nantes.inra.fr,22.5013,1570
icuginew.feilab.net,22.3551,276
nereis.univ-lille1.fr:7564,22.3297,370
www.collembolomics.nl,22.0322,342
lymedisease.med.ucf.edu,22.0000,211
localhost:8090,21.6269,5269
bipaa.genouest.org,21.6095,19266
xebec.dbs.umt.edu,21.6000,110
www.icugi.org,21.5150,7851
bicresources.jcbose.ac.in,21.4503,1568
jbrowse.molgenrug.nl,21.4139,2428
194.199.242.6,21.2702,285
localhost:8888,21.2343,2471
compbio.tongji.edu.cn,21.2173,718
bioinf.eva.mpg.de,21.0000,3788
134.192.156.202:8080,21.0000,855
chewbacca.bi.up.ac.za:8080,20.8654,327
dirac.basc.science.depi.vic.gov.au,20.8430,121
aestivum.accwi.org.au:8080,20.6847,352
193.219.91.103:12497,20.6389,108
localhost:11001,20.5991,464
iris.ensembl.org,20.5379,132
triticeaetoolbox.org,20.5068,1547
beta.sgc.loc:3000,20.4477,516
134.245.63.238:8080,20.3150,1016
tokyogw.bits.cc,20.2673,101
prime-seq.ohsu.edu,20.1483,573
www.facebase.org,20.1314,1301
cr28603.uzbrussel.be:83,20.0856,549
www.biw.kuleuven.be,20.0000,189
vbrighttools01x.uzbrussel.be,19.9969,2256
cr28603.uzbrussel.be,19.9858,6109
ssl.biomax.de,19.9161,155
127.0.0.1:8080,19.8634,1999
lyre.cin.ucsf.edu:8080,19.8578,204
www185.lamp.le.ac.uk,19.7568,222
10.200.37.235,19.6124,258
cgr-referencegenome.boku.ac.at,19.5984,493
lis-stage.usda.iastate.edu,19.5896,385
bioinfo.imtech.res.in,19.5423,142
ds.genome.med.kyoto-u.ac.jp,19.5132,417
dev-y.smestorage.com,19.4286,357
10.49.95.73,19.3310,281
www.peanutbase.org,19.3274,2938
tagrc.org,19.2364,110
structurome.bb.iastate.edu,19.1811,1452
teabrowser.shengxin.ren,19.1695,708
141.244.40.114,19.1132,1201
cas-ie2-apollo.uoregon.edu,19.0894,302
albiorix.bioenv.gu.se:8080,19.0749,2191
aspgd.broadinstitute.org,19.0181,939
plantomics.mind.meiji.ac.jp,19.0125,1199
www.immunobase.org,19.0000,15243
dna-marker.biocenter.helsinki.fi,19.0000,295
immunobase.org,19.0000,1604
beta.immunobase.org,19.0000,170
192.168.12.160,19.0000,117
t1dbase.org,19.0000,299
www.t1dbase.org,19.0000,3975
ann-nblrrome.tuebingen.mpg.de,18.9203,1318
0.0.0.0:8080,18.9167,144
bbric-pipelines.toulouse.inra.fr,18.8693,5224
158.109.126.93:7000,18.8037,270
bhofmei.github.io,18.7379,103
crispor.ccm.sickkids.ca,18.7205,644
115.145.203.19:8080,18.6890,328
peanutbase.org,18.6861,4664
efishgenomics.integrativebiology.msu.edu,18.6055,801
10.59.21.27,18.5623,265
203.230.60.182,18.4601,939
cluster-dev.florimond-desprez.fr,18.3776,143
jbrowse.smu.edu.cn,18.2602,561
test.cottongen.org,18.1515,132
tubic.tju.edu.cn,18.1456,158
betula.biosci.helsinki.fi:8080,18.1372,328
127.0.0.1:5000,18.0804,398
133.48.62.140,18.0724,456
216.47.151.240:8085,18.0383,4149
10.68.99.186,18.0250,320
jbrowse.igs.umaryland.edu,18.0105,190
86.50.169.181:8080,18.0000,405
beagle.windows.ebi.ac.uk:8888,17.9857,558
mandolin.caltech.edu,17.9622,423
mockaitis.ncgas.org,17.9084,666
