host,mean,count
54.175.12.55,17.8895,380
apollo.wormbase.org,17.8082,18637
147.99.34.11,17.7711,166
bcrf-chlorella.unl.edu,17.7647,102
192.168.140.186,17.7631,287
www.melonomics.net,17.6421,1506
peanutbase-stage.usda.iastate.edu,17.6352,477
134.130.28.14:8080,17.4701,117
childslab.plantbiology.msu.edu,17.4463,596
lymediseasedev.med.ucf.edu,17.4051,316
192.168.56.1:8080,17.3918,194
crispr.technology,17.3903,989
genomics.usal.es,17.3379,145
blade05.platomics.com,17.2837,215
134.192.156.201:8080,17.0659,349
www.hardwoodgenomics.org,17.0241,291
nicotiana-webapollo.sgn.cornell.edu,17.0000,731
marmoset.dna.bio.keio.ac.jp,17.0000,176
128.233.222.29,16.6831,789
159.226.89.116:8080,16.4658,219
nod6:8080,16.4638,138
jbrowse.cebitec.uni-bielefeld.de,16.4253,308
137.215.73.215,16.4113,141
metazome.jgi.doe.gov,16.4061,3196
jbrowse-hopbase.cgrb.oregonstate.edu,16.2595,871
dnamethylome.org,16.0359,251
35.190.145.218,16.0194,155
hardwoodgenomics.org,16.0172,233
jt6-cosmic.sandbox.sanger.ac.uk,16.0157,574
fungalgenomics.science.uu.nl:8080,16.0109,1463
59.79.232.11,16.0093,539
vw-genomebrowser.central.yale.internal,16.0000,110
wanglab.info,15.9669,121
158.109.126.93,15.8612,317
brachypan.jgi.doe.gov,15.8600,650
beagle.windows.ebi.ac.uk:8889,15.8494,166
140.109.32.56,15.7571,177
132.248.220.37,15.7481,258
128.192.99.108:8080,15.7400,927
jbrowse-dev.jcvi.org,15.5923,287
134.130.28.14,15.4813,1951
brachypan-dev.jgi.doe.gov,15.4324,111
jbrowse.bioinfotech.org,15.3658,257
apollo.phibred.com:8080,15.3253,332
igenomed4.stanford.edu,15.1690,213
cosmic.dev.sanger.ac.uk,15.1018,550
parasite.wormbase.org,15.0689,1756
biocc.hrbmu.edu.cn:82,15.0000,617
combattb.sanbi.ac.za,15.0000,986
galaxy.dna.affrc.go.jp,14.9896,193
www.genomics.verinomics.com,14.9144,1005
cancer.sanger.ac.uk,14.8366,553530
tools.genxpro.net,14.7712,874
cancer-beta.sanger.ac.uk,14.6906,12832
192.168.211.77,14.6286,175
jbrowse.abolis.loc,14.4752,202
cugr.dev,14.4621,751
jbrowse.plant-biotech.biologie.privat,14.4199,312
ngsdemo.persistent.co.in,14.3512,1213
datacenter.oceanridgebio.com,14.3209,215
tnr2911.tnrad.local:8000,14.2857,371
edge-prod.lanl.gov,14.2787,470
133.48.58.6:8080,14.2267,375
137.189.133.76,14.2160,162
grch37-cancer-beta.sanger.ac.uk,14.1905,210
fuchshai.geomar.de,14.1553,103
dmb-cosmic.sandbox.sanger.ac.uk,14.0185,108
apollo-qa.phibred.com:8080,14.0140,285
www.termitegenome.org:8080,14.0000,142
www.gewusci.com,14.0000,184
srv00.recas.ba.infn.it,13.9876,563
cancer-legacy.sanger.ac.uk,13.9679,218
tigriopus.synology.me:8085,13.9343,137
www.fishbrowser.org,13.8448,1076
bmap-dev.jgi.doe.gov,13.8027,299
mmo.sb-roscoff.fr,13.6795,259
jbrowse.abolis.loc:8888,13.6136,132
staph.unavarra.es:10080,13.5810,105
fernbase.org,13.5745,188
127.0.1.1:7777,13.4779,136
grch37-cancer.sanger.ac.uk,13.4652,3317
localhost:63342,13.4325,511
mtb.dobzhanskycenter.org,13.3739,690
grch37-cancer-legacy.sanger.ac.uk,13.1197,1462
133.39.75.173,13.0000,133
rayfin.uoregon.edu,12.9432,176
crdd.osdd.net,12.8955,134
jbrowse.insilicogen.com,12.8928,485
emboss.abc.hu,12.8556,187
asrp.danforthcenter.org,12.8160,652
www.rosaceae.org,12.8046,2518
acedb3:8080,12.7217,115
bioxm.beyondbio.com,12.6995,203
192.168.56.102,12.6989,279
www.gensas.org:8443,12.6877,1380
210.27.97.107:7777,12.6339,814
pieriandxtest.pieriandx.com,12.5246,753
172.17.64.102:3232,12.5246,122
gpsdev.pdx.aws,12.5132,1023
pieriandxproddevqa.pdx.aws,12.4651,802
lbb.cnpae.embrapa.br,12.3835,266
oboe.caltech.edu,12.3415,123
csr.cuhk.edu.hk,12.2613,111
aegilops.wheat.ucdavis.edu,12.2182,1393
www.bioinformatics.nl,12.1901,689
39.106.204.218,12.1516,838
210.34.81.56,12.1194,1934
160.36.205.61:8095,12.1092,403
biol-schen03d.sols.uq.edu.au:8080,12.0078,128
bdg.hfut.edu.cn,12.0000,814
10.10.181.247,11.9515,103
ebi-cli-002:8080,11.9172,157
ibeetle-base.uni-goettingen.de,11.8182,165
192.168.1.229:8081,11.7874,334
chlamy-organelles.ibpc.fr,11.7739,345
cmb.bnu.edu.cn:8088,11.7543,818
fly.med.harvard.edu,11.6319,182
dev.lungmap.net,11.6014,148
bioxm-hotfix.beyondbio.com,11.5753,146
cherry.kazusa.or.jp,11.4732,429
apollo.ppglab.org,11.3296,179
rapsodyn-is.genouest.org,11.3158,152
stab.st-andrews.ac.uk,11.2664,214
cloud5.galaxyproject.org,11.1175,349
192.168.1.11:8085,11.0974,349
ipomoea-genome.org,11.0939,586
tigriopus.synology.me:8080,11.0877,901
www.echinobase.org,11.0443,22308
www.bowhead-whale.org,11.0000,887
bowhead-whale.org,11.0000,184
rtlvarca01.labcorp.com,11.0000,367
urgi148:8080,10.9752,121
192.168.56.18:8080,10.9614,726
pseudomonas.com,10.9037,706
www.plabipd.de,10.8443,533
www.pseudomonas.com,10.7793,1568
bnlvarcaqa.labcorp.com,10.7556,135
115.146.85.22:8080,10.6253,491
gds-reports-web.science-at-scale.io,10.5847,667
data.sciapps.org,10.5288,208
gmod.github.io,10.4987,381
plantpolya.org,10.4135,133
urgi.versailles.inra.fr,10.3922,255
ftflowsvr01:8080,10.3002,533
www.burkholderia.com,10.2920,250
bioinfor.scu.edu.cn,10.2000,115
10.49.121.5,10.1933,745
medicinalplantgenomics.msu.edu,10.1881,2047
archer.biopticka.local,10.1436,543
133.6.22.12,10.0485,454
zhoulab5.rccc.ou.edu,10.0000,161
217.146.218.134,10.0000,125
sgt.cnag.cat,10.0000,108
172.20.20.228,10.0000,353
172.20.20.244,10.0000,178
192.168.1.76,9.9680,7314
abims.sb-roscoff.fr,9.9375,800
192.168.1.20,9.9174,363
localhost:8000,9.8768,6121
192.168.20.85,9.8345,290
analysis.archerdx.com,9.8116,7808
d15hswjloo3c4x.cloudfront.net,9.7133,4556
geneious-test:8888,9.6330,109
knowpulse.usask.ca,9.6293,3024
localhost:8085,9.6261,230
134.192.156.203:8080,9.5796,157
coffee-webapollo.sgn.cornell.edu,9.5738,122
shigen.nig.ac.jp,9.4937,397
localhost:8383,9.3910,752
162.243.149.53:8887,9.3621,1262
194.199.55.39,9.2909,330
192.168.50.14:1338,9.2740,354
xieslab.org,9.2014,144
10.0.0.100,9.1836,403
jbrowse.jcvi.org,9.1818,110
ebbapollo:8443,9.1754,114
gbdev.nig.ac.jp,9.1354,746
192.168.5.82,9.0949,1159
210.72.156.24,9.0449,712
webapollo.science.uu.nl:8080,9.0000,323
bioinfo.ihb.ac.cn,9.0000,484
jserizay.site,9.0000,134
192.168.1.115,8.9814,3539
www.whiteflygenomics.org,8.9622,3124
diw3fijgkc9gx.cloudfront.net,8.9492,1339
whiteflygenomics.org,8.9076,2835
127.0.0.1:8888,8.8864,176
ijgvd.megabank.tohoku.ac.jp,8.7389,3064
xenopus.lab.nig.ac.jp,8.6863,322
ghost.zool.kyoto-u.ac.jp,8.6667,186
weatherby.genetics.utah.edu,8.6563,1379
togovar.org,8.6263,198
dev.novocraft.com,8.5996,999
10.0.2.15,8.5805,267
analysis.preview.archerdx.com,8.5126,1506
10.37.0.250,8.5060,1334
141.20.62.214,8.4673,107
vpgsb-jbrowse.scidom.de,8.4656,131
web.bioinformatics.ic.ac.uk,8.4444,144
gph.niid.go.jp,8.4377,3518
assay.archerdx.com,8.3723,1617
hkudisc.synology.me,8.3458,240
54.68.127.47,8.2857,175
www.homd.org,8.2688,1648
10.93.132.25,8.2417,840
wheat.pw.usda.gov,8.2163,3268
d7bjdkhvgxpai.cloudfront.net,8.1572,1565
viewer.shigen.info,8.1269,4170
bang,8.0871,310
172.17.246.179,8.0565,124
mycobrowser.epfl.ch,8.0469,131339
apollo.nematodegenomes.org,8.0000,597
www.bio-bigdata.net,8.0000,164
www.thines-lab.senckenberg.de,8.0000,122
knowpulse.usask.ca:8080,8.0000,252
www.jcvi.org,7.9792,289
150.26.44.159,7.9614,389
52.42.178.206,7.9356,450
192.168.142.129,7.9281,139
analysis.previous.archerdx.com,7.9048,336
ivis-dev:8010,7.8990,6077
uw.analysis.archerdx.com,7.8628,277
10.93.132.63,7.8529,136
apollo.vital-it.ch,7.8428,935
csbl.bmb.uga.edu,7.7673,20596
134.121.88.135:8080,7.6769,130
hpc-bioinformatics.cineca.it,7.6684,193
findfusions.com,7.6639,238
ufl.analysis.archerdx.com,7.6639,119
radish.kazusa.or.jp,7.6267,367
thines-lab.senckenberg.de,7.6234,1041
192.168.56.18,7.6013,158
10.157.216.34,7.5871,356
134.95.254.121,7.5766,111
ngs-path02.lumcnet.prod.intern:8888,7.5712,758
glassqa.phibred.com:8081,7.5538,372
192.168.20.61,7.5376,173
genom.litbang.pertanian.go.id,7.5100,251
www.coolseasonfoodlegume.org,7.5053,374
biogenlink.digicon.com,7.4848,231
114.215.221.170,7.4818,137
ebbextern.uni-muenster.de:8443,7.4641,153
localhost:8084,7.4623,398
suhanggo.seeders.co.kr,7.4240,743
54.201.156.29,7.4234,111
plantgenomics.snu.ac.kr,7.3836,1207
analysis.tch.harvard.edu,7.3810,168
staging.genomenext.com,7.3714,140
ssl.biomax.de:8810,7.3424,184
sn-jbrowse-0.scinet.ars.usda.gov,7.2857,147
fireflygenomebrowser.wi.mit.edu,7.2824,262
v22.popgenie.org,7.2822,163
bang.enz.local,7.2794,247
www.swissregulon.unibas.ch,7.2779,824
dynamiterice.org,7.2612,1114
128.178.187.147,7.1878,575
170.212.137.168,7.1801,644
thehive.otago.ac.nz:8080,7.1517,600
compbio,7.1366,205
dev.gensas.org:8453,7.1224,433
edwapollo.babs.unsw.edu.au,7.1212,231
192.168.46.128,7.1058,104
10.226.65.242,7.0885,192
aquarius.mskcc.org,7.0675,163
biocluster.her.hcmr.gr,7.0574,819
dgdarcher504.chop.edu,7.0416,866
taurus.mskcc.org,7.0415,4195
archer,7.0410,244
dh135,7.0320,406
dxarch04.ignyta.local,7.0310,1097
10.253.21.69,7.0300,200
134.7.57.190:8888,7.0201,149
10.22.58.249,7.0187,588
www.genome.arizona.edu,7.0000,655
asgdb.org,7.0000,129
kitbase.ucdavis.edu,7.0000,1534
asm-microsvcs01.l.synthgeno.global:8989,7.0000,139
smic.reefgenomics.org,7.0000,141
odin-dev.perkinelmerdna.net,7.0000,261
192.168.52.128,6.9869,839
dev6,6.9430,263
staging.com,6.9307,202
localhost:7777,6.9158,273
vroomfondel.bc.ic.ac.uk:8080,6.9147,539
plmine.mpi-cbg.de:8088,6.8241,6044
togovar.l5dev.jp,6.7523,109
msk.analysis.archerdx.com,6.7477,107
genome.setac.org,6.7384,581
52.70.95.246,6.7215,219
galaxy.genouest.org,6.7122,271
10.122.65.228,6.6872,243
10.88.33.44:8443,6.6606,221
songyanglab.sysu.edu.cn,6.6369,1454
vollbrechtlab.gdcb.iastate.edu,6.6081,370
d16uw076qq0m84.cloudfront.net,6.6032,998
hanamdg.sial.com:8080,6.5988,511
marinegenomics.oist.jp,6.5986,5314
www.bioinfocabd.upo.es,6.5160,3628
macroteleia.biosci.ohio-state.edu,6.4857,175
10.30.10.125,6.3608,255
bioinfo-mac-8,6.2756,225
www.serioladb.org,6.2596,104
hegemon.ucsd.edu,6.2238,344
nemogenome.cbrc.kaust.edu.sa,6.2010,204
192.168.1.2:6464,6.1925,213
parasitoids.labs.vu.nl,6.1625,160
adenine.bradley.edu,6.1583,17537
bouzouki.bio.cs.cmu.edu,6.1574,197
studentpc2:8080,6.1573,8486
jbrowse.rijkzwaan.com,6.1535,1583
www.gensas.org:8453,6.1364,110
10.21.1.56,6.1032,126
aleyroctonus.asc.ohio-state.edu,6.0969,392
10.22.57.178,6.0522,115
gene.dev203.linkdoc.com,6.0504,139
tesla.pcbi.upenn.edu,6.0000,618
www.rnanet.org,6.0000,393
gene.linkdoc.com,6.0000,144
192.168.52.129,6.0000,401
10.22.57.177,6.0000,140
www.lisanwanglab.org,6.0000,182
vroomfondel:8080,5.8757,507
planmine.mpi-cbg.de:8088,5.8551,20425
apollo.janelia.org,5.8214,308
migale.jouy.inra.fr,5.7734,128
200.144.244.219:8080,5.7179,195
www.breedserve.cab.kps.ku.ac.th,5.7031,293
mangobase.org,5.6948,249
ptbbsrv3.epfl.ch,5.6586,454
galaxy.cineca.it,5.6583,679
172.20.20.243,5.6395,932
biodb.sdau.edu.cn,5.5045,446
test.togovar.l5dev.jp,5.4691,162
129.114.17.205,5.4194,155
swissregulon.unibas.ch,5.4168,6125
modem.hzau.edu.cn,5.3575,207
bioserv02,5.3090,233
genome.lygos.com,5.2541,307
172.20.20.241,5.2536,982
aura.science.unitn.it,5.2281,8138
www.brh2.jp,5.1941,644
cazy212.afmb.local,5.1540,766
target.sbg.qb.fcen.uba.ar,5.1333,2596
gmod.ncgas.indiana.edu,5.0936,171
leishseq.cbm.uam.es,5.0739,203
172.20.20.247,5.0635,709
140.120.203.44,5.0592,56682
demo.pieriandx.com,5.0383,2325
www.cazy.org,5.0168,1251
localhost:8301,5.0000,6109
bias4.nibb.ac.jp:8113,5.0000,226
210.46.80.146,5.0000,936
ceres.snu.ac.kr:9994,5.0000,440
floridahospital.pieriandx.com,5.0000,401
nm.pieriandx.com,5.0000,433
10.131.101.159:8080,5.0000,139
aventus.pieriandx.com,4.9965,1736
uab.pieriandx.com,4.9945,2745
uva.pieriandx.com,4.9931,1737
alphagenomix.pieriandx.com,4.9908,1637
pieriandxopsqa.opsqa.pieriandx.com,4.9860,286
gps.pieriandx.com,4.9847,5295
78.34.13.92:6143,4.9839,373
pgdx.pieriandx.com,4.9810,1108
nextmolecular.pieriandx.com,4.9749,479
dartmouth.pieriandx.com,4.9746,1180
moffitt.pieriandx.com,4.9658,7798
cedarssinai.pieriandx.com,4.9550,800
uabtest.pieriandx.com,4.9535,129
pieriandxprod.pieriandx.com,4.9531,192
fahc.pieriandx.com,4.9485,3086
northshore.pieriandx.com,4.9441,1073
sma.pieriandx.com,4.9423,260
hli.pieriandx.com,4.8974,351
ing-lxs60.ingelheim.bioscientia.de:8099,4.8972,282
demoopsqa.opsqa.pieriandx.com,4.8790,124
mgl.pieriandx.com,4.8712,233
mgap.ohsu.edu,4.8639,507
test.rosaceae.org,4.8517,263
archetype.dev.sgi.bio,4.8070,456
sch.pieriandx.com,4.8047,507
192.168.224.24:9999,4.8036,112
bioserv-test,4.7749,431
genedenovoweb.ticp.net:81,4.7165,522
gpstest.pieriandx.com,4.6788,467
clevelandclinictest.pieriandx.com,4.6786,112
dev.gensas.org:8443,4.6667,114
192.168.72.38,4.6500,160
127.0.1.1,4.6449,214
mayotest.pieriandx.com,4.6250,192
wakeforest.pieriandx.com,4.6239,1013
133.26.84.80,4.5922,309
tricoretest.pieriandx.com,4.5909,132
localhost:8887,4.5141,249
202.194.131.198,4.5034,147
42.123.124.204:8081,4.4784,487
185.45.23.197:5080,4.4632,136
rio.nzcorp.net,4.4632,462
localhost:55555,4.3898,118
192.168.0.140,4.3524,332
leish-esp.cbm.uam.es,4.3029,1030
moffittdevqa.pdx.aws,4.2419,124
mmodev2:8085,4.1333,120
hoekstrapero.rc.fas.harvard.edu,4.1318,569
jupyter.sci.gmi.oeaw.ac.at,4.1301,146
isyslab.info,4.1178,382
biored.ddns.net,4.1159,2303
127.0.0.1:8000,4.1018,1975
bio-dev-jbrowse-01.dev.rd.rijkzwaan.net,4.0822,146
icugi.org,4.0754,517
galaxy.ple.roche.com:8080,4.0530,132
db.cbi.pku.edu.cn,4.0349,630
pathogenseq.lshtm.ac.uk,4.0000,1397
gryc.inra.fr,4.0000,7015
chlambase.org,4.0000,1457
togogenome.org,4.0000,1276
langelabtools.wsu.edu,4.0000,119
aiptasia.reefgenomics.org,4.0000,431
efam.nzcorp.net,4.0000,2122
regadb.bahia.fiocruz.br,4.0000,233
192.248.21.78:8084,4.0000,469
www.artichokegenome.unito.it,4.0000,211
deepbiology.cn,4.0000,116
amphimedon.qcloud.qcif.edu.au,3.9872,156
124.16.129.48,3.9835,851
134.192.156.204:8080,3.9779,271
192.168.1.106:8880,3.9677,248
bioinfolab.miamioh.edu,3.9606,761
172.16.1.36,3.9368,475
webs.iiitd.edu.in,3.8923,195
218.193.51.153:8080,3.8609,115
www.vaccinium.org,3.8239,568
sunlab.cau.edu.cn,3.8093,194
192.168.56.11,3.7672,116
salmobase.org,3.7609,594
localhost:3080,3.7414,116
birdbeta.isisph.com,3.6707,917
103.25.231.42,3.6545,165
web.malab.cn,3.6460,161
cloud.life.tsinghua.edu.cn,3.6242,455
192.168.70.27,3.6168,107
59.79.248.25,3.5773,440
webapollo.bioinformatics.csiro.au,3.5616,812
10.10.6.78,3.5461,141
210.218.217.106,3.5360,250
brd.isisph.com,3.5196,102
alejandropc:3232,3.4412,102
bioweb1.es.dupont.com:1557,3.4338,325
dialact.unibe.ch,3.4328,134
www.insect-genome.com,3.3967,121
fisher.rsb.anu.edu.au,3.3121,141
149.165.168.238,3.2991,107
www.gene.bio,3.2515,163
wikigenomes.org,3.1676,555
202.97.205.69:84,3.1462,903
140.110.17.14,3.1290,186
forestgen.ffpri.affrc.go.jp,3.1224,147
docker:8080,3.1196,276
salmonbase.org,3.1083,314
www.wikigenomes.org,3.1008,119
archetype.sgi.bio,3.0930,129
rpbuvgalaxyd.ple.roche.com:8080,3.0351,114
www.rgenome.net,3.0000,1817
www.naked-mole-rat.org,3.0000,802
lncrna.big.ac.cn,3.0000,5115
ncig-genomebrowser.anu.edu.au,3.0000,191
botryllus.stanford.edu,3.0000,398
naked-mole-rat.org,3.0000,157
darter2.westga.edu,3.0000,438
146.118.64.11,3.0000,264
ci.kbase.us,3.0000,108
130.56.102.10,3.0000,182
172.22.220.29,3.0000,278
beetlebase.org,3.0000,106
bioinf.xmu.edu.cn,2.9964,280
galaxy-mel.genome.edu.au,2.9828,291
genome.jouy.inra.fr,2.9691,194
147.100.164.47,2.7979,292
staphbrowser.org,2.7407,108
192.168.0.105,2.7119,118
browse2.big.ac.cn,2.7104,259
192.168.248.246:8080,2.6865,185
bcg.abrc.sinica.edu.tw:8080,2.6701,197
149.165.157.108,2.6024,254
192.168.99.100:8080,2.5366,123
tgwebdev.cam.uchc.edu,2.4074,216
repeatexplorer-elixir.cerit-sc.cz,2.3913,138
sndg.qb.fcen.uba.ar,2.3738,107
uweb,2.3565,115
verdant.iplantcollaborative.org,2.3511,524
nabic.rda.go.kr,2.3176,869
10.83.75.42,2.3151,219
penguin.genomics.cn,2.2216,546
careexpress.6655.la:17916,2.1919,912
kbase.us,2.1696,112
echinobase.org,2.1231,650
dev.facebase.org,2.1038,424
esharkgenome.imcb.a-star.edu.sg:8000,2.0971,1195
bis.zju.edu.cn,2.0854,714
www.algaegenome.org,2.0363,248
bioinfo.bti.cornell.edu,2.0354,1554
192.168.1.119:8094,2.0342,146
10.71.115.70,2.0156,128
cys.bios.niu.edu,2.0135,2526
genome.microbedb.jp,2.0011,64642
192.168.10.222,2.0000,1119
www.spinachbase.org,2.0000,2059
nike.snu.ac.kr:7776,2.0000,318
3dproteome.swan.ac.uk,2.0000,659
pennycress.umn.edu,2.0000,201
dbsecsys.bhsai.org,2.0000,417
agripestbase.org,2.0000,110
218.189.16.133,2.0000,124
sasdb.medgenome.com:9443,2.0000,127
202.195.250.106,2.0000,103
jbrowse-dev.alliancegenome.org,2.0000,138
proteinmodelling-server.swan.ac.uk,2.0000,137
peanutgr.fafu.edu.cn,2.0000,609
210.34.81.125,2.0000,114
jbrowse.alliancegenome.org,1.9994,3349
202.120.41.217,1.9960,251
human3dproteome.com,1.9930,2432
106.14.224.145:8080,1.9804,102
10.192.36.17:8080,1.9647,312
arkham.exp.dc.uba.ar,1.9503,1127
grassius.org,1.9155,213
54.237.218.249,1.9052,116
www.grassius.org,1.8424,203
cgbase.arkgene.com,1.8319,452
211.69.140.136,1.3651,189
34.201.39.192,1.0745,282
140.110.17.247,0.9363,487
