www.wormbase.org,1461078
cancer.sanger.ac.uk,656947
phytozome.jgi.doe.gov,569709
solgenomics.net,239136
wormbase.org,230424
mycobrowser.epfl.ch,192206
,168436
rgd.mcw.edu,103236
browse.yeastgenome.org,81065
cucurbitgenomics.org,79940
genome.microbedb.jp,63247
140.120.203.44,57454
jbrowse.org,29423
www.echinobase.org,23821
localhost,23016
localhost:8080,21346
apollo.wormbase.org,21229
128.32.218.181:7070,20918
visual.ic4r.org,20536
planmine.mpi-cbg.de:8088,20361
jbrowse.xenbase.org,19410
csbl.bmb.uga.edu,19108
bipaa.genouest.org,17458
jbrowse.southgreen.fr,15894
localhost:9000,14989
adenine.bradley.edu,14847
jbrowse.informatics.jax.org,13341
www.immunobase.org,13067
marchantia.info,12416
paramecium.i2bc.paris-saclay.fr,12407
genomevolution.org,11453
glass.phibred.com:8081,11436
moffitt.pieriandx.com,10535
apollo.sgn.cornell.edu,9759
jbrowse.roche.com:8080,9681
staging.wormbase.org,9507
www.heliagene.org,8981
studentpc2:8080,8842
apollo.vectorbase.org,8752
snp-seek.irri.org,8661
ivis-dev:8010,8616
192.168.1.76,8351
aura.science.unitn.it,8286
www.hgvd.genome.med.kyoto-u.ac.jp,8134
www.solgenomics.net,7875
www.flyrnai.org,7612
matsui-lab.riken.jp,7581
jbrowse.intermine.org,7521
epigenome.genetics.uga.edu,7421
bioinf.gen.tcd.ie,7420
pipelines.rgd.mcw.edu,7397
www.rosaceae.org,7149
gps.pieriandx.com,6875
cpt.tamu.edu,6787
pophuman.uab.cat,6704
bbric-pipelines.toulouse.inra.fr,6566
analysis.archerdx.com,6376
silkbase.ab.a.u-tokyo.ac.jp,6376
localhost:8000,6291
localhost:8301,6237
medicago.toulouse.inra.fr,6227
peanutbase.org,5930
www.niagads.org,5888
swissregulon.unibas.ch,5813
cr28603.uzbrussel.be,5813
gryc.inra.fr,5720
plmine.mpi-cbg.de:8088,5614
lncrna.big.ac.cn,5595
sweetpotato.plantbiology.msu.edu,5450
172.16.0.50,5318
legumeinfo.org,5052
marinegenomics.oist.jp,4707
www.t1dbase.org,4591
d15hswjloo3c4x.cloudfront.net,4556
dubcovskylab.ucdavis.edu,4514
localhost:8090,4477
blast.ibbr.umd.edu,4468
www.sgn.cornell.edu,4456
taurus.mskcc.org,4344
bioinf.eva.mpg.de,4276
jbrowse-test.xenbase.org,4151
viewer.shigen.info,4131
www.icugi.org,4125
fahc.pieriandx.com,4118
cgm.sjtu.edu.cn,4111
www.whiteflygenomics.org,4024
137.189.43.160:8080,3798
jbrowse.alliancegenome.org,3728
vbrighttools01x.uzbrussel.be,3691
www.bioinfocabd.upo.es,3628
uab.pieriandx.com,3554
hikakudb.nig.ac.jp,3530
diw3fijgkc9gx.cloudfront.net,3503
www.peanutbase.org,3476
wheat.pw.usda.gov,3472
127.0.0.1:8000,3466
cloud.limgroup.eu,3390
dev.jbrowse.southgreen.fr,3386
demo.pieriandx.com,3351
knowpulse.usask.ca,3329
metazome.jgi.doe.gov,3228
www.forestrylab.org,3214
iris.angers.inra.fr,3191
popfly.uab.cat,3180
www.alfalfatoolbox.org,3149
bioinf.mind.meiji.ac.jp,3146
bigd.big.ac.cn,3101
aventus.pieriandx.com,3062
www.picb.ac.cn,3040
jbrowse.molgenrug.nl,2965
paramecium-beta.i2bc.paris-saclay.fr,2943
192.168.3.253,2935
216.47.151.96:8085,2918
gph.niid.go.jp,2859
plantdhs.org,2839
denovo.cnag.cat,2815
lipm-browsers.toulouse.inra.fr,2793
apollo.berkeleybop.io,2792
127.0.0.1,2656
localhost:5800,2656
ijgvd.megabank.tohoku.ac.jp,2648
annotation-prod.scilifelab.se:8080,2648
odin-prod.perkinelmerdna.net,2620
localhost:8888,2548
target.sbg.qb.fcen.uba.ar,2545
www.pombase.org,2527
imethyl.iwate-megabank.org,2445
jbrowse.ilweb01.lt.local,2422
nobel.gedv.pasteur.fr,2414
180.208.58.19,2377
localhost:3000,2353
plantomics.mind.meiji.ac.jp,2347
192.168.1.115,2338
biored.ddns.net,2298
apollo.tgac.ac.uk,2268
www.melonomics.net,2246
ange-data-08.calcul.i2bc.paris-saclay.fr,2212
immunobase.org,2196
210.34.81.56,2184
genomes.stowers.org,2150
uva.pieriandx.com,2150
mines.legumeinfo.org,2134
ibi.zju.edu.cn,2132
www.spinachbase.org,2128
www.candidagenome.org,2124
hymenopteragenome.org,2122
122.112.248.194,2074
dash,2046
10.42.0.7:8081,2038
chlambase.org,2027
d7bjdkhvgxpai.cloudfront.net,2020
medicinalplantgenomics.msu.edu,2008
cys.bios.niu.edu,2008
www.rgenome.net,1948
furlonglab.embl.de,1944
www.pristionchus.org,1937
www.chogenome.org,1898
jbrowse.amyris.local,1898
162.243.149.53:8887,1886
parasite.wormbase.org,1878
albiorix.bioenv.gu.se:8080,1875
human3dproteome.com,1875
jbrowse.rijkzwaan.com,1874
202.194.139.32,1867
www.citrusgenomedb.org,1848
www.rmbreeding.cn,1809
efam.nzcorp.net,1792
alphagenomix.pieriandx.com,1791
peach.igh.cnrs.fr,1765
simrbase.stowers.org,1754
colossus.biotec.or.th,1745
jbrowse.cgb.indiana.edu,1738
aklppr31.pfr.co.nz.:8080,1715
mgl.pieriandx.com,1712
localhost:8082,1696
d16uw076qq0m84.cloudfront.net,1690
140.116.56.177,1682
www.homd.org,1680
pegasus-bioinfo.angers-nantes.inra.fr,1642
www.yeastgenome.org,1626
dartmouth.pieriandx.com,1600
www.pseudomonas.com,1593
whiteflygenomics.org,1588
structurome.bb.iastate.edu,1580
172.16.0.206:81,1572
wakeforest.pieriandx.com,1570
apollo.nal.usda.gov,1548
ngsdemo.persistent.co.in,1540
glent-qa-1.be.bayercropscience,1524
lulab.life.tsinghua.edu.cn,1516
bioinfo.bti.cornell.edu,1514
bicresources.jcbose.ac.in,1507
triticeaetoolbox.org,1503
14.139.59.222:8080,1496
fungalgenomics.science.uu.nl:8080,1491
137.189.43.109,1464
grch37-cancer-legacy.sanger.ac.uk,1462
sunflowergenome.org,1451
www.facebase.org,1444
brachypan.jgi.doe.gov,1438
crispor.ccm.sickkids.ca,1437
sollab.cshl.edu,1435
assay.archerdx.com,1431
togogenome.org,1408
rna.sysu.edu.cn,1387
weatherby.genetics.utah.edu,1363
cap.ensemblgenomes.org,1344
www.cazy.org,1341
plasticite.supagro.inra.fr:8080,1341
phytozome-dev.jgi.doe.gov,1327
211.69.140.130,1316
137.189.43.55,1316
www.gensas.org:8443,1300
pathogenseq.lshtm.ac.uk,1300
leish-esp.cbm.uam.es,1284
www.bio-bigdata.com,1270
northshore.pieriandx.com,1266
www.genomics.verinomics.com,1256
aegilops.wheat.ucdavis.edu,1251
141.244.40.114,1244
cho-epigenome.boku.ac.at,1241
cancer-beta.sanger.ac.uk,1238
data.maizecode.org,1235
134.130.28.14,1209
kitbase.ucdavis.edu,1206
apollo-stage.nal.usda.gov,1205
combattb.sanbi.ac.za,1205
gbf.toulouse.inra.fr,1197
cedarssinai.pieriandx.com,1190
dev.wormbase.org:9020,1188
www.cottongen.org,1183
137.205.123.127,1181
124.16.129.42,1172
esharkgenome.imcb.a-star.edu.sg:8000,1169
sysbio.gzzoc.com,1160
sma.pieriandx.com,1147
crispr.technology,1138
216.47.151.240:8085,1119
pgdx.pieriandx.com,1117
170.212.137.168,1116
192.248.21.78:8084,1115
plantsmallrnagenes.science.psu.edu,1111
analysis.preview.archerdx.com,1096
jbrowse.hpcagrogenomics.wur.nl,1091
dev.niagads.org,1087
www.fishbrowser.org,1078
togovar.biosciencedbc.jp,1071
59.79.232.11,1068
plantgenomics.snu.ac.kr,1058
124.16.129.48,1040
www.bovinegenome.org,1038
202.127.22.67,1036
old-gep.wustl.edu,1032
dev.novocraft.com,1022
thines-lab.senckenberg.de,1020
nfingb.leibniz-fli.de,1017
apollo.vital-it.ch,1017
jbrowse-hopbase.cgrb.oregonstate.edu,1013
sohi.ecology.kyoto-u.ac.jp,1008
172.20.20.241,981
10.100.22.6,977
pathwest.pieriandx.com,967
www.rgd.mcw.edu,965
njp-dev.jgi.doe.gov,961
10.37.0.250,935
192.168.56.18:8080,934
172.20.20.243,932
202.195.250.105,922
152.7.99.244,919
webapollo.bioinformatics.csiro.au,912
10.112.31.15,910
dxarch04.ignyta.local,909
www.bowhead-whale.org,902
ssr,901
regulomics.mimuw.edu.pl,899
10.0.0.29,893
togodb2.kazusa.or.jp,891
192.168.5.82,881
134.245.63.238:8080,878
localhost:1337,873
tools.genxpro.net,871
arusha.nhgri.nih.gov,870
rtlvarca01.labcorp.com,864
teabrowser.shengxin.ren,863
mtb.dobzhanskycenter.org,861
ngs-path02.lumcnet.prod.intern:8888,859
biocomplx.phibred.com,856
210.46.80.146,854
bindu.plasmodb.org,853
code4dna.com,848
vre.multiscalegenomics.eu,847
careexpress.6655.la:17916,839
192.168.52.128,839
10.200.1.241,839
39.106.204.218,838
cmb.bnu.edu.cn:8088,833
bioinfolab.miamioh.edu,831
192.168.34.39,823
birdbeta.isisph.com,822
10.114.143.20,820
delta.big.ac.cn,820
togovar.org,815
210.27.97.107:7777,814
www.swissregulon.unibas.ch,811
140.109.48.70:9517,810
wolferine.ucd.ie,802
pieriandxproddevqa.pdx.aws,802
130.220.208.2,801
rcug-galaxy1.mh-hannover.local,800
210.46.85.201:8080,796
bdg.hfut.edu.cn,795
gbr3,792
arete,790
bioinfo.nwafu.edu.cn,785
crobiad.agwine.adelaide.edu.au,782
webapollo2.vectorbase.org,780
gpstest.pieriandx.com,780
147.99.112.52,775
159.226.67.237,774
pieriandxtest.pieriandx.com,773
demo.genomearchitect.org,771
jbrowse.jhhlab.tw,768
suhanggo.seeders.co.kr,768
jbrowse.insilicogen.com,767
jbrowsevar.renlab.org,761
cazy212.afmb.local,759
donald,756
mockaitis.ncgas.org,756
mmodev.sb-roscoff.fr,746
10.49.121.5,745
gpsdev.pdx.aws,744
gbdev.nig.ac.jp,744
bis.zju.edu.cn,740
jbrowse-dev2.acpfg.local,736
137.189.43.231,735
jbrowse.solynta.com,734
sacibase.ibb.unesp.br,733
129.130.89.51,732
www.bioinformatics.nl,725
www.tomatogenome.net,724
158.109.57.222,724
i.animalgenome.org,721
mgap.ohsu.edu,711
172.20.20.247,709
jbrowse-test.sgn.cornell.edu,707
pseudomonas.com,701
penguin.genomics.cn,699
inno.npz.local,695
db.cbi.pku.edu.cn,687
abims.sb-roscoff.fr,682
plantseq.org,680
www.rnanet.org,679
jbrowse.intranet.dow.com,670
ricebase.org,669
cgbase.arkgene.com,668
genome.igib.res.in,664
www.brh2.jp,662
192.168.0.118,661
sgn.cornell.edu,660
10.0.0.48,656
efishgenomics.integrativebiology.msu.edu,653
192.168.16.95:5050,653
128.233.222.29,652
cgr-referencegenome.boku.ac.at,652
nicotiana-webapollo.sgn.cornell.edu,651
localhost:63342,647
archer.biopticka.local,644
140.109.183.233,644
210.72.156.24,634
gds-reports-web.science-at-scale.io,628
www.vaccinium.org,627
galaxy.cineca.it,626
biocc.hrbmu.edu.cn:82,623
aspgd.broadinstitute.org,621
sch.pieriandx.com,620
peanutgr.fafu.edu.cn,618
odin-dev.perkinelmerdna.net,614
210.75.224.168:8080,613
genome.setac.org,612
peach.fafu.edu.cn,606
172.29.2.99,601
marimba.obs-vlfr.fr,600
grch37-cancer.sanger.ac.uk,598
172.20.8.18,593
genseq-h0.science.uva.nl,592
172.17.107.172,591
dgdarcher504.chop.edu,587
pichiagenome-ext.boku.ac.at,587
dev.rgd.mcw.edu,587
127.0.0.1:8080,585
jbrowse.plant-biotech.biologie.privat,585
210.27.97.108,583
ribosemap.biosci.gatech.edu,582
128.178.187.147,580
158.109.126.93,579
bioinfo.ihb.ac.cn,575
115.146.85.22:8080,574
hanamdg.sial.com:8080,572
54.210.66.87,571
nabic.rda.go.kr,570
tesla.pcbi.upenn.edu,569
srv00.recas.ba.infn.it,567
vollbrechtlab.gdcb.iastate.edu,562
www.naked-mole-rat.org,558
beagle.windows.ebi.ac.uk:8888,557
genedenovoweb.ticp.net:81,554
47.94.223.5,554
rio.nzcorp.net,545
nm.pieriandx.com,545
prime-seq.ohsu.edu,544
128.192.99.108:8080,543
marmorkrebs.dkfz.de,538
nextmolecular.pieriandx.com,535
cr28603.uzbrussel.be:83,532
childslab.plantbiology.msu.edu,531
ftflowsvr01:8080,522
genomebrowser.uams.edu,521
echinobase.org,519
192.168.0.69:8080,518
222.200.187.174,516
geneart.med.unideb.hu,516
beta.sgc.loc:3000,516
www.plabipd.de,513
pieriandxprod.pieriandx.com,513
www.genome.arizona.edu,512
10.113.72.170,510
tigriopus.synology.me:8080,509
10.75.119.201,506
bioinformatics.forsyth.org,505
jbrestel.plasmodb.org,505
bcg.abrc.sinica.edu.tw:443,504
jserizay.site,503
localhost:11001,502
61.148.58.210:8080,498
42.123.124.204:8081,497
140.110.17.247,496
www.lisanwanglab.org,495
biodb.sdau.edu.cn,494
www.coolseasonfoodlegume.org,492
192.168.203.138:8080,491
als2077-unix1.science.oregonstate.edu,490
plant1.kazusa.or.jp,487
peanutbase-stage.usda.iastate.edu,487
tomatolab.cshl.edu,484
172.16.1.36,484
edge-prod.lanl.gov,479
titin.ucd.ie,478
bovinegenome.org,478
genomics.dote.hu,477
songyanglab.sysu.edu.cn,476
dictybase.org,473
queitsch-jbrowse.gs.washington.edu,472
floridahospital.pieriandx.com,472
ceres.snu.ac.kr:9994,470
genexpdb.okstate.edu,468
genedb-apollo.dev.sanger.ac.uk,468
10.22.58.249,467
wikigenomes.org,464
agwg.rockefeller.edu:8080,464
kp141-242,464
10.53.18.133,462
thehive.otago.ac.nz:8080,459
genome.bluhmlab.com,459
jbrowsedev.com:1337,457
ptbbsrv3.epfl.ch,454
apollo.bi.up.ac.za:8080,454
dbsecsys.bhsai.org,453
192.168.25.170,452
oxy-gen.pieriandx.com,452
101.200.190.143:8080,451
aiptasia.reefgenomics.org,449
10.49.95.73,447
sysbio.sysu.edu.cn,442
ipomoea-genome.org,442
192.168.1.100:8080,440
asrp.danforthcenter.org,437
darter2.westga.edu,436
bioserv-test,435
192.168.1.119:8094,434
cosmic.dev.sanger.ac.uk,433
hinton-jbrowse.s3-website-eu-west-1.amazonaws.com,433
dev.facebase.org,432
tnr2911.tnrad.local:8000,431
scicomp-pc-6.mpi-cbg.de:8088,430
biocluster.her.hcmr.gr,429
apollo.janelia.org,427
vroomfondel.bc.ic.ac.uk:8080,424
10.199.105.113,423
192.168.118.25,422
cloud5.galaxyproject.org,421
210.218.217.106,420
isyslab.info,419
botryllus.stanford.edu,417
radish.kazusa.or.jp,417
verdant.iplantcollaborative.org,416
18.188.225.24,416
salmobase.org,414
ann-nblrrome.tuebingen.mpg.de,414
apollo.phibred.com:8080,414
dynamiterice.org,411
genoweb.toulouse.inra.fr,411
genome.lygos.com,409
localhost:11000,408
134.192.156.201:8080,407
192.168.52.129,401
maizegametophyte.org,399
140.254.156.169,399
143.169.30.178,399
bf2i300.insa-lyon.fr:8080,398
localhost:8084,398
192.168.0.140,396
150.26.44.159,394
aleyroctonus.asc.ohio-state.edu,393
test-bioinfo.obs-vlfr.fr,392
133.48.62.140,391
134.192.156.202:8080,391
10.93.132.25,390
115.146.89.73,389
nereis.univ-lille1.fr:7564,387
lis-stage.usda.iastate.edu,383
160.36.205.61:8095,383
localhost:5801,382
analysis.previous.archerdx.com,382
141.244.133.122,382
www.collembolomics.nl,380
54.175.12.55,380
shigen.nig.ac.jp,378
ange-data-02.calcul.i2bc.paris-saclay.fr,378
epigen-zhong.discovery.wisc.edu,377
59.79.248.25,377
10.68.99.186,376
192.168.10.222,375
133.6.22.12,374
128.32.118.203,374
39.106.57.70,374
103.61.226.71,374
hli.pieriandx.com,372
urgi.versailles.inra.fr,371
192.168.1.11:8085,370
sas-us-leb-seq,368
demoopsqa.opsqa.pieriandx.com,367
cloud5.galaxyproject.org:8080,367
137.189.133.76,367
130.85.169.215,367
192.168.1.20,366
10.0.2.15,364
10.10.83.81,360
60.205.203.178:8082,360
194.199.55.39,359
localhost:8081,358
dev-y.smestorage.com,357
10.0.0.100,356
research.nhgri.nih.gov,355
cherry.kazusa.or.jp,354
140.113.203.184:8080,354
172.20.20.228,353
togovar_test.l5dev.jp,353
86.50.169.181:8080,351
dev.gensas.org:8453,350
glassqa.phibred.com:8081,350
migale.jouy.inra.fr,350
210.34.81.125,347
www.hardwoodgenomics.org,345
jbrowse.latrobe.edu.au,345
opathy.uv.es,342
apollo.nematodegenomes.org,340
jbrowse,340
133.48.58.6:8080,339
wukong,339
plasticite:8080,338
192.168.2.199,336
192.168.56.18,335
jbrowse.dev.yeastgenome.org,335
10.30.10.125,335
52.83.249.161:8081,335
petunia-webapollo.sgn.cornell.edu,334
lbb.cnpae.embrapa.br,333
bio-bigdata.hrbmu.edu.cn,332
betula.biosci.helsinki.fi:8080,331
locustmine.org,331
t1dbase.org,330
morlscrnaseq.org,330
uw.analysis.archerdx.com,329
dev-a.smestorage.com,329
rgv.genouest.org,328
webapollo.science.uu.nl:8080,328
dh135,327
jbrowse-dev.jcvi.org,327
irhs-001,323
xenopus.lab.nig.ac.jp,322
nod6.umbr.cas.cz,320
www.breedserve.cab.kps.ku.ac.th,319
146.118.64.11,318
bioweb1.es.dupont.com:1557,313
grassius.org,313
10.192.36.17:8080,312
wcntusmjwzyxx:8082,312
chogenome.org,310
salmonbase.org,310
hymenopteragenome.org:8080,309
dev6,308
jbrowse.cebitec.uni-bielefeld.de,307
140.113.203.185,307
hardwoodgenomics.org,306
ssl.biomax.de:8810,306
mangobase.org,304
jbrowse.merck.com:8080,304
202.97.205.69:84,303
jbrowse.bioinfotech.org,303
www.fernbase.org,303
10.9.5.14:8080,302
sinin.kps.ku.ac.th,301
tgwebdev.cam.uchc.edu,301
www.grassius.org,301
bmap-dev.jgi.doe.gov,301
pieriandxopsqa.opsqa.pieriandx.com,301
bmi.xmu.edu.cn,299
10.0.0.15,299
compbio.tongji.edu.cn,297
exploreageno.me,296
fernbase.org,296
147.100.164.47,294
antgenomes.org,292
knowpulse.usask.ca:8080,292
10.90.75.247:8080,288
ginsengdb.snu.ac.kr,287
srivastavalab.rc.fas.harvard.edu,285
u031331.science.uva.nl,283
dna-marker.biocenter.helsinki.fi,283
jbrowse.jcvi.org,283
192.168.50.14:1338,282
chewbacca.bi.up.ac.za:8080,282
34.201.39.192,282
edwapollo.babs.unsw.edu.au,282
nike.snu.ac.kr:7776,281
jbrowse-rgv.genouest.org,281
172.22.220.29,278
10.75.28.170:8080,277
galaxy.genouest.org,275
www.bio-bigdata.net,273
0.0.0.0:8080,272
www.burkholderia.com,271
galaxy-mel.genome.edu.au,271
134.192.156.204:8080,271
192.168.56.102,270
localhost:8085,269
10.157.216.34,269
10.4.1.101,268
gmod.github.io,267
test.rosaceae.org,267
genom.litbang.pertanian.go.id,266
docker-jbrowse-adebali.cloudapps.unc.edu,266
115.145.138.237:8082,266
archer,264
13.113.77.198:8000,262
fireflygenomebrowser.wi.mit.edu,262
clevelandclinic.pieriandx.com,262
heliodor.nki.nl,261
192.168.1.229:8081,261
jbrowse.cirad.fr,261
mmo.sb-roscoff.fr,260
s-tx-nexustest,260
browse2.big.ac.cn,259
varitome.sgn.cornell.edu,259
132.248.220.37,259
52.90.201.28,259
www.solgenomics.org,258
pineapple.angiosperms.org,258
dev.chlambase.org,258
cloud.life.tsinghua.edu.cn,257
findfusions.com,256
192.168.1.101,255
194.199.242.6,254
192.168.20.85,254
149.165.157.108,254
bioinformatics.erc.monash.edu,254
biogenlink.digicon.com,253
pombase-dev.bioinformatics.nz,253
docker:8080,249
192.168.25.167,249
133.26.84.46,247
bioinfo.florimond-desprez.fr,247
147.99.108.97,247
galaxy.dna.affrc.go.jp,247
maizeinflorescence.org,246
dove.ceh.uvic.ca,245
asparagus.uga.edu,245
10.122.65.228,243
www.jcvi.org,242
122.205.95.172:8080,242
csr.cuhk.edu.hk,242
10.245.128.39,240
10.157.217.77,239
rayfin.uoregon.edu,239
proteinmodelling-server.swan.ac.uk,239
gpsdev.dev.pieriandx.com,239
d-annotator.interomics.eu,235
jbrowse.brachypodium.org,234
202.120.41.217,234
192.168.1.2:6464,234
localhost:8887,233
52.70.95.246,233
dev.multiscalegenomics.eu,232
peach.igh.cnrs.fr:8080,232
hoekstrapero.rc.fas.harvard.edu,230
bang.enz.local,230
10.71.115.210,230
192.126.123.68,230
aestivum.accwi.org.au:8080,229
bias4.nibb.ac.jp:8113,229
172.20.20.237,229
134.121.85.160:8080,228
192.168.140.186,227
test.cottongen.org,227
152.7.99.230,226
bioinfo-mac-8,225
10.200.50.178,225
www.fireflybase.org,224
159.226.67.237:6080,223
www185.lamp.le.ac.uk,222
deepbiology.cn,220
10.253.21.69,219
172.20.4.59:3002,218
apollo.ips2.u-psud.fr:8080,217
careexpress.6655.la:60119,216
p00701.genebay.co.jp:8443,215
10.10.20.88,215
datacenter.oceanridgebio.com,215
compbio,214
nucmap.bigd.big.ac.cn,214
bioinf.xmu.edu.cn,212
cancer-legacy.sanger.ac.uk,211
apollo.ppglab.org,210
141.244.134.147:11000,210
igenomed4.stanford.edu,210
35.8.120.44,210
regadb.bahia.fiocruz.br,209
158.109.126.93:7000,206
localhost:5802,206
hpc-bioinformatics.cineca.it,206
210.21.87.237:50070,206
thymine01,206
jbrowse.abolis.loc,204
nemogenome.cbrc.kaust.edu.sa,204
www.algaegenome.org,203
leishseq.cbm.uam.es,203
jbrowse.oceancloud.cn,203
modem.hzau.edu.cn,202
staging.com,202
data.sciapps.org,202
bioserv02,202
127.0.1.1,200
140.109.32.56,200
uabtest.pieriandx.com,200
jcdb.xtbg.ac.cn,199
fly.med.harvard.edu,199
ebbapollo:8443,199
54.40.223.139:8080,198
bioinfodbs.kantiana.ru,198
tcap.pw.usda.gov,197
neuroseq.janelia.org,197
10.88.33.44:8443,197
strawberry-garden.kazusa.or.jp,197
emboss.abc.hu,196
200.144.244.219:8080,195
veeninglab.com,195
de.cyverse.org,194
jupyter.sci.gmi.oeaw.ac.at,194
genome.jouy.inra.fr,194
gevd01.hosting.pasteur.fr,193
solgenomics.org,192
mayotest.pieriandx.com,192
hintonserv.bioscience.liv.ac.uk,192
pennycress.umn.edu,191
ing-lxs60.ingelheim.bioscientia.de:8099,191
www252.lamp.le.ac.uk,191
211.69.140.136,191
bouzouki.bio.cs.cmu.edu,190
www.gewusci.com,190
192.168.16.248,190
bioinformatics.zju.edu.cn,190
sndg.qb.fcen.uba.ar,189
ebbextern.uni-muenster.de:8443,189
ep.dbcls.jp,189
jt6-cosmic.sandbox.sanger.ac.uk,188
arkham.exp.dc.uba.ar,188
naked-mole-rat.org,188
140.110.17.14,187
simrbase.stowers.org:8080,187
apollo-dev.nal.usda.gov,186
clevelandclinictest.pieriandx.com,186
192.168.248.246:8080,185
analysis.tch.harvard.edu,185
planc-te.cp.utfpr.edu.br,185
10.83.75.42,184
yeastss.org,184
localhost:8098,183
www.insect-genome.com,183
130.56.102.10,182
coppolalab.ucla.edu,182
133.26.84.80,181
plantpolya.org,181
dev.togogenome.org,180
www.gene.bio,179
ncig-genomebrowser.anu.edu.au,178
amphimedon.qcloud.qcif.edu.au,178
172.20.20.244,178
128.214.53.152:3838,177
ge.geneconversion.org,177
lymedisease.med.ucf.edu,176
172.20.0.59,176
127.0.0.1:8888,176
192.168.56.1,176
lithium.kaust.edu.sa,175
192.168.211.77,175
macroteleia.biosci.ohio-state.edu,175
192.168.72.38,175
54.68.127.47,174
193.219.91.103:12497,174
150.164.24.16:8888,173
192.168.56.1:8080,172
10.0.0.253,172
localhost:10080,172
172.30.184.31,171
togovar.l5dev.jp,171
10.2.40.78,171
192.168.118.133,170
ds.genome.med.kyoto-u.ac.jp,168
sunlab.cau.edu.cn,168
192.168.64.23,168
glent-qa-1.emea.agrogroup.net,168
141.244.134.147,166
beta.immunobase.org,166
