www.wormbase.org,1461078
lis-dev.usda.iastate.edu,28
morus.swu.edu.cn,28
animal.nwsuaf.edu.cn,28
140.113.207.99:32770,28
10.103.30.202:8080,28
192.168.208.74,28
naboo,28
plut.reefgenomics.org,28
10.217.67.127:3232,28
111.198.139.96:17436,28
142.3.188.121,28
133.28.110.100:8080,28
140.113.29.228:49080,28
www.lungmap.net,28
172.25.34.65:8000,28
vpgsb-jbrowse,28
192.168.218.128,28
galaxy.anses.fr,28
pathwestopsqa.opsqa.pieriandx.com,28
lvs-archer01,27
corallimorpharia.reefgenomics.org,27
edge-lugar:8000,27
tauber-data2.haifa.ac.il:3000,27
10.105.164.140,27
animalecology.labs.vu.nl,27
10.88.25.48,27
vollbrechtlab-dev.gdcb.iastate.edu,27
genomics.filefabriclabs.com,27
cedarssinai.devqa.pieriandx.com,27
133.28.110.118,27
localhost:3030,27
129.130.90.211,26
120.24.1.57,26
cgr.liv.ac.uk,26
192.168.12.24,26
jorvisvm-lx.igs.umaryland.edu,26
192.168.121.98,26
10.207.146.10,26
icugidev.feilab.net,26
dgr.dasmaninstitute.org,26
152.7.99.237,26
blade06,26
www.solgenomics.com,26
152.7.99.231,26
152.7.99.251,26
nvrigenome.nchc.org.tw,26
picea.plantphys.umu.se:10003,26
10.73.9.101:5000,26
web-pathapollodev-01.internal.sanger.ac.uk:8000,26
gbrowse.ircf.missouri.edu,26
pathwesttest.pieriandx.com,26
tank.css.msu.edu,26
10.30.10.134,26
pm.sysu.edu.cn,25
eco-blast1:8080,25
192.168.99.1:8081,25
ec2-54-89-238-1.compute-1.amazonaws.com,25
hliopsqa.opsqa.pieriandx.com,25
wanglab.info:8888,25
202.141.12.147:85,25
ec2-52-91-185-18.compute-1.amazonaws.com,25
biogate,25
hpcviz7.abudhabi.nyu.edu:5901,25
ec2-52-55-17-83.compute-1.amazonaws.com,25
openstack-192-168-100-98.genouest.org,25
ec2-54-236-53-184.compute-1.amazonaws.com:3838,25
nlfij-s2699.rz.rijkzwaan.net:1111,25
52.7.73.148,24
jbrowse111.tgac.ac.uk,24
csgenome.sggw.pl,24
bio-dev-jbrowse-01.dev.rd.rijkzwaan.net,24
172.16.106.79,24
129.114.104.202,24
vm-apweb-glent1-dev-1.be.bayercropscience,24
172.16.4.41,24
10.10.83.238:8000,24
192.168.224.24:9997,24
210.36.48.182,24
163.9.36.34,24
10.10.1.62:8888,24
52.198.117.44,24
www.iro.umontreal.ca,24
192.168.211.49,24
18.218.55.17,24
marine-meta.healthscience.sci.waseda.ac.jp,24
www.locustmine.org,24
114.115.204.237:81,24
137.207.24.132,24
10.21.1.75,24
tracks.kelleher.northwestern.edu,24
dev.cottongen.org,24
ec2-52-53-128-88.us-west-1.compute.amazonaws.com,24
rpbuvgalaxyd.ple.roche.com:8080,23
www.maizegametophyte.org,23
172.20.20.239:8080,23
hegemon.ucsd.edu,23
snplotyper.mcw.edu,23
172.18.30.130,23
balaur.cshl.edu,23
gwp103:27002,23
10.46.33.101:8443,23
ftp.mangobase.org,23
143.169.238.111,23
133.39.77.222,23
54.191.31.171,23
10.88.1.52,23
172.20.4.246,23
192.168.118.225:8080,22
jbrowse-dev,22
52.30.124.191,22
marinegenome.kr,22
localhost:9090,22
jbrowse.genedock.com,22
34.228.69.91:8080,22
mitibebm01.srv.med.uni-muenchen.de:8001,22
blade03,22
moffitt.devqa.pdx.aws,22
moffittopsqa.opsqa.pieriandx.com,22
192.168.0.107,22
lncrna.camdb.org:8082,22
jbrowse.merck.com:8081,22
52.206.58.152:8080,22
192.168.12.52:8000,22
54.236.50.179:1337,22
10.81.0.179,22
34.240.3.179:10001,22
jbrowse-ssl.solynta.com,22
gdkm.wikim.re.kr,22
10.100.155.231,22
172.30.0.105,22
ec2-13-59-174-150.us-east-2.compute.amazonaws.com,22
172.31.143.249:50070,22
127.0.0.1:5000,21
sina.lbl.gov,21
160.36.205.61:9090,21
101.200.190.143:8088,21
www.hymenopteragenome.org,21
solgenomics.com,21
besc-portal.ornl.gov,21
192.168.10.47:8080,21
bonobo.amu.edu.pl,21
chicken-repeats.inra.fr,21
compbio.korea.ac.kr,21
10.200.233.244,21
schdevqa.pdx.aws,21
61.245.243.140,21
192.168.0.100,21
localhost:85,21
rtpjbrowse.na.agrogroup.net,21
lungmap.net,21
srvubudhg001.uct.ac.za,21
gpsopsqa.opsqa.pieriandx.com,21
139.91.171.210:8080,21
webapollo.ittc.ku.edu,21
pgnarcheranalysis01,21
bioinfo-web.mpl.ird.fr,21
10.84.2.212,20
10.68.225.43,20
daudin.icmb.utexas.edu,20
139.165.112.30,20
bbcftools.epfl.ch,20
ws522988.dyn.uhbs.ch:9080,20
inovadev.pdx.aws,20
gigel:8080,20
101.132.136.69,20
192.168.218.201,20
bioinformatics.tecnoparco.org,20
www.phyzen-lab.com,20
akmu-ratnesh:85,20
treegenesdb.org,20
brie.cshl.edu:8085,20
10.161.7.52,20
yuncheng-nrc.ddns.net,20
jbrowsedev.com:8080,20
dev.rosaceae.org,20
149.165.168.222,20
localhost:8033,20
archer.patologija.mf,20
fisher.ncgr.org:50021,20
10.88.2.11,19
pegasus.cles.ex.ac.uk,19
zed.tacc.utexas.edu,19
10.1.99.225,19
coffee-genome.southgreen.fr,19
nveicre.solgenomics.net,19
bioserver1.sign.a-star.edu.sg:9944,19
192.168.1.247,19
192.168.123.68:81,19
77.235.253.122:8084,19
52.87.217.104:8080,19
133.28.110.70,19
192.168.99.1:10080,19
10.64.110.72,19
magicmaize.hzau.edu.cn,19
bf2i300.insa-lyon.fr,19
analysisdev.tch.harvard.edu,19
34.212.228.71:8080,19
192.168.10.65,19
norstar.usask.ca:8080,19
metazome-dev.jgi.doe.gov,19
192.168.1.105,19
northshoreopsqa.opsqa.pieriandx.com,19
192.168.99.100:8080,19
172.22.34.202:8009,19
217.66.201.117,19
pin.nzcorp.net,19
213.196.229.215:6143,19
erysimum.sgn.cornell.edu,19
localhost:8089,19
ehomd.org,19
10.4.0.17,19
analysis4.bxgenomics.com,19
dev.wormbase.org:9019,19
baleia.ufes.br:35600,19
perk2.local,19
58.49.113.134:92,19
192.168.1.100,18
47.52.30.237,18
10.10.89.10,18
sc1galaxyd.eth.rsshpc1.sc1.roche.com:8080,18
150.26.108.148,18
insilico.iari.res.in,18
10.10.41.226,18
192.168.0.34,18
gregorylab.bio.upenn.edu,18
localhost:8020,18
putmantime.github.io,18
ec2-54-89-6-227.compute-1.amazonaws.com,18
biomarker.cambridgene.com,18
birchgenome.org,18
bio.jsm.co.jp,18
lonzadev.bxgenomics.com,18
blade09,18
128.46.93.251,18
ec2-34-238-85-140.compute-1.amazonaws.com,18
10.209.76.18,18
0.0.0.0:3000,18
www.mmlnaturalrx.com,18
10.42.1.145,18
172.16.106.109,18
10.192.36.85:8080,18
jadb.gurdon.private.cam.ac.uk,18
www.omicshare.com,18
galaxy.ipk-gatersleben.de,18
ilmerill.erasmusmc.nl:9280,18
edged64d.lanl.gov,18
aardwolf.bio.indiana.edu:7082,18
jbrowse.niab.com,18
lims-hpc-m.latrobe.edu.au:36198,18
episyrphus.test.crg.eu,18
bcg.abrc.sinica.edu.tw,17
52.27.1.17,17
www.phyzen.com,17
opossumbase.org:8080,17
134.117.104.149,17
www.cbrc.kaust.edu.sa,17
ec2-52-4-236-89.compute-1.amazonaws.com,17
localhost:8083,17
ecls0592.eisai.local:28000,17
192.168.2.13,17
bldr-tst-analysis-11,17
bldr-tst-analysis-05,17
moffittopsqa.pdx.aws,17
104.224.151.124,17
152.7.99.241,17
192.168.1.67:9090,17
10.2.130.133,17
pdae.reefgenomics.org,17
analysis.preview6.temp.archerdx.com,17
34.244.191.112:10011,17
52.213.62.208:10001,17
192.168.160.130,17
192.168.1.35,17
10.55.104.222,17
172.16.43.9,17
ctchpcpe004.merck.com:444,17
archer01.biopticka.local,17
152.7.99.241:8080,17
192.168.56.220,17
10.1.7.27,17
130.85.169.215:8089,17
localhost:3001,17
faculty.cs.tamu.edu,16
beans.cars.desu.edu,16
dev.citrusgenomedb.org,16
megabat.nig.ac.jp,16
199.241.162.79,16
eschscholzia.kazusa.or.jp,16
10.51.232.93:8443,16
10.46.33.103:8443,16
ww.solgenomics.net,16
112.74.62.182:8082,16
www.cassavabase.org,16
jbrowse.oropetium.org,16
blade08,16
galaxy.uni-freiburg.de,16
blade07,16
wujing,16
www.licpathway.net,16
ngspipelines2.toulouse.inra.fr:9014,16
dev-y-preview.smestorage.com,16
202.38.153.98:8082,16
192.168.72.25,16
www.sogou.com,16
130.92.155.151:8083,16
52.215.32.64:10001,16
115.145.138.237:2525,16
cedarssinaitest.pieriandx.com,16
192.168.56.104,16
10.8.1.68:70,16
192.168.0.28:8080,16
edgedh.lanl.gov,16
localhost:8050,16
192.168.1.203,15
172.25.148.48,15
52.44.239.15,15
jbrowse.ncgas.indiana.edu,15
www.seadb.org,15
193.200.1.99,15
localhost:3232,15
143.106.42.42,15
ssb6.wurnet.nl:8080,15
jbrowse.vardetect.com,15
172.16.20.79,15
130.223.120.25:81,15
ssf-aqg-wsk03,15
analysis.qa.enz.local,15
152.7.99.226,15
rnamaps.unavarra.es,15
bartontools.dpb.carnegiescience.edu,15
archer.thecrick.test,15
cmdcolin.github.io,15
web-new.bioinformatics.ic.ac.uk,15
camel.hutton.ac.uk,15
5.51.0.103,15
192.168.248.128,15
34.244.191.112:10012,15
analysis.unlimited.enz.local,15
jbrowsev2.0.solynta.com,15
wheat.ngrok.tcsci.com:8080,15
10.0.0.138,15
147.99.156.182,15
172.20.20.242,15
localhost:8882,15
65.51.209.70,14
132.236.156.159,14
www.minervarna.com,14
10.201.158.202:88,14
cmb.bnu.edu.cn,14
192.168.72.23,14
localhost:8092,14
informatics.medimmune.com,14
10.0.2.38:8080,14
gbrowse2017a.biology.gatech.edu,14
localhost:10096,14
192.168.1.211:8000,14
134.192.156.42,14
karyns-imac.nrc.okstate.edu,14
schopsqa.pdx.aws,14
bioinfo.sibs.ac.cn,14
secure.genomenext.net,14
192.168.0.155,14
webserver.molgenrug.nl,14
wukong.wiserice.com.cn,14
192.168.1.1,14
dartmouthtest.pieriandx.com,14
157.92.24.142:8080,14
citrusgreening.org,14
www.yhc2.br,14
apollo.janelia.org:8888,14
198.211.107.37,14
18.196.12.123:8080,14
176.159.234.116:8080,14
ec2-54-210-37-68.compute-1.amazonaws.com,14
10.96.114.143:8301,14
192.168.1.67,14
aararcher01,14
195.221.242.249,14
10.163.243.14,14
localhost:8095,14
www.veeninglab.com,14
101.71.130.135:5000,14
blade01.platomics.com,13
192.168.20.71,13
headnode,13
122.205.95.122,13
bugbears.ncbs.res.in,13
steinmetzlab.embl.de,13
sjcbioweb01.driscolls.com,13
jbrowse.yeastgenome.org,13
angiosperm.org,13
www.wormbase.org.,13
browser.cgi.bch.uconn.edu,13
172.20.20.14:2226,13
labbioinfo.ufpel.edu.br,13
158.108.145.124,13
103.25.231.42,13
34083ca3.nat123.cc:49511,13
192.168.79.129,13
172.16.10.33:8888,13
thoba.sanbi.ac.za,13
hliopsqa.pdx.aws,13
192.168.200.102,13
192.168.1.10:8080,13
ec2-52-90-7-50.compute-1.amazonaws.com,13
192.168.200.101,13
ec2-52-90-74-242.compute-1.amazonaws.com,13
xinlianzhang.blog,13
ec2-54-91-115-195.compute-1.amazonaws.com,13
192.168.12.52,13
vavbpacr01,13
bioinformatics.sandia.gov,13
10.144.64.201,13
q2opsqa.opsqa.pieriandx.com,13
10.101.40.221:9292,13
34.244.24.39:10001,13
34.244.198.155:10009,13
34.243.139.77:10001,13
34.240.3.203:10001,13
bldr-tst-analysis-19,13
lotus.au.dk,13
192.168.10.42,13
192.168.3.164:8080,13
172.28.1.113:8083,13
192.168.56.251,13
172.20.20.233:8080,13
10.21.1.149,13
10.88.1.17,13
bias5-web.nibb.ac.jp:8113,13
mki93856-o7010.local:8080,13
159.203.111.227,13
10.229.97.26,13
10.41.1.11,13
jbrowse-qa.adpa3.local,12
192.168.56.128,12
192.168.12.24:8000,12
ilya.unm.edu,12
13.113.77.198,12
genomes.missouri.edu:8080,12
ced.medisapiens.com,12
172.20.20.238:8080,12
133.39.200.135,12
dog.medisapiens.com,12
198.46.242.36,12
10.47.117.93,12
10.0.2.34:8080,12
133.9.8.131,12
10.189.197.98:8000,12
172.16.180.128,12
www.marinegenome.kr,12
localhost:8094,12
vm.bxgenomics.com,12
gpsopsqa.pdx.aws,12
rcg-pseudom-app.is.sfu.ca,12
horizon.mat.unimi.it:8000,12
bioinfobk.feilab.net,12
192.168.8.100,12
118.26.69.216:8000,12
ec2-54-161-218-171.compute-1.amazonaws.com,12
gigaton.sigenae.org.,12
picea.plantphys.umu.se:17023,12
genomics.si.edu.s3-website-us-east-1.amazonaws.com,12
172.25.34.21,12
syntheticyeastresource.com,12
indianatest.pieriandx.com,12
192.168.1.212:8080,12
192.168.1.166,12
34.245.150.205:10001,12
10.71.115.210:8000,12
mir-81.morgridge.us,12
35.192.47.121:5000,12
192.168.160.131,12
132.248.220.211,12
142.135.89.97:8086,12
edgedg.lanl.gov,12
fe-01v2.int.agbiome.com,12
18.219.238.238,12
localhost:34580,12
10.49.47.217,12
18.222.127.33,12
10.10.168.222,12
lcs-yixiao.syr.edu,11
appdev.kbase.us,11
amor.cms.hu-berlin.de,11
192.168.138.94,11
algorithms.cnag.cat,11
archer5.ngslab,11
ssb6:8080,11
apollo-dev.nal.usda.gov:8080,11
galaxylab.mcmaster.ca,11
nblrrome.tuebingen.mpg.de:8080,11
joernspc.charite.de,11
134.176.27.174,11
192.168.1.125:8029,11
10.5.0.126,11
ceres.snu.ac.kr:9993,11
gwutest.pieriandx.com,11
webapollo-pre.vectorbase.org,11
200.144.244.219:8085,11
158.109.126.68:7000,11
10.122.65.40,11
172.16.2.2:52280,11
211.81.50.198,11
172.18.18.66,11
mglopsqa.opsqa.pieriandx.com,11
ebbextern:8443,11
localhost:8002,11
138.197.123.242,11
fahcopsqa.opsqa.pieriandx.com,11
103.18.1.187,11
140.116.56.178,11
localhost:4200,11
10.229.9.196,11
52.211.27.103:10001,11
fisher.ncgr.org:50005,11
200.131.37.155,11
10.192.36.102:8080,11
176.9.17.6,11
192.168.25.230:8089,11
192.168.0.12:8080,11
127.0.0.1:60,11
mcg.devqa.pieriandx.com,11
192.168.56.202,11
35.8.120.44:8080,11
10.246.58.216,11
218.6.173.102,11
13.55.146.46,11
192.168.1.200:8080,11
172.23.253.66:8080,11
r1masterl01,10
ava4.usav1svgend26.ambrygenetics.local,10
192.168.0.67:8085,10
localhost:10000,10
152.7.99.236,10
192.168.96.136,10
101.132.38.67,10
vbsg-ngyll2.vbsg.slu.se,10
10.189.158.230:8000,10
192.168.142.110,10
159.226.89.27,10
ngspipelines-sigenae.toulouse.inra.fr:9064,10
alphagenomixtest.pieriandx.com,10
s3.amazonaws.com,10
northshoreopsqa.pdx.aws,10
www98.lamp.le.ac.uk,10
142.135.90.155,10
virt0099.cnptia.embrapa.br:8080,10
uweb,10
10.1.108.157,10
192.168.200.109,10
10.10.70.77,10
spruce.plantphys.umu.se:8102,10
jbrowse.net,10
fahc.devqa.pdx.aws,10
35.188.151.76:5000,10
localhost:2000,10
182.61.35.2:8080,10
192.168.248.249:8080,10
dartmouthopsqa.opsqa.pieriandx.com,10
172.20.20.246,10
39.106.204.218:8080,10
schopsqa.opsqa.pieriandx.com,10
lipmcinfosc:32130,10
sonictest.pieriandx.com,10
bcaballi-curation.igs.umaryland.edu,10
172.27.32.58,10
192.168.173.17,10
10.114.17.118,10
59.79.232.31:8000,10
35.168.186.87:1337,10
34.250.114.22:10001,10
172.16.179.128,10
jserizay.site.preview.services,10
52.163.126.118:8001,10
www.leptonet.org.in,10
18.208.158.27:8080,10
40.114.75.201,10
vc7hpc-248.hpc.wehi.edu.au:8080,10
192.168.21.17,10
192.168.2.27,10
omicsbean.com:8066,10
0.0.0.0:5001,10
hardwoods.ag.utk.edu,10
13.59.174.150,10
172.20.20.250,10
vms004.plants.ox.ac.uk,10
ibs-bosiljkat-ux1:8787,9
jbrowse.gaul.genzentrum.lmu.de,9
10.199.99.101,9
lims-hpc-m.latrobe.edu.au:36002,9
14.139.32.56,9
localhost:8890,9
133.48.62.144:8001,9
sweetpotato-dev.plantbiology.msu.edu,9
ngspipelines-sigenae.toulouse.inra.fr,9
pfizercho.bxgenomics.com,9
129.24.145.197,9
gigaton.sigenae.org,9
nazgul,9
192.168.5.203,9
127.0.0.1:3232,9
bioinfo-mac-8.mpi-cbg.de,9
60.173.245.244:84,9
10.157.217.1,9
163.9.71.34,9
192.168.74.128,9
beta.burkholderia.com,9
dev.jbrowse.cirad.fr,9
ngspipelines-sigenae.toulouse.inra.fr:9066,9
dev.vaccinium.org,9
10.55.91.87:2015,9
localhost:2015,9
picea.plantphys.umu.se:17017,9
clevelandclinicopsqa.opsqa.pieriandx.com,9
ngspipelines.toulouse.inra.fr:9011,9
47.93.251.89:8080,9
localhost:9020,9
apollo-test:8888,9
192.168.211.81,9
172.20.20.232,9
192.168.171.129,9
155m33r172.imwork.net:12416,9
34.244.198.155:10001,9
schuster.cf,9
138.102.77.235,9
192.168.32.128:8080,9
192.168.100.61,9
152.46.16.189:8080,9
192.168.199.100:8090,9
ctchpcpe004.merck.com:81,9
192.168.160.132,9
urgi235:8080,9
130.85.169.215:8090,9
entbox.nih.go.jp,9
101.201.64.179:8500,9
210.73.41.122,9
ec2-35-171-182-228.compute-1.amazonaws.com:8002,9
cgp-7-1-16.internal.sanger.ac.uk:8099,9
180.208.58.19:1111,9
104.199.170.39,9
sc.reefgenomics.org,8
130.192.101.60,8
combattb.sanbi.ac.za:9090,8
public.dobzhanskycenter.ru,8
apple.nwafu.edu.cn,8
abrpi.genome.edu.au,8
hiro.cs.nmsu.edu:8083,8
ftp.sgn.cornell.edu,8
s-tx-codeqat1,8
hobo-nickel.getedge.org,8
localhost:9001,8
bldr-tst-analysis-12,8
10.71.115.27,8
syntheticyeastresource.cailab.org,8
127.0.0.1:7777,8
inb.bsc.es,8
129.93.135.187,8
localhost:8008,8
139.196.7.224:8080,8
localhost:7000,8
vardetect.com,8
14.139.252.118,8
depo.msu.ru,8
172.28.1.172:1339,8
bioinfo.nwsuaf.edu.cn,8
hubjbrowse.fafu.tk:8200,8
bnlvarcada.labcorp.com,8
smatest.pieriandx.com,8
sop1rna.inra.fr,8
localhost:8443,8
122.205.95.172,8
uva.devqa.pdx.aws,8
172.25.13.234,8
dna-marker.biocenter.helsinki.fi:8084,8
192.168.1.112,8
halcott.cshl.edu:8080,8
10.157.217.23,8
www.epigenome.cuhk.edu.hk,8
10.54.162.127,8
popfly.uab.es,8
127.0.0.1:8081,8
172.16.1.51:8012,8
172.16.119.129,8
genomes.anatomy.otago.ac.nz,8
paramecium.cgm.cnrs-gif.fr,8
218.9.199.12:9010,8
alphagenomix.devqa.pieriandx.com,8
10.229.96.96,8
leptonet.org.in,8
192.168.220.131,8
192.168.76.28:8080,8
213.21.76.114,8
www.tea.solgenomics.com,8
ec2-54-236-53-184.compute-1.amazonaws.com,8
192.168.1.12,8
10.75.122.123,8
www.plantseq.org,8
54.221.53.154,8
marimba-test,8
149.165.169.18,8
192.168.0.140:8080,8
192.168.11.112,8
test.davi.bioinformatics.bejo.com:9091,8
10.71.115.12,7
beta.plantdhs.org,7
128.146.132.84,7
192.168.100.20,7
solgenomics.sgn.cornell.edu,7
58.192.85.129,7
jbrowse.sviridis.org,7
157.92.24.131:8080,7
ashgenome.org,7
192.168.50.15:1338,7
192.168.1.88,7
192.168.199.166,7
blade04.local,7
101.200.190.143,7
141.244.130.71,7
neuroseq.janelia.org:8080,7
ec2-54-161-148-67.compute-1.amazonaws.com,7
10.83.75.35,7
forestrylab.org,7
10.96.116.78:8301,7
vm0082,7
10.42.0.5:8081,7
210.46.85.180:8080,7
oxy-genopsqa.pdx.aws,7
10.200.215.116,7
localhost:7777,7
192.168.0.70,7
jbrowse.genedock.com:8080,7
192.168.1.182,7
wujing.wiserice.com.cn,7
54.174.142.45,7
140.110.18.50,7
ec2-54-85-253-117.compute-1.amazonaws.com,7
boba.unbsj.ca,7
aurora1.lunarc.lu.se,7
10.88.1.56,7
lipm-browsers-b,7
picea.plantphys.umu.se:16006,7
172.16.106.167,7
fabienpichon.com,7
47.96.23.75:8080,7
210.34.81.124,7
aurora1:8080,7
10.5.3.95,7
10.100.0.67,7
syslab5.nchu.edu.tw,7
35.226.210.8:5000,7
172.22.34.202:9010,7
www.epiplant.hu-berlin.de,7
172.16.1.37,7
jb.vt.tuwien.ac.at,7
seabase,7
47.96.137.15,7
52.49.239.78:10001,7
192.168.200.106,7
hintonserv.bioscience.liv.ac.uk:8080,7
162.243.149.53:8889,7
192.168.218.129,7
10.30.10.225,7
192.168.100.252,7
149.165.157.42,7
40.197.54.164,7
pichiagenome.boku.ac.at,7
133.48.33.31:8000,7
jbrowseapp.azurewebsites.net,7
kkh.analysis.archerdx.com,7
benkirane-data.igh.cnrs.fr,7
ec2-54-198-8-234.compute-1.amazonaws.com:9003,7
nvme1.wurnet.nl,7
entbox.niid.go.jp,7
192.168.56.250,7
zm4db.genebang.com,7
green-l-bio.ethz.ch:8090,7
0.0.0.0:8000,7
ec2-13-55-146-46.ap-southeast-2.compute.amazonaws.com,7
localhost:8999,7
192.168.1.200,7
ec2-52-53-220-49.us-west-1.compute.amazonaws.com,7
vastholdings.us,7
172.24.5.180:8080,6
jbrowse.corp.zoetis.com:9080,6
acedb3:8080,6
genomes.chemie.uni-greifswald.de:8080,6
192.168.56.1:8081,6
thoba.sanbi.ac.za:9090,6
192.168.123.64,6
124.17.27.214,6
web3.genome.med.kyoto-u.ac.jp,6
michelle.lungmap.net,6
assest.maze.co.jp,6
10.146.211.123,6
211.69.140.138,6
panflam.korea.ac.kr,6
10.0.2.35:8080,6
bce.bioetanol.cnpem.br:8080,6
localhost:2226,6
192.168.92.128,6
genome.cbrc.jp,6
s9.sars.no,6
microbial.biomax.de:8820,6
localhost:9080,6
172.32.75.17,6
multiscalegenomics.bsc.es,6
ffun.reefgenomics.org,6
urgi146.versailles.inra.fr,6
gwuopsqa.pdx.aws,6
vc7hpc-076.hpc.wehi.edu.au:9443,6
catm.nibb.ac.jp,6
vert.biolab.si,6
59.79.232.56,6
172.22.220.21:6080,6
p53.hydra.mki.co.jp,6
localhost:9999,6
littledog.research.siu.edu,6
sch.devqa.pdx.aws,6
10.0.31.186,6
166.111.156.12,6
172.16.2.230,6
bio.info,6
kansakar-jbrowse.dev.its.iastate.edu,6
192.168.203.145:2015,6
149.165.168.236,6
10.10.87.36:8000,6
222.200.187.83,6
192.168.230.129,6
166.111.156.11,6
10.30.100.73:8060,6
cluster-dev.florimond-desprez.fr:8888,6
222.240.147.229:8012,6
18.196.138.112:8080,6
18.196.13.226:8080,6
192.168.180.128,6
172.31.6.151,6
203.101.225.8:8080,6
10.3.102.122,6
192.168.1.93:1111,6
138.102.144.67,6
192.168.106.123,6
localhost:9021,6
www.ehomd.org,6
localhost:15280,6
bioinfor.imu.edu.cn,6
172.20.20.234,6
87.78.173.168:6143,6
gunpowder:9122,6
ctchpcpe004.merck.com:7000,6
www.omicshare.cn,6
192.168.0.110,6
www.treeshrewdb.org,6
sjcbiobox.driscolls.com:83,6
agbiomedb,6
cuda,6
resdev.gene.com,6
localhost:8060,6
pecantoolbox.nmsu.edu,6
192.168.1.134,6
172.19.87.28,6
c03,6
jujube.nwafu.edu.cn,6
133.28.110.118:9090,6
133.28.110.118:8080,6
192.168.111.101,6
dev2.apps.thermofisher.com,6
archer5.fhcrc.org,5
192.168.56.101:8080,5
test.rgd.mcw.edu,5
10.96.8.160,5
proteinq.com.ar,5
192.168.12.4,5
10.253.21.99,5
miamidevqa.pdx.aws,5
menash.md.huji.ac.il,5
172.20.20.239,5
hc-vmpatharcher.healthcare.uiowa.edu,5
augnuga.pw.usda.gov,5
10.234.10.116,5
192.168.0.126:8080,5
127.1.1.1,5
dev.my.linkdoc.com:9991,5
10.0.2.33:8080,5
192.168.176.128,5
analysis.caris.archerdx.com,5
scps.scu.edu.au,5
127.0.0.1:666,5
pseudomonas.ca,5
blade02.platomics.com,5
jb2-dept-repairbrowser.cloudapps.unc.edu,5
crops.dow.com,5
mpc-jbrowse.phc.ruhr-uni-bochum.de,5
www.antgenomes.org,5
whiteflygenomics.feilab.net,5
nmtest.pieriandx.com,5
opendata.ifr.ac.uk,5
gfas.reefgenomics.org,5
galaxy.hpcagrogenomics.wur.nl,5
10.124.128.172,5
149.165.169.159,5
172.16.88.130,5
bfx.twistbioscience.com,5
47.93.61.163:8080,5
melonomics.net,5
10.192.36.17,5
35.166.148.109,5
10.75.119.195,5
gbrowse2015.biology.gatech.edu,5
35.225.203.39:5000,5
picea.plantphys.umu.se:9003,5
inova.devqa.pieriandx.com,5
192.168.200.105,5
nmopsqa.opsqa.pieriandx.com,5
fahctest.pieriandx.com,5
aurora-rviz01:8080,5
10.80.121.15,5
